IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,42466.652591459024,1394.0,0.011303548369931514,480.02386167663457
sICX,372652.5749739076,878.0,0.17468496838731482,65096.803278768515
bnUSD,54017.27996068028,628.0,0.9930405524920968,53641.34953627421
GBET,105533.3205952401,391.0,0.005381593254198014,567.9374062084605
OMM,1931479.7224684288,309.0,0.007915588774020923,15288.799208420143
NPT,3862.3650000000002,270.0,,
$unknown,25517.316581002247,262.0,,
BALN,63497.77957745787,202.0,0.10696279498780857,6791.899979124684
CODE,613639.6684181474,153.0,,
CFT,2589671.3579915874,133.0,0.004059838957649676,10513.648666683788
FIN,6876.163913815906,94.0,0.08168710481341648,561.693922342112
IUSDC,20890.519790000002,85.0,0.9941813843820492,20768.965885282796
BTCB,0.10399628182191524,49.0,,
USDS,2559.996193490147,48.0,0.9985827573947142,2556.3680578153635
CROWN,70804.07546855912,28.0,,
ETH,2.2138383923642033,24.0,317.6237921791674,703.1677454545498
oICX,11851.752118292954,17.0,0.17468496838731482,2070.322944118296
TAP,73340.85350143796,17.0,0.0005313721343965837,38.97128586352625
VOID,3940.739243146893,16.0,,
obnUSD,5933.39539268588,16.0,0.9930405524920968,5892.1022389068485
oIUSDC,5789.606574,16.0,0.9941813843820492,5755.919078766733
UP,26.818791302818276,16.0,0.4504813293122996,12.081364756642717
oOMM,13484.534077684573,10.0,0.007915588774020923,106.7380265682226
IUSDT,2359.575903,8.0,0.9945698207306637,2346.762982847104
oUSDS,29.12093496604001,8.0,0.9985827573947142,29.079663536300384
XCROWN,21113.59593245949,6.0,,
SEED,10140.724778,4.0,0.0004121851401077491,4.179856063414053
dOMM,40144.05552942967,4.0,0.007915588774020923,317.76383529242605
dICX,4527.527275190902,2.0,0.17468496838731482,790.8909589394284
dIUSDC,102.014873,2.0,0.9941813843820492,101.42128766669893
dbnUSD,15.204660914091388,2.0,0.9930405524920968,15.098844874584302
ICZ,39987.100000000006,2.0,,
finICX,11290.110402030561,1.0,0.17468496838731482,1972.2125786680028
METX,713.924389612195,1.0,5.9542565645763e-05,0.0425088898345954
IDOGE,4050.0,1.0,,
uSEED,0.000338870565154345,1.0,0.0004121851401077491,1.3967741137653581e-07
uTAP,740.8366497599835,1.0,0.0005313721343965837,0.3936599518221768
uUP,22.880812298457975,1.0,0.4504813293122996,10.307378739954562
ICX,,,0.151634503,
