IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,3625567.4132569297,3781.0,0.6977906420428575,2529887.013066215
LDX,391731.50927734375,3077.0,,
CFT,3469728.2640012787,3072.0,0.031249597444528408,108427.61149194234
bnUSD,1936421.7260772493,3037.0,1.0008392716044203,1938046.9098461284
GBET,439703.3686566899,1488.0,0.09234270775903941,40603.399672529886
BALN,449468.8941099277,1293.0,0.48428822572842284,217672.49324861326
OMM,1696036.3130171539,901.0,0.05303137206945101,89943.13275891256
METX,1234314.8841138815,884.0,0.000463678679939626,572.325496095757
FIN,36990.86903792092,588.0,1.1840926910879304,43800.61766479298
USDS,339571.68114033627,329.0,0.9872235881379001,335233.1734853817
IUSDC,160472.494055,323.0,1.0040148599658099,161116.76864699507
finOMM,8151.041136533746,143.0,1.1840926910879304,9651.588234526665
TAP,558533.2778476939,133.0,0.0013853894949353237,773.7861357019875
oICX,392596.06333045434,108.0,0.6977906420428575,273949.8590948561
UP,1.3181185971300016,95.0,1.8881384047551424,2.4887903452631273
IDOGE,573815783.8210115,86.0,,
obnUSD,427986.89714683226,68.0,1.0008392716044203,428346.0943966716
oIUSDC,33478.328414999996,44.0,1.0040148599658099,33612.739215475616
oUSDS,124123.56144182348,40.0,0.9872235881379001,122537.70769905207
dbnUSD,24132.809999514553,33.0,1.0008392716044203,24153.063981682015
IUSDT,11503.79679,28.0,0.9990317960703603,11492.658768742145
dIUSDC,15125.115701,19.0,1.0040148599658099,15185.840922506188
oOMM,18532.77,18.0,0.05303137206945101,982.8182213475595
IAM,2327.8224140878197,18.0,,
finICX,260142.38901639238,16.0,1.1840926910879304,308032.7014764633
oBALN,44344.41462305212,8.0,0.48428822572842284,21475.477878763442
dUSDS,870.433050273845,6.0,0.9872235881379001,859.3120391251624
CHIU,984559.6794673649,6.0,,
finOICX,3484.617876737092,5.0,1.1840926910879304,4126.110559078733
dBALN,421.4570506560839,5.0,0.48428822572842284,204.1066872829689
SPORTS,2.8,2.0,,
ICXIOU,1250.1074791400001,2.0,0.6977906420428575,872.3133004916788
ICX,,,0.63553644,
