rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,38092513.21763883,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,24753278.933283966,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19779413.753673576,1134020.1914,20913433.94507358
4,GROW,hxf680ae11372c48afebbce77c9d8de455e1acc18a,20097897.221907806,1009034.3607,20180687.214
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19895898.23686181,1000000.01,20000000.2
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,17092369.749514308,1070691.713,18163061.46251431
7,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,14409229.001194667,1000000.0,15409229.001194667
8,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15076308.096822899,710000.0,14200000.0
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,15568077.200061442,646321.0809,12926421.618
10,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,11822648.001948146,595085.3958,11901707.916
11,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16491000.417716742,564362.9376,11287258.752
12,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,12915680.7429482,529911.7985,10598235.97
13,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7216571.988162383,421706.8438,7638278.831962383
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6400750.17992171,401886.7592,6802636.939121709
15,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,8556236.589368068,320000.0,6400000.0
16,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,5912278.072991862,359086.405,6271364.477991861
17,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,7431416.361302967,286018.3214,5720366.428
18,ICON Pinas (Pilipinas),hx0a72c03881451a6270d4895f756085470fc311e4,5938498.9319617115,280882.0,5617640.0
19,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,13984342.143470112,234000.0,4680000.0
20,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4212956.525842006,213583.4887,4271669.774
21,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,3454642.732031957,188350.0,3642992.732031957
23,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,6025151.990201771,174858.3997,3497167.994
