rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,38342062.82603252,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,24701996.95176757,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19643552.84221349,1134020.1914,20777573.03361349
4,GROW,hxf680ae11372c48afebbce77c9d8de455e1acc18a,20367690.102459814,1009034.3607,20180687.214
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,19080744.2904547,1070691.713,20151436.0034547
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19878486.12747882,1000000.01,20000000.2
7,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,14381918.37924501,1000000.0,15381918.37924501
8,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15057067.453534458,710000.0,14200000.0
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,15487357.850700626,646321.0809,12926421.618
10,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,11968254.406001505,595085.3958,11901707.916
11,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16476545.491777493,564362.9376,11287258.752
12,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,13198711.524724802,528836.4296,10576728.592
13,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7216005.6710076975,421706.8438,7637712.514807697
15,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6241502.394637378,401886.7592,6643389.153837378
16,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,8492111.248246709,320000.0,6400000.0
17,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,5893156.781980122,359086.405,6252243.186980123
18,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,7389693.820511639,284786.2849,5695725.698
19,ICON Pinas (Pilipinas),hx0a72c03881451a6270d4895f756085470fc311e4,5932253.103768178,280882.0,5617640.0
20,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4906779.730870036,268544.6114,5175324.342270036
21,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,13985879.141481047,234000.0,4680000.0
22,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4214538.047886154,213583.4887,4271669.774
24,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,3461797.7754337895,188350.0,3650147.7754337895
25,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5592852.910152725,174858.3997,3497167.994
26,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3057608.5404231194,162080.0,3219688.5404231194
27,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2717922.0984833892,165027.5869,2882949.6853833892
28,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,2658558.922973347,139100.0,2782000.0
29,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,2587315.164568631,138266.0088,2725581.1733686314
30,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2531211.6806658236,175006.4363,2706218.116965824
31,Inanis Invictus,hxc5e0b88cb9092bbd8b004a517996139334752f62,2531666.7339842976,162522.4404,2694189.174384298
32,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2429304.894450546,127899.9434,2557204.837850546
33,CODE METAL,hxe872d22ad693279cd7ff33f51583f4117a4610b3,2614903.25376541,106548.3067,2130966.134
34,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1411868.992336539,159634.2856,1571503.2779365391
35,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,1097543.893935182,67749.0,1165292.893935182
36,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,835401.3487102765,51597.3287,886998.6774102765
14,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,310449.69744240964,364082.1361,674531.8335424097
