IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,2519139.9837071416,2105.0,0.8388766602881766,2113247.7363306587
bnUSD,1462916.9616901139,1983.0,0.9866657658058733,1443410.0843163775
GBET,258596.97301293426,1248.0,0.11050161920809197,28575.3842402405
BALN,267527.55889802333,1192.0,0.5837216810547408,156161.63640842534
TAP,1000206.6448624105,1065.0,0.0014611050298317721,1461.406959679629
UP,1.897984961201969,1047.0,2.2709559124585765,4.310240169399074
METX,304432.0709666342,840.0,0.000543072975542322,165.32883063036135
OMM,1449769.0657688163,788.0,0.06676557233501093,96794.66142964912
FIN,24759.728597485446,708.0,2.1106432299663607,52258.953540087154
IUSDC,144197.377976,217.0,0.9842142442214876,141921.11338336903
USDS,155159.84521623395,168.0,0.988952048077689,153445.6467060118
finOMM,27591.413196177666,165.0,2.1106432299663607,58235.62946771689
CFT,486467.80877825996,165.0,0.0367103472986895,17858.402209882395
oICX,592016.6863121483,97.0,0.8388766602881766,496628.9806484081
obnUSD,366516.7040512502,56.0,0.9866657658058733,361629.4844833714
oUSDS,78899.15764083591,30.0,0.988952048077689,78027.48354050911
oOMM,26429.37,28.0,0.06676557233501093,1764.5720145037678
dbnUSD,64457.001983456976,21.0,0.9866657658058733,63597.51722355827
IAM,418.4253504798989,20.0,,
IUSDT,1.204694,15.0,0.9875282059797236,1.189669304574537
oIUSDC,17471.943312,14.0,0.9842142442214876,17196.135481900754
finICX,92503.62508795733,10.0,2.1106432299663607,195242.15003924354
finOICX,186460.03789782603,9.0,2.1106432299663607,393550.61664831755
dIUSDC,8366.683924,6.0,0.9842142442214876,8234.60949489973
oBALN,21575.34773893409,5.0,0.5837216810547408,12593.998251511208
dUSDS,187.24718086581893,4.0,0.988952048077689,185.1784830140251
LDX,500.0,3.0,,
HGC,27000.0,3.0,,
SPORTS,3.52,2.0,,
NOTMIRAI,138.0,2.0,0.06676557233501093,9.213648982231508
MINT,1.0,1.0,,
ICX,,,0.7670767,
