date,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2021-02-13,hx5ec425851e7f636c62f0271098ae90244af4d535,103.79999999999988,77,7,1.348051948051948,1.348051948051948,1.348051948051948,1.3480519480519466,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx377fa65caa4e5e57fa2f645d7d76be3de430887d,311.1883710799997,77,7,4.041407416623375,4.041407416623376,4.041407416623375,4.041407416623373,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx6e5d502b992db654ce870a7aac83333d592020ee,499.0000000000005,77,7,6.48051948051948,6.48051948051948,6.48051948051948,6.4805194805194875,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx695b282775671ce523762ddba3c4318219bf14fa,29592.49644278002,77,7,384.31813562051946,384.31813562051946,384.31813562051946,384.31813562051974,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx6d90c9f5dcb32b6d85cc80931b49dd6c0d475505,2674.9600000000023,77,7,34.73974025974026,34.73974025974026,34.73974025974026,34.73974025974029,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx46587fb61613835e91713daf2e472672d4677598,109.28385917999985,77,7,1.4192708984415583,1.4192708984415585,1.4192708984415583,1.4192708984415565,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hxfb233093b014a3bc50135f3d34fa23a783257508,324.7228990200001,77,7,4.217180506753247,4.217180506753247,4.217180506753247,4.217180506753248,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hxac52af2aed0ee49d9ca63d78b8f9d868da26fb5b,112.99999999999984,77,7,1.4675324675324675,1.4675324675324675,1.4675324675324675,1.4675324675324655,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx745eddb83f6238a51f8201743d2b7f689c91cb90,99.00000000000013,77,7,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.2857142857142874,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hxa73b2805c03de3cddcc88dff65b3cd5dcfe617fa,1790.7902074999968,77,7,23.257015681818174,23.257015681818174,23.257015681818174,23.25701568181814,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx9e983f946f418f7d5487e30ae900c847a09a26d5,144.0,77,7,1.87012987012987,1.87012987012987,1.87012987012987,1.87012987012987,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx270bc299ffd24b768a433ac47716aa29b56a673a,500.02550928000073,77,7,6.493837782857143,6.493837782857144,6.493837782857143,6.4938377828571525,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hxf931656323c0f817f1a11eb07f66081d77402461,96.79999999999993,77,7,1.2571428571428571,1.2571428571428571,1.2571428571428571,1.2571428571428562,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx2ec1178829f6f21091b7c67c6da12c08c149717b,695.7125499999988,77,7,9.035227922077922,9.035227922077922,9.035227922077922,9.035227922077906,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx54aaf9e44948fd099eecb3f61f7e31b8ee83da05,1075.9566350299995,77,7,13.973462792597402,13.973462792597402,13.973462792597402,13.973462792597395,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx2ddfd12bd23cf9c83968d87a167822a8f3e573ca,111.98127500000014,77,7,1.4543022727272725,1.454302272727273,1.4543022727272725,1.4543022727272745,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hxb04c57bf188b42cd9488a0ac1b09df03eace9b34,512.2647149999993,77,7,6.652788506493506,6.652788506493506,6.652788506493506,6.652788506493498,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx29c25b866304b8dcf430ef721913d8d82375006b,21.510849999999998,77,7,0.2793616883116883,0.2793616883116884,0.2793616883116883,0.2793616883116883,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx5b342404d31847992c2f2abbf8d7fb409e16f0d8,48.98999999999995,77,7,0.6362337662337663,0.6362337662337663,0.6362337662337663,0.6362337662337656,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx9c57fef4b5282df2897381f41385a4b011d994c8,6243.118884109996,77,7,81.0794660274026,81.0794660274026,81.0794660274026,81.07946602740255,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx9c4f8a13ac849e3a54371529215e87fd2d713571,406.47999999999956,77,7,5.2789610389610395,5.2789610389610395,5.2789610389610395,5.278961038961033,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx2c21c7fb1f3f990c0e243335e16140da51086508,442.33000000000027,77,7,5.744545454545455,5.744545454545455,5.744545454545455,5.744545454545458,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx96fdbd2bda734c6935653f26004462f317ccf391,12.800000000000002,77,7,0.16623376623376626,0.16623376623376626,0.16623376623376626,0.16623376623376626,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx2bde42f320f95ff3fb2bbe767dbf4df26c0a3f2c,19.000000000000025,77,7,0.24675324675324675,0.2467532467532468,0.24675324675324675,0.24675324675324709,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx2a391d3ff0f463ff889a7a7bc939d429ff192b24,301.5858489400001,77,7,3.916699336883117,3.916699336883124,3.916699336883119,3.916699336883118,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx8e668003439f2c9cb6a0bea0964b6f7caaf45738,452.5573140900006,77,7,5.877367715454545,5.877367715454545,5.877367715454545,5.877367715454553,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hxa3888012842cc68a0527bcf3730ce09a6ac0c424,218.99999999999983,77,7,2.8441558441558437,2.844155844155844,2.8441558441558437,2.844155844155842,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx3162ddabdd7a774e7fa3366fb64e228da2609f10,20.80511999999999,77,7,0.2701963636363636,0.2701963636363637,0.2701963636363636,0.2701963636363635,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hxa2d94ca5821a2d9d006d3d677c4b1ade8d23d697,89.79908999999985,77,7,1.166221948051948,1.166221948051948,1.166221948051948,1.166221948051946,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hxa000265b6f0ba5bb9bb0fc1cf1e1d8f19b112005,109.6715200000002,77,7,1.4243054545454543,1.4243054545454543,1.4243054545454543,1.4243054545454572,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx30839880543254c4169cacf993dfad7b0c2be868,117.30156000000014,77,7,1.5233968831168831,1.5233968831168831,1.5233968831168831,1.523396883116885,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hxa27e0324a109159acc918c845e792f1ca58a13e9,27.00000000000003,77,7,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935104,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hx575b4f31e40cb4399ccbd8f69a7cd55d0f22e8ed,80.44857680000003,77,7,1.0447867116883116,1.0447867116883116,1.0447867116883116,1.044786711688312,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-13,hxbb822ec30a0840b068a5b8faabe8f1de2ba0c3af,98.96463499999994,76,7,1.30216625,1.30216625,1.30216625,1.3021662499999993,1.31579%,1.31579%,1.31579%,1.31579%
2021-02-13,hx8b0f1b791d79dd119dc85c78658e7af5b1bc8d83,42.98000000000003,76,7,0.5655263157894737,0.5655263157894737,0.5655263157894737,0.5655263157894741,1.31579%,1.31579%,1.31579%,1.31579%
2021-02-13,hx2f4aa97a28d5896407bb77915935eff6884a7be8,7437.625830000007,76,7,97.8634977631579,97.8634977631579,97.8634977631579,97.863497763158,1.31579%,1.31579%,1.31579%,1.31579%
2021-02-13,hx5e3744fe74ea4c761379ae8c786382b793a5f13a,312.0462200000003,75,7,4.160616266666666,4.160616266666666,4.160616266666666,4.16061626666667,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hx5e221d7dad8bf894898b7153bb78ec137452b469,33.99999999999999,75,7,0.4533333333333332,0.4533333333333334,0.4533333333333332,0.45333333333333325,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hxa8460d783bab1321378963d1a0da7a89617b99f9,73.93999999999998,75,7,0.9858666666666664,0.9858666666666668,0.9858666666666664,0.9858666666666664,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hx91a96b35dc34010c9c732c0cfb3b1c44167ebfb2,170.0000000000002,75,7,2.2666666666666666,2.266666666666667,2.2666666666666666,2.2666666666666693,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hx87ba3eb23afc92db4ab4f3ba57cbff1ec8469805,8.900000000000002,75,7,0.11866666666666666,0.11866666666666673,0.11866666666666666,0.1186666666666667,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hxa508bb9c8c5e55f0dcb99fdc7f4a3f543e7a7bf4,59.00000000000005,75,7,0.7866666666666665,0.7866666666666668,0.7866666666666665,0.7866666666666673,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hxa24bf1e97a8cc716d95581b915dbc30675ff9bdd,14.161277499999986,75,7,0.1888170333333333,0.18881703333333336,0.1888170333333333,0.18881703333333316,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hx9aa0768e04afb03d92814a46a73747e45536ecb5,8.777190000000003,75,7,0.11702919999999999,0.11702919999999999,0.11702919999999999,0.11702920000000004,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hx7718e35cf0bdfafb23247237ddf9dfe07a74bcc1,67.99999999999999,75,7,0.9066666666666664,0.9066666666666668,0.9066666666666664,0.9066666666666665,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hx4982952652ba7353836dcb218e8e9b97b06f2783,80.54074450999993,75,7,1.0738765934666665,1.0738765934666665,1.0738765934666665,1.0738765934666656,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hx17c809fd5841e7c8954d77d5f916767ab7d770af,695.3718041299998,75,7,9.271624055066665,9.271624055066665,9.271624055066665,9.271624055066663,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hx459d651268a86458665641753d1eed6d845394ea,87.14323013000003,75,7,1.1619097350666663,1.1619097350666663,1.1619097350666663,1.1619097350666672,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hx0598a301ee3e1b961fde4dac545985886a8ff527,32349.557,75,7,431.32742666666655,431.32742666666655,431.32742666666655,431.32742666666667,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hx023308aeb078c8e8ab8519689cc19a59e93974be,99.9999999999999,75,7,1.333333333333333,1.333333333333333,1.333333333333333,1.333333333333332,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hx37b6e32abe4ae18bc1998db5395148d4cb1fc9cf,99.9999999999999,75,7,1.333333333333333,1.333333333333333,1.333333333333333,1.333333333333332,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hx381931bf1ee5eaf0e67663f94d9a719baf81a405,3.9799999999999964,75,7,0.053066666666666665,0.05306666666666672,0.053066666666666665,0.053066666666666616,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hx0279289df4d82e1fa4b3fdf6dae1138343a6f1a2,1147.999999999998,75,7,15.306666666666663,15.306666666666663,15.306666666666663,15.30666666666664,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hx4481446eefa51a126beb3c100e53ba325522e5d4,236.9808724999999,75,7,3.159744966666666,3.1597449666666666,3.1597449666666666,3.1597449666666653,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-13,hxd56ce44065e61932e643f785b89b545cf6e49781,2997.0,74,7,40.5,40.5,40.5,40.5,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-13,hxd8c28f62cbbcc8cf5e1bda221ded1b3904354801,109.64136161000003,74,7,1.4816400217567567,1.4816400217567567,1.4816400217567567,1.4816400217567571,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-13,hx077fbe6cbba24864a568b44830fe3f42474bfbcc,33.954990000000045,74,7,0.4588512162162162,0.4588512162162162,0.4588512162162162,0.45885121621621683,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-13,hx5716f65dd34cbde2f973909ee346cdbbc7bd9f8e,202.94520500000004,74,7,2.7425027702702702,2.7425027702702702,2.7425027702702702,2.7425027702702707,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-13,hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,34.00000000000001,74,7,0.45945945945945943,0.4594594594594595,0.45945945945945943,0.45945945945945954,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-13,hxbf8904ffc5997a7bd80f6b68eb1438e5e9d67c73,18.779999999999994,74,7,0.25378378378378375,0.25378378378378386,0.25378378378378375,0.2537837837837837,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-13,hx7c8e8976f1f7e762e56dda9e0d7712d781713f5f,150.00000000000017,74,7,2.027027027027027,2.027027027027027,2.027027027027027,2.0270270270270294,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-13,hx8deca4e13835bc351266c6c6dce2cd03b39211ed,31.999999999999954,74,7,0.4324324324324324,0.4324324324324325,0.4324324324324324,0.4324324324324318,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-13,hxb6d84c729603af2015c221eaeebd2ee9ee4838d5,1519.5321121699985,74,7,20.534217732027027,20.534217732027027,20.534217732027027,20.534217732027006,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-13,hx08e2277c16bbff74d03f47bc5d90ae95231fce33,693.4722412500003,74,7,9.371246503378378,9.37124650337838,9.371246503378378,9.371246503378382,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-13,hx813648c40ba4ee77f39bf4f8580e891e4fced9ce,99.00000000000004,74,7,1.3378378378378377,1.3378378378378377,1.3378378378378377,1.3378378378378384,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-13,hx3cc208457b2a980ea3a1aae8f476db6ba5109366,1331.5899999999995,74,7,17.99445945945946,17.99445945945946,17.99445945945946,17.994459459459453,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-13,hx6b8013994d7bc804af6b1582fdcb8b06784541a8,599.38566629,74,7,8.099806301216216,8.099806301216216,8.099806301216216,8.099806301216216,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-13,hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,61.39877500000007,74,7,0.8297131756756756,0.8297131756756757,0.8297131756756756,0.8297131756756766,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-13,hxe8df691bcb2f08f71257f7ab626d47089a42e0be,1358.999999999999,74,7,18.364864864864867,18.364864864864867,18.364864864864867,18.364864864864852,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-13,hxa4fe455ea22157ed8d0c61b22602c57c466a3b1e,302.99999999999955,74,7,4.094594594594596,4.094594594594596,4.094594594594596,4.0945945945945885,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-13,hx14eb0ae8139000a7c0f6ac8280cbf85612b553bf,17077.4477,73,7,99.99999999999977,1000.0,200.0,233.9376397260274,0.58557%,5.85568%,1.17114%,1.36986%
2021-02-13,hxd89f0cda65a82722a05740218f55129ffb55e67c,1059.9999999999989,58,5,18.27586206896552,18.27586206896552,18.27586206896552,18.2758620689655,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxfe4190976c4a7e7dcaead7c350f64fe60d6fe9e5,1010.0600000000007,58,5,17.414827586206897,17.414827586206897,17.414827586206897,17.414827586206908,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxd9b6f5244fdd6e38fdf7273a45212b6f9f2c834b,2288.5797500000017,58,5,39.45827155172413,39.45827155172413,39.45827155172413,39.45827155172417,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxd6fc01f8394f0a2ab084281854d3be524cf9ff7a,6.570333000000003,58,5,0.11328160344827586,0.11328160344827586,0.11328160344827586,0.11328160344827592,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxfce9b0bcbc90af36b447304a54b50cc20b338a8a,3996.0000000000055,58,5,68.89655172413794,68.89655172413794,68.89655172413794,68.89655172413802,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxf110f8f89aa5b4590eed6c87d61ff9a552b8bc6a,1131.7222891599993,58,5,19.512453261379314,19.512453261379314,19.512453261379314,19.5124532613793,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxf16088d04cb39eb0e4380877b8fec814eb09d787,198.98065749999972,58,5,3.43070099137931,3.4307009913793105,3.4307009913793105,3.4307009913793056,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxd92cb0fbe52eb6db42572a78fcbf57ce41741472,300.21458460999986,58,5,5.176113527758621,5.176113527758622,5.176113527758621,5.176113527758618,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxf4d554d5250a09bf83cf949415c8c5fbea8e93ac,10361.772707249998,58,5,178.65125357327585,178.65125357327588,178.65125357327585,178.65125357327582,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxd9dc34a2c4ea26b75888d3f0e1f456163d92a331,2000.5452100099994,58,5,34.492158793275856,34.492158793275856,34.492158793275856,34.492158793275856,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxf3191608a42abeb9e20850f8259b2cd62008a8b8,4626.483940070002,58,5,79.76696448396551,79.76696448396551,79.76696448396551,79.76696448396555,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxd8af6eb94cc0210eb822e253d62db41c418a5695,432.6398125000003,58,5,7.459307112068965,7.459307112068965,7.459307112068965,7.459307112068971,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxf7c0fb1077c71cacb4467df862a1dc6e297ba923,416.81174999999996,58,5,7.18640948275862,7.18640948275862,7.18640948275862,7.18640948275862,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxea9e73e1db3aaf303a13f6a79fab5d0678d684ef,4952.459534250005,58,5,85.38723334913792,85.38723334913794,85.38723334913793,85.38723334913801,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxeb1f85cb7113aae0ade6063e0bb9045223dbcd8b,8.99999999999999,58,5,0.15517241379310343,0.15517241379310345,0.15517241379310343,0.15517241379310326,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxe76d22b749f8f063c018b4004b17fbcb90119a9e,5399.999999999999,58,5,93.10344827586208,93.10344827586208,93.10344827586208,93.10344827586205,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxe8ea30162eaa02602e13d4c3cdb933cd2de246e1,318.2581854500004,58,5,5.487210093965516,5.487210093965516,5.487210093965516,5.4872100939655235,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxe920c35869db3bc296ab4e54c3c19ce567c0abc0,37.980000000000004,58,5,0.6548275862068965,0.6548275862068965,0.6548275862068965,0.6548275862068966,1.72414%,1.72414%,1.72414%,1.72414%
2021-02-13,hxe5089557184c4dc316d5a4ef35fe1307e0003e72,8.000000000000005,58,5,0.13793103448275862,0.13793103448275865,0.13793103448275862,0.1379310344827587,1.72414%,1.72414%,1.72414%,1.72414%
