to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1293890,System,172,1293920,System
hx515dff2d6210e74b0ad595aa02fe6d2ef042b0a6,504.1175,403294,sandwich_guy_2,0,0,sandwich_guy_2
cx0000000000000000000000000000000000000000,277.0283649874983,50202,governance,19408,0,governance
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,86.08418162499994,19484,Blobble Stake Token,20101,9,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,70.52142812499994,17308,unknown_cx,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,237.06918651249956,13849,FRAMD Token,16255,728,FRAMD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,36.44004886249999,8946,Relay_4,0,0,Relay
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,23.71690746249987,5067,GangstaBet Crown,5279,0,GangstaBet
cx5a0af85407c69945eb318d4ac18e9e842184163c,163.1445688874999,3278,GangWar Simulation,10404,2171,GangWar Simulation
hxb568381d35d3e7a6383200e8a0d30310af20b929,2.66125,2129,Swyftx,0,0,Swyftx
cxba62bb61baf8dd8b6a04633fe33806547785a00c,63.772526374999984,2042,MyID_3,1994,0,MyID
cx69bcdf1753472c1444188ec3f5188657e30c8322,4.833062749999909,1844,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,325.16329303749995,1788,bnUSD,14100,1005,bnUSD
cx2609b924e33ef00b648a409245c7ea394c467824,255.13391681249993,1594,balanced_sicx,8774,267,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,41.095929499999976,1536,balanced_rewards,1527,156,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,108.32637051249995,1456,balanced_loans,4465,538,Balanced
cx14002628a4599380f391f708843044bc93dce27d,686.9580387125,1410,iAM Div,131588,131678,iAM 
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,17.366114524999976,1050,GangstaVerse LootBox,4934,0,GangstaVerse LootBox
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,9.619936499999946,1020,MyID_2,1020,0,MyID
cx9c4698411c6d9a780f605685153431dcda04609f,9.99159981249998,897,Auction,3524,4,Craft
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,177.94862361249997,711,Balanced Router,8246,332,Balanced
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,65.54409491249997,697,CROWN,6295,326,GangstaBet
cx2dc662031f3d62bcdba4f63e9bf827767c847565,39.75425582499998,643,SkillScore,4888,5022,SkillScore
cxa0af3165c08318e988cb30993b3048335b94af6c,32.01701592499998,632,balanced_dex,1921,32,Balanced
cx44250a12074799e26fdeee75648ae47e2cc84219,251.67635909999998,628,balanced_governance,25,2,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,80.90289589999998,627,optimus_rewards,1669,57,Optimus
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,93.87585748749999,611,CraftRewards,4210,124,Craft
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,96.43637903749999,523,balanced_baln,3038,368,Balanced
cx28497aef34ec44ad2be9249daddfbe34b54f309a,6.7593120374999875,432,Balanced Bribe,431,0,Balanced
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,96.04411354999999,402,Inanis Treasury,1015,101,Inanis
cxe65f3286902be43e00a5013cb1dc300ec8e51fa4,125.80478821249999,402,unknown_cx,5061,64,unknown_cx
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,97.91531669999998,399,omm_lending,6519,0,Omm
cx203d9cd2a669be67177e997b8948ce2c35caffae,78.54017959999999,399,balanced_dividends,4724,128,Balanced
cx2e6d0fc0eca04965d06038c8406093337f085fcf,51.246221387499986,374,Craft,2202,74,Craft
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,0.455,364,kucoin,0,0,kucoin
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.425,340,bybit,0,0,bybit
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,19.18662937499999,338,optimus_dividends,3196,0,Optimus
