IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,2870305.8101753853,1770.0,0.2931273456280976,841365.1232776169
bnUSD,617376.4188461929,1645.0,1.0103462913347412,623763.9751387748
FRMD,83436.55858589492,1246.0,0.019980250994504737,1667.0833826638798
CFT,12404669.649556028,604.0,0.006410466382773563,79519.71777789043
BALN,437019.4643348195,426.0,0.14992339235422292,65519.44061790148
$unknown,12580.1361550729,274.0,,
GBET,209374.841691685,257.0,0.004284393568621303,897.0442251749587
FIN,21581.400345325575,145.0,0.0803849565221725,1734.8199284465948
CODE,584291.9578983709,143.0,,
IUSDC,72976.701688,121.0,0.9930709851037849,72471.0450349272
USDS,7584.115011885049,116.0,1.0039254848692276,7613.886340610686
OMM,2522289.02835567,108.0,0.007195039530935567,18147.96926746411
METX,9060344.154597847,56.0,9.5785431221703e-05,867.848971865191
CROWN,71297.32635088732,43.0,,
BTCB,0.2188426942683834,40.0,,
ETH,2.7162825418970717,34.0,1395.872769642093,3791.58483488833
UP,4.2713388206706675,22.0,0.7356246073636302,3.142101942872891
VOID,4392.290711572675,12.0,,
BUSD,29979.0266,6.0,1.0103462913347412,30289.19834313556
TAP,129819.30903494451,6.0,0.0006987835623759253,90.71559923261967
XCROWN,5093.607469922037,5.0,,
IUSDT,5194.13065,4.0,1.011669470269663,5254.74340319692
NPT,0.0,4.0,,
FinICX,375966.17684954964,3.0,0.0803849565221725,30222.02477985846
finOMM,681.6111415663971,3.0,0.007195039530935567,4.904219108296346
IDOGE,2000001.6497543035,2.0,,
IAM,22.744716131761624,2.0,0.020293295519032147,0.46156524595833637
finICX,1592.4116331394052,2.0,0.2931273456280976,466.7793951694578
finMICX,196.65821672833152,1.0,0.2931273456280976,57.645901065530964
ICX,,,0.251422625,
