to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,305096,0.0,System,16,309359,System
cx0000000000000000000000000000000000000000,22964,40.85185749999946,governance,9585,0,governance
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,11780,24.196856250000803,MyID_1,0,11896,MyID
hx92b7608c53825241069a280982c4d92e1b228c84,10145,16.15895500000094,MyID_related_2,0,0,MyID
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,6866,85.94695206249729,"ICONbet
 Levels",27032,7995,ICONbet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,6488,727.352823000009,bnUSD,22479,209,bnUSD
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,6467,93.13496127499833,"ICONbet
 DAOdice(new)",29752,19746,ICONbet
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,4634,71.96596338749778,balanced_rewards,4049,503,Balanced
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,4594,23.003601374999768,Metanyx,6041,2,Metanyx
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,3785,200.61686681249915,optimus withdrawal,70671,1,Optimus
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,3624,20.35739050000005,Relay_1,0,4120,Relay
cx5d6e1482434085f30660efe30573304d629270e5,3604,41.27295668749995,"ICONbet
 Baccarat",13876,13118,ICONbet
cxaa99a164586883eed0322d62a31946dfa9491fa6,3504,109.72914813749983,OptimusRewards,14950,21,Optimus
cxd47f7d943ad76a0403210501dab03d4daf1f6864,3473,36.637788812500126,"ICONbet
 Blackjack",5665,9854,ICONbet
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3386,4.232500000000229,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx993810b4523ab6b1658925d8d6c234f286adbdba,3377,7.75811562500075,IWinToken,3449,0,IWinToken
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,3373,31.68549868749772,MyID_2,3397,0,MyID
cx9c4698411c6d9a780f605685153431dcda04609f,3341,42.66756488749961,Auction,11973,0,Craft
cx2609b924e33ef00b648a409245c7ea394c467824,2405,272.2356597624999,balanced_sicx,12035,104,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,2385,121.5234600625005,balanced_baln,10376,268,Balanced
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,2247,109.66232050000043,Finance Token,12562,68,Optimus
cx203d9cd2a669be67177e997b8948ce2c35caffae,2103,225.37732350000013,balanced_dividends,14902,0,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,1953,29.76023120000005,balanced_dex,5599,0,Balanced
cx82c8c091b41413423579445032281bca5ac14fc0,1926,19.813670937499985,Craft,1902,1325,Craft
cx38fd2687b202caf4bd1bda55223578f39dbb6561,1865,46.42640633749993,"ICONbet
 Mini Roulette(new)",7094,4485,ICONbet
cx2dc662031f3d62bcdba4f63e9bf827767c847565,1641,22.988492187499965,GangstaBet Skill,10246,10466,GangstaBet
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,1598,6.22377300000011,LambdaX,3316,0,LambdaX
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,1529,16.299094437500003,unknown_cx,4741,0,Craft
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,1352,97.94609172499977,omm token,10908,32,Omm
cx2e6d0fc0eca04965d06038c8406093337f085fcf,1257,83.9227791749997,Craft,6386,29,Craft
cx66d4d90f5f113eba575bf793570135f9b10cece1,1152,32.657931062499976,balanced_loans,4758,292,Balanced
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,1050,4.141434687499988,NebulaPlanetToken,1237,0,Nebula
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,1026,22.16128487500001,OptimusDividends,5122,0,Optimus
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,937,1.1712499999999806,binance_hot,0,0,binance
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,925,143.20752256250006,Balanced Router,9060,102,Balanced
cxae3034235540b924dfcc1b45836c293dcc82bfb7,799,24.56261493749999,ICON USD Coin,4484,3,ICON USD Coin
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,771,51.486159874999935,GangstaBet Token,5526,27,GangstaBet
cxbb2871f468a3008f80b08fdde5b8b951583acf06,543,14.90273056249999,Stably_USD,2914,6,Stably_USD
cxba62bb61baf8dd8b6a04633fe33806547785a00c,424,13.004930624999973,MyID_3,403,0,MyID
cx69bcdf1753472c1444188ec3f5188657e30c8322,409,1.296325437499999,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx44250a12074799e26fdeee75648ae47e2cc84219,380,2.929253387499999,balanced_governance,318,0,Balanced
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,357,1.2337504999999995,gangstabet_trade,333,0,GangstaBet
cx03c76787861eec166b25e744e52a82af963670eb,353,4.097785374999998,"ICONbet
 Plinko",1651,573,ICONbet
cx43e2eec79eb76293c298f2b17aec06097be606e0,334,5.082557374999989,balanced_staking,1029,0,Balanced
cxe3905591929d17fc8496ae28ee3b9c144579228e,316,15.805563000000019,Balanced Batch Disbursement,747,0,Balanced
cx14002628a4599380f391f708843044bc93dce27d,282,70.19465262499997,iAM Div,38569,38653,iAM 
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,275,1.6793552500000004,NebulaMultiToken,304,0,Nebula
cx40d59439571299bca40362db2a7d8cae5b0b30b0,249,32.262743749999984,balanced_rebalancing,1872,0,Balanced
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,227,0.28374999999999945,upbit_cold,0,0,upbit
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,190,1.6219652499999997,TapToken,443,0,ICONbet
cxca5df10ab4f46df979aa2d38b370be85076e6117,168,1.7854346874999985,"ICONbet
 Colors",765,941,ICONbet
cxcc711062b732ed14954008da8a5b5193b4d48618,168,0.3108000000000001,peek_1,0,0,peek
cx26b5b9990e78c6afe4f9d30776a43b1c19f7d85a,167,1.8169327500000003,"ICONbet
 Sic Bo",486,596,ICONbet
hx85532472e789802a943bd34a8aeb86668bc23265,149,0.18625000000000014,unkEx_c1,0,0,unkEx_c
hx294c5d0699615fc8d92abfe464a2601612d11bf7,144,0.18000000000000013,funnel_1,0,0,funnel_1
cx55e13d2ff2535c8bac82a4f5d01769a4a8a3d799,144,4.165498500000001,OptimusEarn,935,0,Optimus
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,130,2.1161360625000007,"ICONbet
 Jungle Jackpot",342,276,ICONbet
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,130,0.5184326874999999,NebulaTokenClaiming,128,0,Nebula
