to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,305956,0.0,System,20,313171,System
cx0000000000000000000000000000000000000000,23473,189.12076152498415,governance,9997,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,7065,224.66423070000081,bnUSD,32047,344,bnUSD
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,6297,18.86523493749979,Metanyx,8053,6,Metanyx
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,5944,12.209347499998522,MyID_1,0,6076,MyID
hx92b7608c53825241069a280982c4d92e1b228c84,5118,8.137620000000759,MyID_related_2,0,0,MyID
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,4742,67.71388276249894,"ICONbet
 DAOdice(new)",22596,14786,ICONbet
cx5d6e1482434085f30660efe30573304d629270e5,4668,53.63839443750008,"ICONbet
 Baccarat",17950,16852,ICONbet
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,4582,30.303366737501992,TapToken,22633,3,ICONbet
cxd47f7d943ad76a0403210501dab03d4daf1f6864,4107,45.57745037499993,"ICONbet
 Blackjack",6950,11065,ICONbet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,3569,277.0132564,omm_lending,64413,2,Omm
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3412,4.265000000000223,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx9c4698411c6d9a780f605685153431dcda04609f,3122,42.732484762499524,Auction,14360,0,Craft
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,3088,47.498605612499276,balanced_rewards,3772,272,Balanced
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2863,17.920719750000266,Relay_1,0,4521,Relay
cx82c8c091b41413423579445032281bca5ac14fc0,2788,28.69392662499957,Craft,2788,1965,Craft
cx2609b924e33ef00b648a409245c7ea394c467824,2742,95.05002852500013,balanced_sicx,16044,141,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,2311,21.717491312499323,MyID_2,2367,0,MyID
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,2150,33.24711725000002,balanced_baln,8788,275,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,2089,61.214877362500104,optimus_rewards,8721,14,Optimus
cxa0af3165c08318e988cb30993b3048335b94af6c,1896,18.755281462500008,optimus_baln,5297,0,Optimus
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,1851,25.846288312499503,unknown_cx,5135,0,Craft
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,1770,2.212499999999996,binance_hot,0,0,binance
cx203d9cd2a669be67177e997b8948ce2c35caffae,1712,152.91563521249947,balanced_dividends,11950,0,Balanced
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,1570,5.01404212500002,LambdaX,3175,0,LambdaX
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,1563,24.697312074999893,Finance Token,7506,43,Optimus
cx2dc662031f3d62bcdba4f63e9bf827767c847565,1534,20.931972562499947,GangstaBet Skill,9424,9625,GangstaBet
cx2e6d0fc0eca04965d06038c8406093337f085fcf,1485,27.765766674999586,Craft,7339,20,Craft
cx66d4d90f5f113eba575bf793570135f9b10cece1,1280,49.269861799999994,balanced_loans,5397,383,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,1229,47.97478356249996,omm_token,11020,117,Omm
cx69bcdf1753472c1444188ec3f5188657e30c8322,1080,3.2552334999999815,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,1063,4.588770750000003,NebulaPlanetToken,1188,0,Nebula
cx6c8897b59a8e4a3f14865d74c1cc7a80fe82a48c,1000,34.531238012500054,Monkey,7919,56,Monkey
cx993810b4523ab6b1658925d8d6c234f286adbdba,909,2.0820644999999787,IWinToken,909,0,IWinToken
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,867,20.058283850000006,GangstaBet Token,6346,63,GangstaBet
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,866,62.68817294999997,Balanced Router,8876,107,Balanced
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,786,17.823529675000003,optimus_dividends,5254,0,Optimus
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,740,9.760705687499984,"ICONbet
 Levels",2923,831,ICONbet
cxae3034235540b924dfcc1b45836c293dcc82bfb7,606,11.862279575000002,ICON USD Coin,3715,11,ICON USD Coin
cx38fd2687b202caf4bd1bda55223578f39dbb6561,543,11.64064365000001,"ICONbet
 Mini Roulette(new)",1764,1164,ICONbet
hx792bf39913a49c0a020edabf499bb41477703b96,526,0.6574999999999915,unknown_hx,0,0,unknown_hx
cxbb2871f468a3008f80b08fdde5b8b951583acf06,486,9.013872550000002,Stably_USD,2960,8,Stably_USD
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,482,2.994809274999991,NebulaMultiToken,574,0,Nebula
cxba62bb61baf8dd8b6a04633fe33806547785a00c,429,13.016322312499987,MyID_3,461,0,MyID
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,343,1.190830249999999,gangstabet_trade,310,0,GangstaBet
hx7577ebbc92b28795758bf8c8264c6f5bb2c162c2,287,0.35874999999999785,unknown_hx,0,0,unknown_hx
cx14002628a4599380f391f708843044bc93dce27d,278,72.87857006249995,iAM Div,45511,45595,iAM 
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,249,0.31124999999999886,upbit_cold,0,0,upbit
cx43e2eec79eb76293c298f2b17aec06097be606e0,249,5.941956437499998,balanced_staking,757,0,Balanced
hx85532472e789802a943bd34a8aeb86668bc23265,227,0.28374999999999945,unkEx_c1,0,0,unkEx_c
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,218,2.2365465000000007,CPS_Score,219,0,CPS_Score
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,209,3.2530626874999973,"ICONbet
 Jungle Jackpot",583,434,ICONbet
cx334db6519871cb2bfd154cec0905ced4ea142de1,206,0.9112291874999988,unknown_cx,0,0,unknown_cx
hx133323c2e990994816b548a9e7eb080a5eac8031,186,0.23250000000000018,unknown_hx,0,0,unknown_hx
hx68646780e14ee9097085f7280ab137c3633b4b5f,180,0.22500000000000017,kraken_hot,0,0,kraken
hx6d8ca6fb970c1f2a11012d286730d8488200237c,170,0.21250000000000016,unknown_hx,0,0,unknown_hx
cxcc711062b732ed14954008da8a5b5193b4d48618,168,0.3108000000000001,peek_1,0,0,peek
hx294c5d0699615fc8d92abfe464a2601612d11bf7,158,0.19750000000000015,funnel_1,0,0,funnel_1
hx8d28bc4d785d331eb4e577135701eb388e9a469d,156,0.19500000000000015,upbit_hot4,0,0,upbit
hx24d69c0988a622b14df31b7f776133e59ded0c78,152,0.19000000000000014,unknown_hx,0,0,unknown_hx
hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,148,0.18500000000000014,upbit_hot5,0,0,upbit
hx5f7636bdfca7fbcc21267e0ca0a6627727e69bb1,147,0.18375000000000014,unknown_hx,0,0,unknown_hx
hxfdb57e23c32f9273639d6dda45068d85ee43fe08,141,0.17625000000000013,upbit_hot2,0,0,upbit
hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,136,0.17000000000000012,upbit_hot1,0,0,upbit
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,134,0.16750000000000012,huobi,0,0,huobi
hx0c65769342c65e2206893f855793d33d0732c5fa,132,0.16500000000000012,unknown_hx,0,0,unknown_hx
hxa390d24fdcba68515b492ffc553192802706a121,123,0.1537500000000001,bitvavo_hot,0,0,bitvavo
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,120,0.1500000000000001,bithumb_3,0,0,bithumb
hx50e8e51177e5d291334be0b376a9c157e8cdf6c0,116,0.1450000000000001,unknown_hx,0,0,unknown_hx
hx4a01996877ac535a63e0107c926fb60f1d33c532,107,0.1337500000000001,upbit_hot3,0,0,upbit
hxc50bb775c78b668efa9ccb4d1c7086f39134e8da,98,0.12250000000000008,unknown_hx,0,0,unknown_hx
cx55e13d2ff2535c8bac82a4f5d01769a4a8a3d799,97,15.719193062499992,OptimusEarn,1281,0,Optimus
cxd192264e201636d3a07e129663131d6a296c3567,93,12.958606287499997,OptimusEarn,1108,1,Optimus
cx0cf826b9756e5a69f1f83a7717a2f2d815694031,92,0.5564644374999996,uTAP,364,0,UP
hx5fcdf4c4ad5c211b188c7b13a23ff4a11bfd659a,90,0.11250000000000007,unknown_hx,0,0,unknown_hx
cx00207473308351b989583285a8f548c80478329d,88,14.808258262500004,OptimusEarn,1661,0,Optimus
cxa82aa03dae9ca03e3537a8a1e2f045bcae86fd3f,86,3.537585875000004,unknown_cx,50,130,Bridge
hx0b9a6a026220e6470b3b822eb0d2cc0dcffc8285,85,0.10625000000000007,unknown_hx,0,0,unknown_hx
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,79,0.30520424999999984,NebulaSpaceshipToken,84,0,Nebula
cx2d86ce51600803e187ce769129d1f6442bcefb5b,79,0.2820289999999998,unknown_cx,120,0,Craft
hx01010673ef4dd06a625407ebe65d714dea31f22a,76,0.09500000000000006,unknown_hx,0,0,unknown_hx
cx9f734408d7434604bb9984fa5898a792670ea945,75,0.6002104249999999,optimus_multisiglock_time_wallet,54,77,Optimus
hx6b91c8dea3114de74ecfa85908b875778c2b599c,74,0.09250000000000005,unknown_hx,0,0,unknown_hx
cxcaef4255ec5cb784594655fa5ff62ce09a4f8dfa,74,0.5839710000000004,peek_3,78,0,peek
cx384018e03aa8b739472c7a0645b70df97550e2c2,74,0.19725299999999985,GangstaBet,70,0,GangstaBet
hxa48d0b0b06b618e14413e1c92fb7a83c60a7feb4,72,0.09000000000000005,unknown_hx,0,0,unknown_hx
hxa527f96d8b988a31083167f368105fc0f2ab1143,68,0.08500000000000005,binance_us,0,0,binance
cx429731644462ebcfd22185df38727273f16f9b87,66,0.25147868749999974,Somesing Exchange,66,0,Somesing Exchange
hx26c940591bb0b7392f54eaaef12f96a2a0ddb56f,56,0.07000000000000003,unknown_hx,0,0,unknown_hx
hx5b5ea66d49143102224b4d9eee39a2774764265a,56,0.07000000000000003,unknown_hx,0,0,unknown_hx
hxfc110f2096e5200c0296dd2f5efccfd6f7fbfd30,56,0.07000000000000003,unknown_hx,0,0,unknown_hx
hx9fb78d4b1f4f9c556b54ea48f613aecc88289bc6,55,0.06875000000000003,unknown_hx,0,0,unknown_hx
hx548ad28ef8d6caed7f27f6001fb7a654ad8cca40,53,0.06625000000000003,unknown_hx,0,0,unknown_hx
hxc84f7a7ec88481575b940c19da11cac6de6c757b,52,0.06500000000000003,unknown_hx,0,0,unknown_hx
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,51,0.17661106249999994,NebulaTokenClaiming,50,0,Nebula
hxc3419cd186a301cd41d37dd94da89ad2ecb05899,50,0.06250000000000003,unknown_hx,0,0,unknown_hx
hx378ac0237e7bd5028c060b2c34d37a6bcedd95e7,49,0.061250000000000034,unknown_hx,0,0,unknown_hx
hx09ac7a3bacc34385632f55c6455fe17c584607a2,49,0.061250000000000034,unknown_hx,0,0,unknown_hx
cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,49,1.3967144124999995,optimus_fee_handler,530,53,Optimus
hx57ffc23cfa663d1fee5e901ef919b0d91b7d4b2f,47,0.05875000000000003,unknown_hx,0,0,unknown_hx
hxcba749388569404d7605863a5b45b21813c153f5,46,0.05750000000000003,unknown_hx,0,0,unknown_hx
cx015c7f8884d43519aa2bcf634140bd7328730cb6,45,0.5584493874999997,Omm Staked Lp,180,0,Omm
hx7a69d5fbe9b16d06856305463245613a44a629bd,44,0.05500000000000003,unknown_hx,0,0,unknown_hx
hx9a05e4f26ed77d53be4218e3cbb52eafda757f9d,43,0.05375000000000003,unknown_hx,0,0,unknown_hx
hxa6beb3a2c07535eb26cd5288ff6b990edf7db27b,41,0.051250000000000025,unknown_hx,0,0,unknown_hx
hx3fd243993b53e01de43053ecc78112c2d55af101,41,0.051250000000000025,unknown_hx,0,0,unknown_hx
hxa0fea349f2fbe242356023d05c0ff5409f4eb372,41,0.051250000000000025,unknown_hx,0,0,unknown_hx
hxcf89636277800ba2f808759562a1981582763c25,39,0.04875000000000002,unknown_hx,0,0,unknown_hx
hx8d1232b76c0f36859c45b5d0e45bcbb8b8533a13,37,0.04625000000000002,unknown_hx,0,0,unknown_hx
cx841f29ec6ce98b527d49a275e87d427627f1afe5,36,3.457740475,Omm Delegation,0,0,Omm
hx27355179a0a3ed4f19dfb9b1ca0618111af8cc02,36,0.04500000000000002,unknown_hx,0,0,unknown_hx
hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,35,0.04375000000000002,coinex,0,0,coinex
cx6cdbc291c73faf79366d35b1491b89217fdc6638,35,2.0100381250000003,"ICONbet
 War",96,129,ICONbet
