to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,301994,System,25,302001,System
cx0000000000000000000000000000000000000000,46.26086332499941,17511,governance,6995,8,governance
cxd47f7d943ad76a0403210501dab03d4daf1f6864,85.11060706249975,8628,"ICONbet
 Blackjack",11223,22160,ICONbet
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,15.817657687499931,5512,Metanyx,6151,4,Metanyx
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,10.611286875,5166,MyID_1,0,5166,MyID
hx92b7608c53825241069a280982c4d92e1b228c84,8.010419999999497,5038,MyID_related_2,0,0,MyID
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.2,3360,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,30.946247962499893,3015,FRAMD Token,3755,479,FRAMD Token
cx5d6e1482434085f30660efe30573304d629270e5,23.30260193749994,2131,"ICONbet
 Baccarat",8317,8131,ICONbet
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,14.478067249999942,2079,Relay_1,0,4067,Relay
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,19.095297999999985,2032,MyID_2,2032,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,148.06872968749994,1963,bnUSD,13370,281,bnUSD
cx69bcdf1753472c1444188ec3f5188657e30c8322,4.055669937499915,1830,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,329.31549047499993,1749,omm_lending,60425,0,Omm
cx203d9cd2a669be67177e997b8948ce2c35caffae,265.04228901249996,1424,balanced_dividends,9476,0,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,139.17991331249996,1366,omm_token,8173,805,Omm
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,16.65213601249996,1252,"ICONbet
 DAOdice(new)",5523,4175,ICONbet
cx2609b924e33ef00b648a409245c7ea394c467824,68.28453264999996,1214,balanced_sicx,6551,105,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,40.425217537499975,938,optimus_baln,2764,0,Optimus
cxaa99a164586883eed0322d62a31946dfa9491fa6,75.08691517499997,934,optimus_rewards,3652,14,Optimus
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,3.717011749999973,922,NebulaPlanetToken,937,0,Nebula
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,6.32375818749998,902,NebulaMultiToken,947,0,Nebula
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,38.420514687499974,859,balanced_baln,3310,169,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,13.967429312499972,802,GangstaBet Skill,6400,6560,GangstaBet
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,55.03515769999998,765,balanced_rewards,2690,0,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,18.616732999999996,612,MyID_3,608,0,MyID
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,7.610208812499982,581,unknown_cx,2157,0,Craft
cx66d4d90f5f113eba575bf793570135f9b10cece1,39.044501924999985,566,balanced_loans,2140,126,Balanced
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.6687500000000001,535,binance_hot,0,0,binance
cx9c4698411c6d9a780f605685153431dcda04609f,3.4806647874999856,515,Auction,1568,9,Craft
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,10.13888734999998,490,Finance Token,1623,21,Optimus
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,54.62015909999999,482,Balanced Router,4422,266,Balanced
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,45.32917061249998,448,Yetis,6954,6337,Yetis
cx2e6d0fc0eca04965d06038c8406093337f085fcf,12.025988374999988,363,Craft,2177,20,Craft
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,15.74919302499999,361,optimus_dividends,4401,0,Optimus
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,21.25184229999999,339,gangstabet_token,3292,83,GangstaBet
cxae3034235540b924dfcc1b45836c293dcc82bfb7,12.925581012499988,316,ICON USD Coin,1831,15,ICON USD Coin
cx14002628a4599380f391f708843044bc93dce27d,68.0873218875,255,iAM Div,37714,37805,iAM 
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.9155411874999934,225,unknown_cx,0,0,unknown_cx
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,5.133339999999995,225,"ICONbet
 Levels",256,227,ICONbet
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,0.8353020624999905,206,gangstabet_trade,250,0,GangstaBet
cxbb2871f468a3008f80b08fdde5b8b951583acf06,9.803196062499994,184,Stably_USD,1529,12,Stably_USD
cxeaff5a10cb72bf85965b8b4af3e708ab772b7921,35.74841109999999,183,Boosted OMM Token,4255,168,Omm
cxcc711062b732ed14954008da8a5b5193b4d48618,0.3107999999999832,168,peek_1,0,0,peek
cx38fd2687b202caf4bd1bda55223578f39dbb6561,3.5199852249999957,161,"ICONbet
 Mini Roulette(new)",520,334,ICONbet
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,0.1575,126,unknown_hx,0,0,unknown_hx
cx841f29ec6ce98b527d49a275e87d427627f1afe5,11.011466912499996,124,OMM Delegation,0,0,Omm
cxf24179be1153e4a27d0f860d57253fa1ac0ccdfa,0.7558158124999976,100,PresaleMultiToken,788,96,PresaleMultiToken
cx82c8c091b41413423579445032281bca5ac14fc0,0.8745838124999982,99,Craft,98,55,Craft
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,0.5352143124999972,86,NebulaSpaceshipToken,126,0,Nebula
hx133323c2e990994816b548a9e7eb080a5eac8031,0.09625,77,unknown_hx,0,0,unknown_hx
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.09375,75,kraken_hot,0,0,kraken
cxcaef4255ec5cb784594655fa5ff62ce09a4f8dfa,0.5366219999999999,68,peek_3,68,0,peek
hxa390d24fdcba68515b492ffc553192802706a121,0.0675,54,bitvavo_hot,0,0,bitvavo
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,0.9684784624999992,53,Balanced StakedLP,159,0,Balanced
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.065,52,bithumb_3,0,0,bithumb
cx69fd9c7587dc8022b1e761d127b35cc354f96b6c,15.333276974999999,51,Bribe Token,49,8,Bribe Token
cx3a36ea1f6b9aa3d2dd9cb68e8987bcc3aabaaa88,1.6289217249999983,51,ICON Tether,342,0,ICON Tether
hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.06375,51,funnel_1,0,0,funnel_1
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,0.4437291124999988,50,TapToken,155,0,ICONbet
cx43e2eec79eb76293c298f2b17aec06097be606e0,0.285239462499999,45,balanced_staking,134,0,Balanced
cx015c7f8884d43519aa2bcf634140bd7328730cb6,1.9887426124999987,40,Omm Staked Lp,160,0,Omm
hx2bb649c5dc8c767a59cf54750b857aeb67574cb4,0.04875,39,unknown_hx,0,0,unknown_hx
cxe7c05b43b3832c04735e7f109409ebcb9c19e664,2.2748168499999992,38,iAM,310,2,iAM
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,0.5517740624999994,36,"ICONbet
 Jungle Jackpot",124,90,ICONbet
hx8b204c03734e9c1da9d1cf4d429fa8596e275497,0.045,36,unknown_hx,0,0,unknown_hx
hxb0570b66436d7dc90eec6999158662a0610a86ed,0.0425,34,unknown_hx,0,0,unknown_hx
hx53e3941f6ee0b15cc753831460576cee92b30434,0.0425,34,unknown_hx,0,0,unknown_hx
hxc0bac39424e91ab139b79461df2163d07feec1da,0.04125,33,unknown_hx,0,0,unknown_hx
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.04125,33,huobi,0,0,huobi
cx0cd329f5adddf9496a24f36082785582ab9aa21a,6.790522674999998,31,OptimusEarn,1333,0,Optimus
cx2d86ce51600803e187ce769129d1f6442bcefb5b,0.1224460999999995,31,unknown_cx,50,0,Craft
cx0cf826b9756e5a69f1f83a7717a2f2d815694031,0.181914187499999,30,uTAP,120,0,UP
cx384018e03aa8b739472c7a0645b70df97550e2c2,0.0799759374999988,29,GangstaBet,28,0,GangstaBet
cxa6e4587bad1d2bb4e9098ea9c19b8781b70c2ad5,1.6811657749999995,28,OptimusStrategyAutoStakeOmm,301,0,Omm
hxba44340c3418f502904edeab57d5ddbf0f5bf986,0.03375,27,unknown_hx,0,0,unknown_hx
cx44250a12074799e26fdeee75648ae47e2cc84219,23.399743587499998,27,balanced_governance,3,0,Balanced
hx4a01996877ac535a63e0107c926fb60f1d33c532,0.03125,25,upbit_hot3,0,0,upbit
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.03125,25,upbit_cold,0,0,upbit
hx1f52fe9cd8b0dcfd32f499911124fba1f0355a59,0.03125,25,unknown_hx,0,0,unknown_hx
cxa82aa03dae9ca03e3537a8a1e2f045bcae86fd3f,0.43063006249999997,24,unknown_cx,5,43,Bridge
cxabb70eb88a57be527ad8bd4d31e938278a0ffd96,0.2516456624999998,23,OptimusFinOMMStaking,53,7,Omm
cx3fd4769e413657304d4928b95b88fd6eb53f9a8b,0.2541591249999992,22,iDoge,53,0,iDoge
hxa3a13996d5fbb68c2b15f66548be6fd12483808d,0.02625,21,unknown_hx,0,0,unknown_hx
hx548ad28ef8d6caed7f27f6001fb7a654ad8cca40,0.02625,21,unknown_hx,0,0,unknown_hx
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.02625,21,unknown_hx,0,0,unknown_hx
hx792bf39913a49c0a020edabf499bb41477703b96,0.025,20,unknown_hx,0,0,unknown_hx
hxfc110f2096e5200c0296dd2f5efccfd6f7fbfd30,0.025,20,unknown_hx,0,0,unknown_hx
hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0.02375,19,unknown_hx,0,0,unknown_hx
hxb6ff13c0753f52ea84b1d3abfe3203871c0fcb88,0.02375,19,unknown_hx,0,0,unknown_hx
hx58c8c447e4e9fbcfea8af878260940b83ca9f4cc,0.0225,18,unknown_hx,0,0,unknown_hx
hxc50bb775c78b668efa9ccb4d1c7086f39134e8da,0.0225,18,unknown_hx,0,0,unknown_hx
hx1f7a3fad17e87746b83194588e7cfb3a6a9766ee,0.0225,18,unknown_hx,0,0,unknown_hx
hxe5327aade005b19cb18bc993513c5cfcacd159e9,0.0225,18,unkEx_d1,0,0,unkEx_d
hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.0225,18,upbit_hot1,0,0,upbit
hxd20a75e61ea74fa52d437ae9aff80837bfcfbdbb,0.02125,17,unknown_hx,0,0,unknown_hx
cxed0f02a1a61b483bd366021d68af8469414b7be8,55.5305201625,17,unknown_cx,154,1,unknown_cx
hxab5df692abc89645d517619ec2324e659f810f46,0.02125,17,unknown_hx,0,0,unknown_hx
hx0a35a5615c235fed08717346d57fe4d313fd93a9,0.02125,17,unknown_hx,0,0,unknown_hx
hx4af0940806521a564d219483ac66cc744f5ea097,0.02,16,unknown_hx,0,0,unknown_hx
hx31968cf29bae2aa57ee0b785c6395af6d9d6148a,0.02,16,unknown_hx,0,0,unknown_hx
hx3f977ac4efb42b94c0aa9995c5dc531232a2fd9c,0.02,16,unknown_hx,0,0,unknown_hx
hx9994eeff7490131f381ba2927aa0ff4298817076,0.02,16,unknown_hx,0,0,unknown_hx
hx6d789328d1cf381161759fa8db7bf45a0fa34ff1,0.01875,15,unknown_hx,0,0,unknown_hx
hx80c1b86ca23e5c8e9b86d48784fa8859487cc3ec,0.01875,15,unknown_hx,0,0,unknown_hx
cxd192264e201636d3a07e129663131d6a296c3567,3.8573711624999993,15,OptimusEarn,177,0,Optimus
cx27eae7726c18d6cdfffa071e01d1f3a0950d7c3f,1.2277513874999997,14,OptimusStrategyLP,63,7,Optimus
hx0da043c4658c9088c5674aa93a2de48515ac0680,0.0175,14,unknown_hx,0,0,unknown_hx
hx3e1550fcdb6c4a05591f3c919f5d01c0b3902dbb,0.0175,14,unknown_hx,0,0,unknown_hx
hx8286c0493d08d27f739035294a6b5c47d23d68de,0.0175,14,unknown_hx,0,0,unknown_hx
cxfb832c213401d824b9725b5cca8d75b734fd830b,0.0548487499999989,14,rev_share,72,0,rev_share
hx66f6d913c7cefca07409348cc29a7820b154b34b,0.0175,14,unknown_hx,0,0,unknown_hx
cxee1fa51a14783577bc4b900c13579b9bcb0b55f5,1.2591231874999995,14,OptimusStrategyBorrower,63,7,Optimus
hx9abc6635112be8ce4c8e3d9b28de0d9e1bc09895,0.0175,14,unknown_hx,0,0,unknown_hx
hx0d07034eefcdbf6a585396b6e4832082098a3c00,0.0175,14,unknown_hx,0,0,unknown_hx
hxb8a0a894f86e94c3f90aafff45e9a1b5cf3726d4,0.01625,13,unknown_hx,0,0,unknown_hx
hx5af8bd1b5cdc321a53ead7a836601ce8e2c938c9,0.01625,13,unknown_hx,0,0,unknown_hx
hxc147caa988765c13eaa6ca43400c27a0372b9436,0.01625,13,unknown_hx,0,0,unknown_hx
hx1883d734d13b132b36682b8eda26a07a28202e40,0.01625,13,unknown_hx,0,0,unknown_hx
hxf0fa3e948b05eca500400a88c13808d0797e4850,0.01625,13,unknown_hx,0,0,unknown_hx
hxa813e65df2ebfd09f3c882c6d89f9b576c0f8451,0.01625,13,unknown_hx,0,0,unknown_hx
hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.01625,13,upbit_hot5,0,0,upbit
hx01025c9c3fd540995825958b93aac01c9b01e329,0.01625,13,unknown_hx,0,0,unknown_hx
hx450fe8b0116246804117106c2c03f9f02f158174,0.015,12,unknown_hx,0,0,unknown_hx
cx13b52d9f24db8d64d93a31926e3c69d44fbe8f9a,0.4036586874999993,12,Claw,75,2,Claw
hx4031ab962e5e78fd195f91c1ba877c5d0ba63a3e,0.015,12,unknown_hx,0,0,unknown_hx
hxf39ec72347977b0d0b313eb067353ba32927f51d,0.015,12,unknown_hx,0,0,unknown_hx
hx8e7185061e1578659e245e1ed8c2b7526d7ff205,0.015,12,unknown_hx,0,0,unknown_hx
hx28aec9c2ab5efadeb2640f0988edf3ae196ec368,0.015,12,unknown_hx,0,0,unknown_hx
hx9df647ffc422ea94a5f81b6543f39545ba347733,0.01375,11,unknown_hx,0,0,unknown_hx
hx5c6e1f0f3e4520aa0988f6221b6712c0a76ac579,0.01375,11,unknown_hx,0,0,unknown_hx
cx537bd62a5fa6bc90a8d9a309e12fb061700f13c4,0.0565456874999998,11,uMETX,44,0,UP
hx222e768cd4d1f6fce98d490e7818ae9fca55302e,0.01375,11,unknown_hx,0,0,unknown_hx
hx6a08009793faecfdd8bfbf1ad878a13f023d2102,0.01375,11,unknown_hx,0,0,unknown_hx
hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.0125,10,upbit_hot4,0,0,upbit
hx26c940591bb0b7392f54eaaef12f96a2a0ddb56f,0.0125,10,unknown_hx,0,0,unknown_hx
hx378ac0237e7bd5028c060b2c34d37a6bcedd95e7,0.0125,10,unknown_hx,0,0,unknown_hx
hxc9c523b47e0c82441e0274a89838a6c2d546724d,0.0125,10,unknown_hx,0,0,unknown_hx
hx1adc2b41608d81704d775ff143f43ab6efe0d792,0.0125,10,unknown_hx,0,0,unknown_hx
hx7ce6b7b82843388bf0b4e1bd826f68a3afd8ab1f,0.0125,10,unknown_hx,0,0,unknown_hx
cx1c06cf597921e343dfca2883f699265fbec4d578,0.5268874999999998,10,"ICONbet
 Lottery(new)",34,71,ICONbet
hx2e85b5e2e5b98f4b8e2bd71483da37b0f750a116,0.0125,10,unknown_hx,0,0,unknown_hx
hxf1fe3f33f8ae89b11de7067a0066085b1ccfe9ed,0.0125,10,unknown_hx,0,0,unknown_hx
hx50e8e51177e5d291334be0b376a9c157e8cdf6c0,0.0125,10,unknown_hx,0,0,unknown_hx
hx1f42b13ead2ade46e9f7e0d172c6a92ec5394d67,0.0125,10,unknown_hx,0,0,unknown_hx
cx84a42754868aa02884c766fa3f9b3d1fa6d0e12c,0.1091561249999999,10,Optimus Finance OMM,20,0,Omm
hxd66c3878ceb92e428fed1b0c84437c9594c400fc,0.01125,9,unknown_hx,0,0,unknown_hx
hxac8855c483fb0e6be875a26ae55c4947de3be86a,0.01125,9,unknown_hx,0,0,unknown_hx
hx35a5e8565b07923caef79e99c8656bfd299fb8d5,0.01125,9,unknown_hx,0,0,unknown_hx
cx00207473308351b989583285a8f548c80478329d,2.0261339625,9,OptimusEarn,139,0,Optimus
hx656988e2f43d864a9e97d5f2b656014ee2aa8a6f,0.01125,9,unknown_hx,0,0,unknown_hx
cx0eb215b6303142e37c0c9123abd1377feb423f0e,0.1683280624999998,9,unknown_cx,24,16,Bridge
hx91454930c080098598911b5830a9de59f7fca985,0.01125,9,unknown_hx,0,0,unknown_hx
hx449ea1d011ac4727a8e614293d545caf3a447566,0.01125,9,unknown_hx,0,0,unknown_hx
hxfe6f0f76997bfc0850ecd3b62610fc2b74e936f9,0.01125,9,unknown_hx,0,0,unknown_hx
hx4703676a59ac55c74f4d3877c15a6376ba750239,0.01125,9,unknown_hx,0,0,unknown_hx
hx1d9209c2275596cdbb67fe7a2818ca45f8ba87ee,0.01125,9,unknown_hx,0,0,unknown_hx
hx99c13a65edc4a54233737caad9afcd2f7051111a,0.01125,9,unknown_hx,0,0,unknown_hx
hx5159e011f2de5981f703ef84a2f651e74d979f00,0.01125,9,unknown_hx,0,0,unknown_hx
hx86e00637f0de54dfa3644625ab11143ee2d69833,0.01125,9,unknown_hx,0,0,unknown_hx
hxff7eb815ca57e12bf6c3b4a0c11776def9977abc,0.01125,9,unknown_hx,0,0,unknown_hx
hx87b19d20a762d2e82ad727a30871818875f0ee5f,0.01125,9,unknown_hx,0,0,unknown_hx
hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.01125,9,upbit_hot2,0,0,upbit
hxe0774e4e03d66444f87c2acb4e5139ac73dc96dd,0.01125,9,unknown_hx,0,0,unknown_hx
hx29eb841f8c659af8e4788eac63e343fb22006aaa,0.010215,8,unknown_hx,0,0,unknown_hx
hxdcfe54451c017ecd3efe4becd11bcc7ea1cf252e,0.01,8,unknown_hx,0,0,unknown_hx
hx2e35a032e01100ff3324c218df07f4bd9f632fb0,0.01,8,unknown_hx,0,0,unknown_hx
hxb953647cfa94aba28fc229fed184175d5eee24d1,0.01,8,unknown_hx,0,0,unknown_hx
hx538c18d6bad4291713739afdc8a57ce850dcde48,0.01,8,unknown_hx,0,0,unknown_hx
hxd48ab6a11220369368e8847fee7be4625f304b19,0.01,8,unknown_hx,0,0,unknown_hx
