to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,304503,System,14,307918,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,133.0580606248474,64778,MyID_1,0,65566,MyID
cx0000000000000000000000000000000000000000,48.700267500001495,27355,governance,12405,0,governance
cx993810b4523ab6b1658925d8d6c234f286adbdba,45.06558412501405,19657,IWinToken,19785,0,IWinToken
cxd47f7d943ad76a0403210501dab03d4daf1f6864,184.7762351250001,18266,"ICONbet
 Blackjack",25994,48242,ICONbet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,152.89017787497775,16278,MyID_2,16490,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1410.732608075015,12586,bnUSD,42861,423,bnUSD
hx92b7608c53825241069a280982c4d92e1b228c84,16.224214999999504,10163,MyID_related_2,0,0,MyID
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,425.46452650000134,7349,Omm Lending Pool,128511,3,Omm
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,66.53454693749916,6907,Metanyx,11249,27,Metanyx
cx5d6e1482434085f30660efe30573304d629270e5,76.71831643750029,6479,"ICONbet
 Baccarat",25978,23915,ICONbet
cx2609b924e33ef00b648a409245c7ea394c467824,626.2395503750012,5178,balanced_sicx,25670,279,Balanced
cx38fd2687b202caf4bd1bda55223578f39dbb6561,46.95463100000017,4990,"ICONbet
 Mini Roulette(new)",15930,10170,ICONbet
cx2dc662031f3d62bcdba4f63e9bf827767c847565,29.130380562500733,4083,GangstaBet Skill,4117,4335,GangstaBet
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,56.8009996874995,4006,"ICONbet
 DAOdice(new)",15857,12231,ICONbet
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,166.35021206250047,3933,balanced_baln,13576,324,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,78.26260518750034,3856,balanced_dex,8938,0,Balanced
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,20.218780249999316,3575,Relay_1,0,4139,Relay
cx203d9cd2a669be67177e997b8948ce2c35caffae,346.68168793749896,3512,balanced_dividends,26028,0,Balanced
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.241250000000227,3393,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,11.637442499999901,3357,balanced_rewards,6710,0,Balanced
cx55e13d2ff2535c8bac82a4f5d01769a4a8a3d799,115.89307181250052,2406,OptimusEarn,15923,0,Optimus
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,188.60420337499914,2360,Omm Token,19283,88,Omm
cxaa99a164586883eed0322d62a31946dfa9491fa6,25.902822062500036,2318,OptimusRewards,11578,6,Optimus
cx66d4d90f5f113eba575bf793570135f9b10cece1,56.52481893749974,2178,balanced_loans,6836,243,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,298.4977183124999,1797,Balanced Router,16915,150,Balanced
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,31.859860937500045,1794,LambdaX,6710,25,LambdaX
cx9c4698411c6d9a780f605685153431dcda04609f,22.844085337500097,1728,Auction,4680,0,Craft
cxae3034235540b924dfcc1b45836c293dcc82bfb7,62.12325031250008,1337,ICON USD Coin,9306,25,ICON USD Coin
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,1.6574999999999702,1326,binance_hot,0,0,binance
cxd192264e201636d3a07e129663131d6a296c3567,207.72733762499962,1232,OptimusEarn,17973,57,Optimus
cx82c8c091b41413423579445032281bca5ac14fc0,10.628038437500047,1114,Craft,1062,696,Craft
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,4.009249687499969,1030,gangstabet_trade,1150,0,GangstaBet
cx2e6d0fc0eca04965d06038c8406093337f085fcf,93.44962543750007,981,Craft,5764,39,Craft
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,13.436078000000025,980,"ICONbet
 Levels",3624,1253,ICONbet
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,65.00279393749999,836,GangstaBet Token,6992,50,GangstaBet
cxbb2871f468a3008f80b08fdde5b8b951583acf06,31.512614125000013,827,Stably_USD,6304,17,Stably_USD
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,2.971994062499998,826,NebulaPlanetToken,899,0,Nebula
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,6.013137624999952,763,Finance Token,360,0,Optimus
cx44250a12074799e26fdeee75648ae47e2cc84219,5.444000125000008,724,balanced_governance,635,0,Balanced
cx43e2eec79eb76293c298f2b17aec06097be606e0,11.778148124999996,718,balanced_staking,2152,1,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,20.62426875,690,MyID_3,683,0,MyID
cx03c76787861eec166b25e744e52a82af963670eb,10.412669437500012,671,"ICONbet
 Plinko",3752,1348,ICONbet
cx6cdbc291c73faf79366d35b1491b89217fdc6638,26.365167375000027,586,"ICONbet
 War",1882,2092,ICONbet
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,16.349978687500002,569,unknown_cx,1009,0,unknown_cx
cx69bcdf1753472c1444188ec3f5188657e30c8322,1.6743680625000061,542,"broof - we prove, verify and love you.",1,0,"broof - we prove, verify and love you."
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,7.147937750000006,435,"ICONbet
 Jungle Jackpot",1572,1328,ICONbet
cx8e51beac285e664d74d457bb8fbbbb693bf1b97d,6.0822031,395,unknown_cx,935,39,unknown_cx
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,3.203135562500001,277,TapToken,688,0,ICONbet
cx14002628a4599380f391f708843044bc93dce27d,71.26920924999997,274,iAM Div,38768,38845,iAM 
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,2.147899437499999,262,OptimusDividends,780,0,Optimus
cx334db6519871cb2bfd154cec0905ced4ea142de1,1.0933339374999997,244,unknown_cx,0,0,unknown_cx
hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.2437500000000002,195,funnel_1,0,0,funnel_1
hx50e8e51177e5d291334be0b376a9c157e8cdf6c0,0.22125000000000017,177,unknown_hx,0,0,unknown_hx
cxcc711062b732ed14954008da8a5b5193b4d48618,0.31038000000000027,168,peek_1,0,0,peek
