to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,302052,System,37,302059,System
cx0000000000000000000000000000000000000000,65.15289588749947,15845,governance,6119,0,governance
hx92b7608c53825241069a280982c4d92e1b228c84,8.015189999999496,5041,MyID_related_2,0,0,MyID
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,8.877658125,4322,MyID_1,0,4322,MyID
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.2,3360,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,78.66000123749997,3313,FRAMD Token,6054,780,FRAMD
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,25.229000499999934,2201,Relay_1,0,10282,Relay
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,18.61549018749998,1981,MyID_2,1981,0,MyID
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,7.283338262499966,1555,GangstaBet Crown,1685,0,GangstaBet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,232.62549018749996,1293,bnUSD,10594,174,bnUSD
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,5.778495399999976,841,NebulaMultiToken,891,0,Nebula
cx5d6e1482434085f30660efe30573304d629270e5,8.228405999999978,778,"ICONbet
 Baccarat",2752,2657,ICONbet
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.9625,770,binance_hot,0,0,binance
cx2609b924e33ef00b648a409245c7ea394c467824,91.48516697499998,708,balanced_sicx,3919,79,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,183.04317156249996,693,omm_lending,20620,1,Omm
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,63.91684978749998,666,CraftRewards,4062,47,Craft
cx9c4698411c6d9a780f605685153431dcda04609f,4.427807274999983,559,Auction,2144,2,Craft
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,92.41032538749998,520,Yetis,8701,7525,FRAMD
cxf17ab3c6daa47e915eab4292fbf3094067e9a026,20.46129224999997,516,Spherebet World Cup 2022 Prediction,4,0,Spherebet World Cup 2022 Prediction
cxaa99a164586883eed0322d62a31946dfa9491fa6,29.746822149999986,465,optimus_rewards,1512,14,Optimus
cxa0af3165c08318e988cb30993b3048335b94af6c,37.30010997499999,461,optimus_baln,1354,0,Optimus
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,41.385091649999985,449,balanced_baln,2544,278,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,75.05233388749998,440,omm_token,3259,173,Omm
cx2dc662031f3d62bcdba4f63e9bf827767c847565,8.235131624999987,408,GangstaBet Skill,3853,3915,GangstaBet
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,33.98931876249999,394,Inanis Treasury,202,42,Inanis
cxba62bb61baf8dd8b6a04633fe33806547785a00c,12.149390437499997,392,MyID_3,390,0,MyID
cx38fd2687b202caf4bd1bda55223578f39dbb6561,8.632904474999988,391,"ICONbet
 Mini Roulette(new)",2222,1754,ICONbet
cxd47f7d943ad76a0403210501dab03d4daf1f6864,4.042139312499983,369,"ICONbet
 Blackjack",615,942,ICONbet
cx66d4d90f5f113eba575bf793570135f9b10cece1,23.839615362499988,367,balanced_loans,1205,120,Balanced
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,3.8701653374999867,367,NebulaPlanetToken,398,0,Nebula
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.4475,358,upbit_cold,0,0,upbit
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,11.006157312499989,342,balanced_rewards,1178,0,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,34.029493999999985,334,balanced_dividends,2278,0,Balanced
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,4.212529224999991,325,"ICONbet
 DAOdice(new)",1538,1360,ICONbet
cx14002628a4599380f391f708843044bc93dce27d,161.232471875,300,iAM Div,37052,37150,iAM 
cx2e6d0fc0eca04965d06038c8406093337f085fcf,31.770744699999987,289,Craft,1779,19,Craft
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,64.9702514,286,Balanced Router,2846,131,Balanced
cxae3034235540b924dfcc1b45836c293dcc82bfb7,29.757946337499988,277,ICON USD Coin,2310,24,ICON USD Coin
cx82c8c091b41413423579445032281bca5ac14fc0,2.021226499999996,270,Craft,262,120,Craft
