to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,302046,System,29,302053,System
cx0000000000000000000000000000000000000000,117.7749481749994,18071,governance,7064,0,governance
cxf3b115a3874ea0d0f4df3e7021046b6df55a2e04,53.85259578749957,8521,Token Vesting,7281,12,Token Vesting
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,20.922596799999933,5440,Metanyx,6042,1,Metanyx
hx92b7608c53825241069a280982c4d92e1b228c84,8.015189999999496,5041,MyID_related_2,0,0,MyID
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,8.93106375,4348,MyID_1,0,4348,MyID
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,183.78723727499994,3661,FRAMD Token,12622,2435,FRAMD Token
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.2,3360,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx5d6e1482434085f30660efe30573304d629270e5,34.51827256249991,3199,"ICONbet
 Baccarat",11804,11417,ICONbet
cxd47f7d943ad76a0403210501dab03d4daf1f6864,22.42155981249992,2204,"ICONbet
 Blackjack",3775,6490,ICONbet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,332.29971783749994,2117,bnUSD,16390,263,bnUSD
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,14.578280499999957,2106,Relay_1,0,4070,Relay
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,17.289822999999988,1840,MyID_2,1840,0,MyID
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,23.117916749999942,1714,"ICONbet
 DAOdice(new)",7599,5453,ICONbet
cx2609b924e33ef00b648a409245c7ea394c467824,175.33886016249997,1378,balanced_sicx,7631,98,Balanced
cx69bcdf1753472c1444188ec3f5188657e30c8322,3.8147591874999573,1354,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,243.11504851249995,1309,omm_lending,44247,0,Omm
cx2dc662031f3d62bcdba4f63e9bf827767c847565,18.02261162499996,1269,GangstaBet Skill,7813,8429,GangstaBet
cxaa99a164586883eed0322d62a31946dfa9491fa6,74.99612028749996,1103,optimus_rewards,4344,14,Optimus
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,124.97535077499997,937,omm_token,6437,445,Omm
cx203d9cd2a669be67177e997b8948ce2c35caffae,149.08823559999996,856,balanced_dividends,5395,0,Balanced
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,3.106415312499975,852,NebulaPlanetToken,891,0,Nebula
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,65.26516684999999,791,balanced_baln,3343,174,Balanced
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,68.02187381249998,749,Yetis,11007,9518,Yetis
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,42.805208649999976,723,CraftRewards,2126,0,Craft
cxa0af3165c08318e988cb30993b3048335b94af6c,18.019512187499977,715,optimus_baln,2119,0,Optimus
cx9c4698411c6d9a780f605685153431dcda04609f,5.450736174999978,714,Auction,2095,15,Craft
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,4.638798712499982,675,NebulaMultiToken,701,0,Nebula
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,46.087146899999986,640,balanced_rewards,2174,0,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,41.48768608749998,608,balanced_loans,2396,196,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,16.111619187499997,530,MyID_3,527,0,MyID
