to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,302082,0.0,System,27,302089,System
cx0000000000000000000000000000000000000000,18141,73.76596581249939,governance,7168,0,governance
cxd47f7d943ad76a0403210501dab03d4daf1f6864,15363,149.93831606249955,"ICONbet
 Blackjack",20550,39593,ICONbet
cxc2f3ea1c84cac895b3ab05681705d472002bfb1f,13916,35.10795337499969,unknown_cx,1,0,unknown_cx
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,5151,10.5804759375,MyID_1,0,5151,MyID
hx92b7608c53825241069a280982c4d92e1b228c84,5039,8.012009999999497,MyID_related_2,0,0,MyID
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,4670,18.791175349999943,Metanyx,5196,1,Metanyx
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,3765,150.4768803499999,FRAMD Token,8208,1297,FRAMD Token
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3360,4.2,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,2125,19.96538443749999,MyID_2,2125,0,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2116,14.725467999999946,Relay_1,0,4133,Relay
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1897,306.3919696749999,bnUSD,14452,250,bnUSD
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,1413,263.06601882499996,omm_lending,47666,1,Omm
cx2dc662031f3d62bcdba4f63e9bf827767c847565,1057,14.497134437499964,GangstaBet Skill,6191,6757,GangstaBet
cx5d6e1482434085f30660efe30573304d629270e5,1056,11.47016537499997,"ICONbet
 Baccarat",3947,3812,ICONbet
cx2609b924e33ef00b648a409245c7ea394c467824,1027,133.16774206249997,balanced_sicx,5915,100,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,1016,128.67544682499997,omm_token,6597,491,Omm
cxaa99a164586883eed0322d62a31946dfa9491fa6,1012,90.49866446249997,optimus_rewards,3997,14,Optimus
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,974,3.5147494999999744,NebulaPlanetToken,1187,0,Nebula
cx203d9cd2a669be67177e997b8948ce2c35caffae,898,166.45613311249997,balanced_dividends,5841,0,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,768,69.82101658749997,balanced_baln,3692,185,Balanced
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,752,9.823156662499983,"ICONbet
 DAOdice(new)",3056,2295,ICONbet
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,752,5.1628262874999775,NebulaMultiToken,784,0,Nebula
cxa0af3165c08318e988cb30993b3048335b94af6c,726,18.147578674999977,optimus_baln,2189,0,Optimus
cx9c4698411c6d9a780f605685153431dcda04609f,700,4.970793062499981,Auction,2033,21,Craft
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,635,45.895406337499985,balanced_rewards,2226,0,Balanced
cx69bcdf1753472c1444188ec3f5188657e30c8322,584,1.8099338124999964,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,556,7.64569156249998,unknown_cx,2029,0,Craft
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,499,49.11093406249998,Yetis,7275,6415,Yetis
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,489,7.471270749999972,"ICONbet
 Levels",1352,474,ICONbet
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,447,23.953257612499986,Finance Token,1626,13,Optimus
cx66d4d90f5f113eba575bf793570135f9b10cece1,440,30.521609899999987,balanced_loans,1732,105,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,429,93.43602083749998,Balanced Router,4209,219,Balanced
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,429,0.53625,binance_hot,0,0,binance
cxba62bb61baf8dd8b6a04633fe33806547785a00c,412,12.3729795625,MyID_3,411,0,MyID
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,358,46.71520072499999,gangstabet_token,3311,37,GangstaBet
cx2e6d0fc0eca04965d06038c8406093337f085fcf,345,38.44465622499999,Craft,2265,35,Craft
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,337,12.88516731249999,optimus_dividends,3791,0,Optimus
cx03c76787861eec166b25e744e52a82af963670eb,313,4.265237874999988,"ICONbet
 Plinko",1662,589,ICONbet
cx38fd2687b202caf4bd1bda55223578f39dbb6561,251,6.509853574999995,"ICONbet
 Mini Roulette(new)",949,577,ICONbet
cx334db6519871cb2bfd154cec0905ced4ea142de1,239,0.9162206249999932,unknown_cx,0,0,unknown_cx
cxae3034235540b924dfcc1b45836c293dcc82bfb7,232,19.724495287499995,ICON USD Coin,1994,8,ICON USD Coin
cx26b5b9990e78c6afe4f9d30776a43b1c19f7d85a,198,1.9250208124999932,"ICONbet
 Sic Bo",456,624,ICONbet
hxa527f96d8b988a31083167f368105fc0f2ab1143,178,0.2225,binance_us,0,0,binance
cxcc711062b732ed14954008da8a5b5193b4d48618,168,0.3107999999999832,peek_1,0,0,peek
cx14002628a4599380f391f708843044bc93dce27d,151,38.88415233749999,iAM Div,21531,21583,iAM 
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,138,0.17250000000000001,upbit_cold,0,0,upbit
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,138,0.4754576874999916,gangstabet_trade,125,0,GangstaBet
cx82c8c091b41413423579445032281bca5ac14fc0,125,0.6841049374999982,Craft,125,33,Craft
cx43e2eec79eb76293c298f2b17aec06097be606e0,107,1.6784137124999967,balanced_staking,301,1,Balanced
cxbb2871f468a3008f80b08fdde5b8b951583acf06,104,8.217184249999997,Stably_USD,838,3,Stably_USD
cxeaff5a10cb72bf85965b8b4af3e708ab772b7921,79,19.449373974999997,Boosted OMM Token,2792,79,Omm
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,72,15.178720849999998,CPS_Score,700,4,CPS_Score
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,69,0.08625000000000001,unknown_hx,0,0,unknown_hx
hx68646780e14ee9097085f7280ab137c3633b4b5f,60,0.075,kraken_hot,0,0,kraken
