to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,302272,System,29,302591,System
cx0000000000000000000000000000000000000000,69.03599086249943,16710,governance,6575,0,governance
hx92b7608c53825241069a280982c4d92e1b228c84,8.023139999999495,5046,MyID_related_2,0,0,MyID
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,14.50487059999989,4454,Metanyx,4757,0,Metanyx
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,8.072465625,3930,MyID_1,0,3934,MyID
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.20375,3363,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,62.550807712499974,3010,FRAMD Token,5090,586,FRAMD
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,24.462570749999934,2053,Relay_1,0,10188,Relay
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,18.614668499999965,1980,MyID_2,1980,0,MyID
cx5d6e1482434085f30660efe30573304d629270e5,17.91782956249995,1642,"ICONbet
 Baccarat",6224,6018,ICONbet
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,7.494532237499963,1594,GangstaBet Crown,1752,0,GangstaBet
cxd47f7d943ad76a0403210501dab03d4daf1f6864,16.13612824999993,1593,"ICONbet
 Blackjack",2760,4663,ICONbet
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,8.95814133749996,1282,NebulaMultiToken,1391,0,Nebula
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,15.581135612499944,1134,"ICONbet
 DAOdice(new)",5398,3913,ICONbet
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,12.805907812499978,772,"ICONbet
 Levels",2306,1096,ICONbet
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,85.67758634999997,715,CraftRewards,4699,54,Craft
cx03c76787861eec166b25e744e52a82af963670eb,9.643638624999973,696,"ICONbet
 Plinko",4041,1442,ICONbet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,173.82448779999996,696,omm_lending,25038,1,Omm
cx6cdbc291c73faf79366d35b1491b89217fdc6638,27.100518562499982,668,"ICONbet
 War",1982,2148,ICONbet
cx38fd2687b202caf4bd1bda55223578f39dbb6561,16.17887548749998,645,"ICONbet
 Mini Roulette(new)",3011,2058,ICONbet
cx9c4698411c6d9a780f605685153431dcda04609f,4.289043749999974,564,Auction,1672,11,Craft
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,82.46769991249998,558,omm_token,3907,211,Omm
cx2609b924e33ef00b648a409245c7ea394c467824,70.42696817499998,516,balanced_sicx,2923,58,Balanced
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,20.787032087499988,494,NebulaPlanetToken,551,0,Nebula
