to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,302074,0.0,System,26,302081,System
cx0000000000000000000000000000000000000000,16683,29.587302499999442,governance,6564,0,governance
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,5188,16.23745673749993,Metanyx,5462,0,Metanyx
hx92b7608c53825241069a280982c4d92e1b228c84,5039,8.012009999999497,MyID_related_2,0,0,MyID
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,4721,9.6972290625,MyID_1,0,4721,MyID
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3360,4.2,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,3027,67.16799049999997,FRAMD Token,5400,674,FRAMD
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,2307,21.69062906249995,MyID_2,2307,0,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2152,25.04950424999994,Relay_1,0,10270,Relay
cx38fd2687b202caf4bd1bda55223578f39dbb6561,1793,46.46511854999994,"ICONbet
 Mini Roulette(new)",6450,3598,ICONbet
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,1595,7.501144287499941,GangstaBet Crown,1756,0,GangstaBet
cxd47f7d943ad76a0403210501dab03d4daf1f6864,1453,14.636173499999957,"ICONbet
 Blackjack",2063,3704,ICONbet
cx5d6e1482434085f30660efe30573304d629270e5,1062,11.292745187499971,"ICONbet
 Baccarat",3770,3652,ICONbet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1034,192.16169938749997,bnUSD,9146,185,bnUSD
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,909,234.74762836249997,omm_lending,30553,0,Omm
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,782,6.11507204999998,NebulaPlanetToken,989,0,Nebula
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,755,5.09482331249998,NebulaMultiToken,810,0,Nebula
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,740,84.62621539999998,CraftRewards,4945,51,Craft
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,721,92.14603152499998,omm_token,4524,229,Omm
cx2609b924e33ef00b648a409245c7ea394c467824,700,96.19307494999998,balanced_sicx,4047,67,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,647,118.16688338749998,optimus_baln,2151,414,Optimus
cx69bcdf1753472c1444188ec3f5188657e30c8322,608,1.9348704374999988,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx2dc662031f3d62bcdba4f63e9bf827767c847565,580,11.367191187499982,GangstaBet Skill,5246,5361,GangstaBet
cxaa99a164586883eed0322d62a31946dfa9491fa6,531,39.51593318749998,optimus_rewards,1876,14,Optimus
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,530,57.103332437499986,balanced_baln,2961,163,Balanced
cx9c4698411c6d9a780f605685153431dcda04609f,507,18.89071477499998,Auction,1623,20,Craft
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,488,6.713702537499991,"ICONbet
 DAOdice(new)",2672,2372,ICONbet
