to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,304016,0.0,System,23,306595,System
cx0000000000000000000000000000000000000000,20237,49.86955990000216,governance,8366,1,governance
cxd47f7d943ad76a0403210501dab03d4daf1f6864,12277,129.56028687498716,"ICONbet
 Blackjack",17613,32398,ICONbet
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,8310,53.484172574994524,TapToken,41589,0,ICONbet
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,5890,16.43927538750006,Metanyx,6897,0,Metanyx
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,5429,11.151505312498946,MyID_1,0,5465,MyID
hx92b7608c53825241069a280982c4d92e1b228c84,5079,8.07561000000075,MyID_related_2,0,0,MyID
cx5d6e1482434085f30660efe30573304d629270e5,4411,50.56990568750001,"ICONbet
 Baccarat",17264,16549,ICONbet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,3909,135.18508676249968,bnUSD,23056,222,bnUSD
cx82c8c091b41413423579445032281bca5ac14fc0,3664,34.59559137499894,Craft,3673,2270,Craft
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3384,4.23000000000023,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx9c4698411c6d9a780f605685153431dcda04609f,3106,47.27486633749927,Auction,17782,0,Craft
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,2846,78.0219357749991,balanced_rewards,2815,522,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,2520,197.8699970749992,omm_lending,45588,3,Omm
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2201,15.146983750000308,Relay_1,0,4294,Relay
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,2154,20.245297124999503,MyID_2,2178,0,MyID
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,1983,29.254103824999696,"ICONbet
 DAOdice(new)",9713,6182,ICONbet
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,1982,37.49744268749975,"ICONbet
 Levels",4030,2452,ICONbet
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,1936,30.549826374999558,unknown_cx,5117,0,Craft
cxaa99a164586883eed0322d62a31946dfa9491fa6,1839,86.20655991250004,optimus_rewards,7586,14,Optimus
cx2609b924e33ef00b648a409245c7ea394c467824,1755,63.24129782500031,balanced_sicx,9886,95,Balanced
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,1680,6.854793625000016,NebulaPlanetToken,1768,0,Nebula
cx2e6d0fc0eca04965d06038c8406093337f085fcf,1556,22.519500612500114,Craft,6598,24,Craft
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,1553,4.92542737500002,LambdaX,3126,0,LambdaX
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1540,28.710535187499993,balanced_baln,6605,238,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,1497,20.952926937500028,GangstaBet Skill,9115,9753,GangstaBet
cxa0af3165c08318e988cb30993b3048335b94af6c,1228,10.97888617499999,optimus_baln,3797,1,Optimus
cx203d9cd2a669be67177e997b8948ce2c35caffae,1136,101.12448339999995,balanced_dividends,8077,0,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,1081,36.162185737499854,balanced_loans,3866,166,Balanced
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,1073,17.325637174999958,Finance Token,4782,29,Optimus
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,960,37.141934112499904,omm_token,8567,67,Omm
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,936,1.1699999999999806,binance_hot,0,0,binance
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,700,72.27588285000007,Balanced Router,7121,95,Balanced
cx993810b4523ab6b1658925d8d6c234f286adbdba,694,1.5892899999999797,IWinToken,694,0,IWinToken
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,648,18.169461574999993,optimus_dividends,6916,0,Optimus
cx38fd2687b202caf4bd1bda55223578f39dbb6561,612,12.512027350000057,"ICONbet
 Mini Roulette(new)",1957,1318,ICONbet
