to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,306450,System,26,313253,System
cx0000000000000000000000000000000000000000,190.7322090249944,24379,governance,10373,0,governance
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,133.56416934999655,9267,"ICONbet
 DAOdice(new)",44978,28454,ICONbet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,257.5175330874959,8147,bnUSD,32715,313,bnUSD
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,19.32229830000007,6452,Metanyx,8236,7,Metanyx
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,12.86253937499826,6262,MyID_1,0,6402,MyID
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,39.42881860000166,5971,TapToken,29402,3,ICONbet
hx92b7608c53825241069a280982c4d92e1b228c84,8.124900000000757,5110,MyID_related_2,0,0,MyID
cx5d6e1482434085f30660efe30573304d629270e5,45.36957337499995,3974,"ICONbet
 Baccarat",15278,14390,ICONbet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,273.96343214999865,3679,omm_lending,65463,3,Omm
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,20.378812249999573,3552,Relay_1,0,4418,Relay
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.257500000000224,3406,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,63.75801373749803,3356,balanced_rewards,3878,353,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,87.51760416249982,2799,balanced_sicx,15927,135,Balanced
cx9c4698411c6d9a780f605685153431dcda04609f,35.40969513749962,2558,Auction,11809,0,Craft
cx82c8c091b41413423579445032281bca5ac14fc0,24.51798262499983,2455,Craft,2481,1674,Craft
cxd47f7d943ad76a0403210501dab03d4daf1f6864,27.71238774999989,2412,"ICONbet
 Blackjack",4472,6703,ICONbet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,22.34283162499917,2378,MyID_2,2430,0,MyID
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,31.730378399999967,2329,balanced_baln,8819,248,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,54.21676140000002,2216,optimus_rewards,9539,14,Optimus
cxa0af3165c08318e988cb30993b3048335b94af6c,15.78140988750003,1876,optimus_baln,5304,0,Optimus
cx203d9cd2a669be67177e997b8948ce2c35caffae,160.52242182500007,1786,balanced_dividends,12530,0,Balanced
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,2.17499999999999,1740,binance_hot,0,0,binance
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,21.368789937500118,1657,unknown_cx,4825,0,Craft
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,24.166497499999885,1603,Finance Token,8002,40,Optimus
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,4.933552875000021,1565,LambdaX,3130,0,LambdaX
cx2dc662031f3d62bcdba4f63e9bf827767c847565,21.536847374999986,1519,GangstaBet Skill,9694,9877,GangstaBet
cxae3034235540b924dfcc1b45836c293dcc82bfb7,15.227226775000002,1457,ICON USD Coin,4224,8,ICON USD Coin
cx66d4d90f5f113eba575bf793570135f9b10cece1,51.320686400000056,1357,balanced_loans,5826,457,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,33.930306537500016,1318,omm_token,9058,33,Omm
cx38fd2687b202caf4bd1bda55223578f39dbb6561,35.11954931250015,1298,"ICONbet
 Mini Roulette(new)",4870,2820,ICONbet
cx2e6d0fc0eca04965d06038c8406093337f085fcf,21.30326118750007,1285,Craft,7202,16,Craft
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,5.950862687500009,1202,NebulaPlanetToken,1262,0,Nebula
cx69bcdf1753472c1444188ec3f5188657e30c8322,3.2532291874999815,1079,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx6c8897b59a8e4a3f14865d74c1cc7a80fe82a48c,33.99145890000006,966,Monkey,7843,60,Monkey
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,11.26956731250009,846,"ICONbet
 Levels",4376,1883,ICONbet
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,17.18228193749998,830,GangstaBet Token,5941,52,GangstaBet
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,13.713605937499995,806,optimus_dividends,4034,0,Optimus
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,57.62187622500002,802,Balanced Router,8256,96,Balanced
cxbb2871f468a3008f80b08fdde5b8b951583acf06,9.090798037499994,506,Stably_USD,3097,5,Stably_USD
hx792bf39913a49c0a020edabf499bb41477703b96,0.5287499999999943,423,unknown_hx,0,0,unknown_hx
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,2.3495713749999956,386,NebulaMultiToken,458,0,Nebula
cxba62bb61baf8dd8b6a04633fe33806547785a00c,10.697039499999994,352,MyID_3,354,0,MyID
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,1.112056124999999,331,gangstabet_trade,285,0,GangstaBet
cx993810b4523ab6b1658925d8d6c234f286adbdba,0.7421448124999943,324,IWinToken,324,0,IWinToken
hx7577ebbc92b28795758bf8c8264c6f5bb2c162c2,0.38124999999999737,305,unknown_hx,0,0,unknown_hx
cx43e2eec79eb76293c298f2b17aec06097be606e0,5.771917137500005,273,balanced_staking,838,0,Balanced
