to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,304280,System,14,307263,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,126.6822506248315,61674,MyID_1,0,62306,MyID
cx0000000000000000000000000000000000000000,61.29818233750034,26811,governance,12140,0,governance
cxd47f7d943ad76a0403210501dab03d4daf1f6864,183.51629412499796,18255,"ICONbet
 Blackjack",24951,47450,ICONbet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,151.6045354374782,16141,MyID_2,16325,0,MyID
cx993810b4523ab6b1658925d8d6c234f286adbdba,24.797961250003095,10817,IWinToken,10869,0,IWinToken
hx92b7608c53825241069a280982c4d92e1b228c84,16.19382499999958,10144,MyID_related_2,0,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,954.1559171999971,9272,bnUSD,33479,357,bnUSD
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,67.4120575624982,7748,Metanyx,12206,20,Metanyx
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,361.3385326874987,6629,Omm Lending Pool,119083,4,Omm
cx38fd2687b202caf4bd1bda55223578f39dbb6561,59.78739212500034,4637,"ICONbet
 Mini Roulette(new)",14360,9488,ICONbet
cx5d6e1482434085f30660efe30573304d629270e5,53.28961306250008,4521,"ICONbet
 Baccarat",17999,16740,ICONbet
cx2609b924e33ef00b648a409245c7ea394c467824,515.0640044374979,4352,balanced_sicx,20548,230,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,37.34927975000082,3881,GangstaBet Skill,6253,6570,GangstaBet
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,154.2624472500007,3723,balanced_baln,12045,332,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,76.66784656250005,3697,balanced_dex,8417,0,Balanced
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,20.15449824999935,3572,Relay_1,0,4108,Relay
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.222500000000231,3378,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,10.92347856249994,3156,balanced_rewards,6308,0,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,307.42099518749916,3117,balanced_dividends,22953,0,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,36.84706249999994,2762,OptimusRewards,13806,7,Optimus
cx9c4698411c6d9a780f605685153431dcda04609f,34.01999977499971,2437,Auction,5373,0,Craft
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,174.64968393749953,2174,Omm Token,17697,89,Omm
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,295.3883900000001,1848,Balanced Router,17244,181,Balanced
cx82c8c091b41413423579445032281bca5ac14fc0,14.450262250000037,1511,Craft,1347,944,Craft
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,5.02691156249998,1292,gangstabet_trade,1439,0,GangstaBet
cx66d4d90f5f113eba575bf793570135f9b10cece1,39.791746374999946,1222,balanced_loans,4951,283,Balanced
