to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,303655,0.0,System,23,305782,System
cx0000000000000000000000000000000000000000,18892,33.55007749999937,governance,7359,0,governance
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,6381,17.017409949999916,Metanyx,6958,0,Metanyx
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,5308,10.90296375,MyID_1,0,5340,MyID
hx92b7608c53825241069a280982c4d92e1b228c84,5077,8.072429999999493,MyID_related_2,0,0,MyID
cxd47f7d943ad76a0403210501dab03d4daf1f6864,4532,44.051546562499865,"ICONbet
 Blackjack",5902,11610,ICONbet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,4523,288.7273502624999,bnUSD,22281,269,bnUSD
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3369,4.21125,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2209,15.191760999999955,Relay_1,0,4275,Relay
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,2185,20.530684937499988,MyID_2,2209,0,MyID
cx2609b924e33ef00b648a409245c7ea394c467824,2084,88.89951543749994,balanced_sicx,11406,114,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1984,146.47654662499994,balanced_rewards,2317,394,Balanced
cx5d6e1482434085f30660efe30573304d629270e5,1626,17.513635499999953,"ICONbet
 Baccarat",5958,5785,ICONbet
cx203d9cd2a669be67177e997b8948ce2c35caffae,1602,185.03164866249998,balanced_dividends,8771,0,Balanced
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,1578,19.86306237499998,"ICONbet
 DAOdice(new)",5890,5266,ICONbet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,1541,152.57655028749997,omm_lending,27128,0,Omm
cxaa99a164586883eed0322d62a31946dfa9491fa6,1188,86.42989424999996,optimus_rewards,4709,14,Optimus
cxa0af3165c08318e988cb30993b3048335b94af6c,1184,41.09432606249997,optimus_baln,2763,0,Optimus
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,1080,7.354703649999976,NebulaMultiToken,1109,0,Nebula
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1059,30.50286089999996,balanced_baln,3806,164,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,1037,67.62416528749996,balanced_loans,3639,253,Balanced
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,1016,3.733940187499971,NebulaPlanetToken,959,0,Nebula
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,690,0.8625,binance_hot,0,0,binance
cx2dc662031f3d62bcdba4f63e9bf827767c847565,661,11.655320062499976,GangstaBet Skill,5395,5479,GangstaBet
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,616,12.52925852499998,Finance Token,2258,12,Optimus
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,610,7.329009999999981,unknown_cx,2189,0,Craft
cxba62bb61baf8dd8b6a04633fe33806547785a00c,541,16.602481437499996,MyID_3,540,0,MyID
cx9c4698411c6d9a780f605685153431dcda04609f,527,3.650125437499987,Auction,1803,12,Craft
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,467,25.130271224999987,omm_token,4596,56,Omm
cx2e6d0fc0eca04965d06038c8406093337f085fcf,416,11.260164999999988,Craft,2518,11,Craft
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,415,0.51875,unknown_hx,0,0,unknown_hx
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,397,6.46398443749999,"ICONbet
 Levels",1106,375,ICONbet
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,384,14.464961974999987,optimus_dividends,5394,0,Optimus
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,376,34.47260283749999,Balanced Router,3495,60,Balanced
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,297,15.086692737499991,gangstabet_token,2800,29,GangstaBet
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,270,0.3375,upbit_cold,0,0,upbit
cxae3034235540b924dfcc1b45836c293dcc82bfb7,268,8.465695237499991,ICON USD Coin,1949,4,ICON USD Coin
cx69bcdf1753472c1444188ec3f5188657e30c8322,262,0.8376418749999998,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx38fd2687b202caf4bd1bda55223578f39dbb6561,246,5.425746462499991,"ICONbet
 Mini Roulette(new)",1277,987,ICONbet
cx14002628a4599380f391f708843044bc93dce27d,235,58.74206741249999,iAM Div,32468,32544,iAM 
cx334db6519871cb2bfd154cec0905ced4ea142de1,205,0.8635173749999949,unknown_cx,0,0,unknown_cx
cx82c8c091b41413423579445032281bca5ac14fc0,198,0.9319267499999881,Craft,198,39,Craft
cxcc711062b732ed14954008da8a5b5193b4d48618,171,0.31634999999998287,peek_1,0,0,peek
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,135,0.5263473749999941,gangstabet_trade,156,0,GangstaBet
cxbb2871f468a3008f80b08fdde5b8b951583acf06,130,3.8007358374999964,Stably_USD,995,1,Stably_USD
cx43e2eec79eb76293c298f2b17aec06097be606e0,125,1.837093887499997,balanced_staking,387,0,Balanced
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,86,2.2620352249999955,Yetis,881,430,Yetis
cxcaef4255ec5cb784594655fa5ff62ce09a4f8dfa,80,0.6313199999999999,peek_3,84,0,peek
cx84a42754868aa02884c766fa3f9b3d1fa6d0e12c,79,0.8454172999999994,Optimus Finance OMM,158,0,Omm
hx133323c2e990994816b548a9e7eb080a5eac8031,74,0.0925,unknown_hx,0,0,unknown_hx
hx6d789328d1cf381161759fa8db7bf45a0fa34ff1,73,0.09125,unknown_hx,0,0,unknown_hx
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,73,0.2802825624999984,NebulaSpaceshipToken,98,0,Nebula
hxa390d24fdcba68515b492ffc553192802706a121,65,0.08125,bitvavo_hot,0,0,bitvavo
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,65,1.0022329374999988,"ICONbet
 Jungle Jackpot",196,136,ICONbet
hx792bf39913a49c0a020edabf499bb41477703b96,64,0.08,unknown_hx,0,0,unknown_hx
cx06f42ea934731b4867fca00d37c25aa30bc3e3d7,64,1.9534831874999992,unknown_cx,126,78,unknown_cx
hx68646780e14ee9097085f7280ab137c3633b4b5f,58,0.0725,kraken_hot,0,0,kraken
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,52,0.8130709499999982,Balanced StakedLP,120,0,Balanced
hx85532472e789802a943bd34a8aeb86668bc23265,52,0.065,unkEx_c1,0,0,unkEx_c
hx26c940591bb0b7392f54eaaef12f96a2a0ddb56f,50,0.0625,unknown_hx,0,0,unknown_hx
hx294c5d0699615fc8d92abfe464a2601612d11bf7,49,0.06125,funnel_1,0,0,funnel_1
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,46,0.5179918874999987,TapToken,138,0,ICONbet
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,43,4.853823249999999,CPS_Score,445,6,CPS_Score
hx1990dcff5e3b2753ceab41f29d564853a8803be7,41,0.051250000000000004,unknown_hx,0,0,unknown_hx
cx0cf826b9756e5a69f1f83a7717a2f2d815694031,38,0.2116440624999974,uTAP,136,0,UP
cxd192264e201636d3a07e129663131d6a296c3567,37,7.759906462499998,OptimusEarn,262,0,Optimus
hxcc366463f7449f5fdb7b025dc9c3a7fbd5d035df,37,0.04625,unknown_hx,0,0,unknown_hx
hx53e3941f6ee0b15cc753831460576cee92b30434,37,0.04625,unknown_hx,0,0,unknown_hx
cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,35,4.078343537499998,optimus_fee_handler,350,36,Optimus
hx2bb649c5dc8c767a59cf54750b857aeb67574cb4,35,0.043750000000000004,unknown_hx,0,0,unknown_hx
hx50e8e51177e5d291334be0b376a9c157e8cdf6c0,34,0.0425,unknown_hx,0,0,unknown_hx
cx2d86ce51600803e187ce769129d1f6442bcefb5b,34,0.1415697124999994,unknown_cx,52,0,Craft
hx8358e1b02e31c0c3b20cf1d4da4f687129670f02,32,0.04,unknown_hx,0,0,unknown_hx
hx0cdf40498ef03e6a48329836c604aa4cea48c454,29,0.03625,bithumb_2,0,0,bithumb
hxfdb57e23c32f9273639d6dda45068d85ee43fe08,28,0.035,upbit_hot2,0,0,upbit
hx6b91c8dea3114de74ecfa85908b875778c2b599c,28,0.035,unknown_hx,0,0,unknown_hx
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,28,0.035,huobi,0,0,huobi
hx727c8d6201a7172beadd61cdf1f2466c8c48c2c4,28,0.035,unknown_hx,0,0,unknown_hx
hx24e1a53ea8f69160be92df9694ebc134aed9e175,28,0.035,unknown_hx,0,0,unknown_hx
