to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,304824,0.0,System,14,308659,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,30333,62.305877812518474,MyID_1,0,30741,MyID
cx0000000000000000000000000000000000000000,22017,66.24655741250432,governance,9389,0,governance
hx92b7608c53825241069a280982c4d92e1b228c84,10120,16.147424999999796,MyID_related_2,0,0,MyID
cxd47f7d943ad76a0403210501dab03d4daf1f6864,9941,102.01213137499163,"ICONbet
 Blackjack",13661,25723,ICONbet
cx993810b4523ab6b1658925d8d6c234f286adbdba,8265,18.957286437502475,IWinToken,8301,0,IWinToken
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,8178,76.8193158749905,MyID_2,8274,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,6896,745.8926438625004,bnUSD,27507,272,bnUSD
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,6839,86.38523287499744,"ICONbet
 Levels",27750,8457,ICONbet
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,6710,34.26857012499917,Metanyx,8540,7,Metanyx
cx5d6e1482434085f30660efe30573304d629270e5,4334,49.84605262499995,"ICONbet
 Baccarat",17084,15934,ICONbet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,4224,246.00961034999926,Omm Lending Pool,76587,2,Omm
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,4107,44.675790537499736,balanced_rewards,4392,379,Balanced
cx9c4698411c6d9a780f605685153431dcda04609f,3564,45.61942895000117,Auction,12495,0,Craft
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,3556,20.08139324999995,Relay_1,0,4106,Relay
cx82c8c091b41413423579445032281bca5ac14fc0,3428,32.19432962499973,Craft,3411,2105,Craft
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3401,4.251250000000225,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxaa99a164586883eed0322d62a31946dfa9491fa6,3238,180.37899426250047,OptimusRewards,14024,14,Optimus
cx2609b924e33ef00b648a409245c7ea394c467824,2857,378.48364487500027,balanced_sicx,13929,137,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,2651,132.7461704750003,balanced_baln,11738,308,Balanced
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,2531,120.60578780000098,Finance Token,13734,77,Optimus
cx203d9cd2a669be67177e997b8948ce2c35caffae,2431,271.9742798250001,balanced_dividends,17320,0,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,2162,37.66824306249999,balanced_dex,6269,0,Balanced
