to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,302100,0.0,System,23,302107,System
cx0000000000000000000000000000000000000000,17676,44.640352487499406,governance,7052,0,governance
cxd47f7d943ad76a0403210501dab03d4daf1f6864,13382,131.2822900624996,"ICONbet
 Blackjack",18108,34632,ICONbet
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,5152,10.58253,MyID_1,0,5152,MyID
hx92b7608c53825241069a280982c4d92e1b228c84,5040,8.013599999999496,MyID_related_2,0,0,MyID
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,4673,18.933351887499942,Metanyx,5211,1,Metanyx
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,3544,200.62965137499995,FRAMD Token,10961,2084,FRAMD Token
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3360,4.2,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx5d6e1482434085f30660efe30573304d629270e5,2385,25.80442643749993,"ICONbet
 Baccarat",8879,8649,ICONbet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,2357,376.71258396249993,bnUSD,17927,293,bnUSD
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2117,14.641180249999959,Relay_1,0,4082,Relay
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,2099,19.72037506249999,MyID_2,2099,0,MyID
cx2609b924e33ef00b648a409245c7ea394c467824,1400,184.93934743749998,balanced_sicx,8142,149,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,1380,256.2054681999999,omm_lending,45693,1,Omm
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,1143,15.069152299999972,"ICONbet
 DAOdice(new)",4787,3588,ICONbet
cxaa99a164586883eed0322d62a31946dfa9491fa6,1132,97.03111004999997,optimus_rewards,4499,14,Optimus
cx2dc662031f3d62bcdba4f63e9bf827767c847565,1033,14.542748374999965,GangstaBet Skill,6280,6787,GangstaBet
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,1008,4.289385624999971,NebulaPlanetToken,1162,0,Nebula
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,977,129.96566091249997,omm_token,6673,443,Omm
cx203d9cd2a669be67177e997b8948ce2c35caffae,962,182.13863243749998,balanced_dividends,6267,0,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,835,72.32750317499998,balanced_baln,3810,188,Balanced
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,817,5.669730274999977,NebulaMultiToken,863,0,Nebula
cx9c4698411c6d9a780f605685153431dcda04609f,789,5.587716387499976,Auction,2179,16,Craft
cxa0af3165c08318e988cb30993b3048335b94af6c,776,19.979524649999977,optimus_baln,2292,0,Optimus
