to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,304073,System,15,306812,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,140.7032812498774,68500,MyID_1,0,69208,MyID
cx0000000000000000000000000000000000000000,53.95856250000338,30039,governance,12313,0,governance
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,147.70825612497882,15726,MyID_2,15826,0,MyID
hx92b7608c53825241069a280982c4d92e1b228c84,16.184699999999584,10138,MyID_related_2,0,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1056.8235809374883,9211,bnUSD,46090,398,bnUSD
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,494.9260498124948,8456,Omm Lending Pool,138928,5,Omm
cxd47f7d943ad76a0403210501dab03d4daf1f6864,81.25548281250232,7642,"ICONbet
 Blackjack",12270,20325,ICONbet
cx5d6e1482434085f30660efe30573304d629270e5,79.29571606249985,6892,"ICONbet
 Baccarat",27690,25428,ICONbet
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,82.81049012500893,6550,"ICONbet
 Levels",25562,7427,ICONbet
cx2dc662031f3d62bcdba4f63e9bf827767c847565,22.529446687500613,6064,GangstaBet Skill,6070,6709,GangstaBet
cx993810b4523ab6b1658925d8d6c234f286adbdba,13.087503874999124,5701,IWinToken,5757,0,IWinToken
cx38fd2687b202caf4bd1bda55223578f39dbb6561,46.968656312499924,5106,"ICONbet
 Mini Roulette(new)",15888,10520,ICONbet
cx2609b924e33ef00b648a409245c7ea394c467824,642.4705045125035,4996,balanced_sicx,27238,193,Balanced
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,59.81431393749975,4996,balanced_airdrip,14888,0,Balanced
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,30.61645912499981,4580,Metanyx,6526,12,Metanyx
cx203d9cd2a669be67177e997b8948ce2c35caffae,425.35675318750066,4172,balanced_dividends,30984,0,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,164.6158586875,4025,balanced_baln,14044,322,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,14.227956374999934,3667,balanced_rewards,7044,107,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,67.76289287500016,3558,balanced_dex,8678,0,Balanced
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,19.519948499999614,3444,Relay_1,0,3999,Relay
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.222500000000231,3378,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,11.974005937500134,2960,gangstabet_trade,3568,0,GangstaBet
cx9c4698411c6d9a780f605685153431dcda04609f,39.66523851249939,2685,Auction,2024,0,Craft
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,176.49382412499995,2528,Omm Token,19305,112,Omm
cx14002628a4599380f391f708843044bc93dce27d,76.23248606250036,2342,iAM Div,38919,38981,iAM 
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,2.911250000000105,2329,binance_hot,0,0,binance
cx66d4d90f5f113eba575bf793570135f9b10cece1,80.10171812500003,2127,balanced_loans,8156,339,Balanced
cxae3034235540b924dfcc1b45836c293dcc82bfb7,77.61813562500045,1620,ICON USD Coin,10803,26,ICON USD Coin
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,5.081964125000042,1611,LambdaX,3229,0,LambdaX
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,344.24919700000004,1574,Balanced Router,16031,187,Balanced
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,76.18559118750014,1316,GangstaBet Token,9410,83,GangstaBet
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,5.102804312499994,1315,NebulaPlanetToken,1372,0,Nebula
cx40d59439571299bca40362db2a7d8cae5b0b30b0,199.1899642500002,1192,balanced_rebalancing,8482,2,Balanced
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,11.750762687500103,1113,"ICONbet
 DAOdice(new)",4470,3406,ICONbet
cxbb2871f468a3008f80b08fdde5b8b951583acf06,55.844287625000014,1104,Stably_USD,8349,18,Stably_USD
cx44250a12074799e26fdeee75648ae47e2cc84219,8.057889125000003,1097,balanced_governance,842,0,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,28.974722624999895,943,MyID_3,914,0,MyID
cx82c8c091b41413423579445032281bca5ac14fc0,5.590525749999996,722,Craft,705,333,Craft
cx43e2eec79eb76293c298f2b17aec06097be606e0,17.916637187499997,371,balanced_staking,1104,0,Balanced
cx69bcdf1753472c1444188ec3f5188657e30c8322,1.0756216874999946,343,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx27eae7726c18d6cdfffa071e01d1f3a0950d7c3f,2.560282624999998,342,OptimusStrategyLP,12,1,OptimusStrategyLP
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.34874999999999806,279,upbit_cold,0,0,upbit
hxa390d24fdcba68515b492ffc553192802706a121,0.3424999999999982,274,bitvavo_hot,0,0,bitvavo
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.3224999999999986,258,kraken_hot,0,0,kraken
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,1.1963299375000016,254,unknown_cx,463,0,unknown_cx
cx841f29ec6ce98b527d49a275e87d427627f1afe5,14.741119562499998,247,Omm Delegation,0,0,Omm
hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.2999999999999991,240,funnel_1,0,0,funnel_1
cx2e6d0fc0eca04965d06038c8406093337f085fcf,20.850943125000004,235,Craft,1422,13,Craft
cx6cdbc291c73faf79366d35b1491b89217fdc6638,11.144535374999997,219,"ICONbet
 War",648,737,ICONbet
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.2537500000000001,203,bithumb_3,0,0,bithumb
cx8190de91c8831f382dcabdbc87968448380c4838,0.7278318749999994,201,Omm Governance Manager,210,1,Omm
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,1.8782770624999996,197,NebulaTokenClaiming,197,0,Nebula
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.6987076249999998,192,unknown_cx,10,0,unknown_cx
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,0.7798776874999997,173,TapToken,415,0,ICONbet
cxcaef4255ec5cb784594655fa5ff62ce09a4f8dfa,1.3573380000000004,172,peek_3,172,0,peek
cxcc711062b732ed14954008da8a5b5193b4d48618,0.3177700000000003,172,peek_1,0,0,peek
hx50e8e51177e5d291334be0b376a9c157e8cdf6c0,0.20500000000000015,164,unknown_hx,0,0,unknown_hx
hx548ad28ef8d6caed7f27f6001fb7a654ad8cca40,0.19000000000000014,152,unknown_hx,0,0,unknown_hx
cx384018e03aa8b739472c7a0645b70df97550e2c2,0.3894643125000005,143,GangstaBet,137,0,GangstaBet
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,14.077245250000002,129,CPS_Score,600,5,CPS_Score
hx58b2592941f61f97c7a8bed9f84c543f12099239,0.1400000000000001,112,"binance
sweeper_02",0,0,binance
hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.1387500000000001,111,upbit_hot4,0,0,upbit
hx727c8d6201a7172beadd61cdf1f2466c8c48c2c4,0.1325000000000001,106,unknown_hx,0,0,unknown_hx
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,0.3403965624999998,102,NebulaSpaceshipToken,117,0,Nebula
hxd79f2abb8ebd015a7d00e1cca035fdff47f582e2,0.12125000000000008,97,unknown_hx,0,0,unknown_hx
hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.12000000000000008,96,upbit_hot1,0,0,upbit
hx6d8ca6fb970c1f2a11012d286730d8488200237c,0.11750000000000008,94,unknown_hx,0,0,unknown_hx
hx780f9431f111335a55f837ec7a03d58bb43e2032,0.11375000000000007,91,unknown_hx,0,0,unknown_hx
hx26c940591bb0b7392f54eaaef12f96a2a0ddb56f,0.10875000000000007,87,unknown_hx,0,0,unknown_hx
hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.10875000000000007,87,upbit_hot5,0,0,upbit
cx015c7f8884d43519aa2bcf634140bd7328730cb6,0.6141620624999998,86,Omm Staked Lp,344,0,Omm
hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.10125000000000006,81,upbit_hot2,0,0,upbit
hx4a01996877ac535a63e0107c926fb60f1d33c532,0.09375000000000006,75,upbit_hot3,0,0,upbit
hx02222d999f16f1c9ee65b9c98a58d6b41244816b,0.09125000000000005,73,unknown_hx,0,0,unknown_hx
hx1a727577686a20eeeb67251b330e026e5597dbf5,0.08625000000000005,69,unknown_hx,0,0,unknown_hx
hxc2b9f7cc10968c09de868b010d27661acc5eae4b,0.08500000000000005,68,unknown_hx,0,0,unknown_hx
cx8e51beac285e664d74d457bb8fbbbb693bf1b97d,70.18370006250002,65,unknown_cx,42,33,unknown_cx
hx792bf39913a49c0a020edabf499bb41477703b96,0.08000000000000004,64,unknown_hx,0,0,unknown_hx
hx85532472e789802a943bd34a8aeb86668bc23265,0.07875000000000004,63,unkEx_c1,0,0,unkEx_c
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,1.0523119375,62,"ICONbet
 Jungle Jackpot",293,261,ICONbet
cx26b5b9990e78c6afe4f9d30776a43b1c19f7d85a,0.6555686249999999,61,"ICONbet
 Sic Bo",194,227,ICONbet
hx9ce8cd634aabc6d836c6c3f682d625b07ebea6d3,0.07500000000000004,60,unknown_hx,0,0,unknown_hx
hx230fdd2eb239d5f590c7ff2d94a32b8899fc0628,0.07375000000000004,59,unknown_hx,0,0,unknown_hx
hxc0bac39424e91ab139b79461df2163d07feec1da,0.07125000000000004,57,unknown_hx,0,0,unknown_hx
hx26a08630f8cadc1266e11d2cb3b8e2b629407949,0.06875000000000003,55,unknown_hx,0,0,unknown_hx
hx150af8a59375f3ce875b44275eb8049eb5b3de9e,0.06750000000000003,54,unknown_hx,0,0,unknown_hx
hxe3eb8aba1bea623e29daa4e3547db4869fbddb0a,0.06625000000000003,53,unknown_hx,0,0,unknown_hx
hx0308318edf89778486d00f687f17fafbf2383a72,0.06625000000000003,53,unknown_hx,0,0,unknown_hx
cxa82aa03dae9ca03e3537a8a1e2f045bcae86fd3f,1.7153078749999988,49,unknown_cx,22,76,Bridge
cx0cf826b9756e5a69f1f83a7717a2f2d815694031,0.29745824999999987,49,uTAP,196,0,UP
hxfc110f2096e5200c0296dd2f5efccfd6f7fbfd30,0.05875000000000003,47,unknown_hx,0,0,unknown_hx
hx56ef2fa4ebd736c5565967197194da14d3af88ca,0.05875000000000003,47,"binance
sweeper_04",0,0,binance
hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.05750000000000003,46,coinex,0,0,coinex
hx3dcb079cd1dd86866eeadfa83b64d0e6bf10ae8e,0.05750000000000003,46,unknown_hx,0,0,unknown_hx
cx03c76787861eec166b25e744e52a82af963670eb,0.4463450625000001,46,"ICONbet
 Plinko",168,48,ICONbet
cx3a36ea1f6b9aa3d2dd9cb68e8987bcc3aabaaa88,1.8465671250000002,44,ICON Tether,334,3,ICON Tether
hx7577ebbc92b28795758bf8c8264c6f5bb2c162c2,0.052500000000000026,42,unknown_hx,0,0,unknown_hx
hxc20e598dbc78c2bfe149d3deddabe77a72412c92,0.050000000000000024,40,"binance
sweeper_08",0,0,binance
hx612b0eb753bf560871b806925abcaea23df95bbf,0.04875000000000002,39,unknown_hx,0,0,unknown_hx
cxca5df10ab4f46df979aa2d38b370be85076e6117,0.40991131250000007,39,"ICONbet
 Colors",120,156,ICONbet
hx738383f5178678991fbee33f2dd354f497acbb8b,0.04875000000000002,39,unknown_hx,0,0,unknown_hx
hx808eb73c197e4ca64e0c24561157be7c12782b5d,0.04875000000000002,39,unknown_hx,0,0,unknown_hx
cx0eb215b6303142e37c0c9123abd1377feb423f0e,2.0573857500000003,39,unknown_cx,86,47,Bridge
hx98a58aa2fac0232ea302a668cdd7157eac67f9b9,0.04750000000000002,38,unknown_hx,0,0,unknown_hx
hxc112e1d01014acddc73f161a926f4197344b6421,0.04750000000000002,38,unknown_hx,0,0,unknown_hx
hx9733639e373b12a2a70d6549203a633aea56de55,0.04750000000000002,38,unknown_hx,0,0,unknown_hx
hxaa1e23a61f7e9e0c36d641c00a72b5aa0560836e,0.04750000000000002,38,unknown_hx,0,0,unknown_hx
hx82b511a722551ab8121700229ffb5a77b989e46a,0.04625000000000002,37,unknown_hx,0,0,unknown_hx
hx87e174c94b2c56853614f74a3a9e887ec88175f8,0.04625000000000002,37,unknown_hx,0,0,unknown_hx
hxa4f41b8da9b062c6559d80bba63e773602213ce7,0.04625000000000002,37,unknown_hx,0,0,unknown_hx
hx9ba0268cb2c5cea37b324adeb5bf37e9eebe58d5,0.04625000000000002,37,unknown_hx,0,0,unknown_hx
hxb2cb1749c8caae9adf2207846dadf498707a9de2,0.04500000000000002,36,unknown_hx,0,0,unknown_hx
hxe1a20df8950791a8c341dde843635a65d0a4c0d8,0.04500000000000002,36,unknown_hx,0,0,unknown_hx
hx79bef4fd7e44de6456c6339e23f0214687ca9f4b,0.04500000000000002,36,unknown_hx,0,0,unknown_hx
hx8c075f42774f30a15af87b59f35355421ee08dbf,0.04500000000000002,36,unknown_hx,0,0,unknown_hx
hx6dc8b5997f239ca98fca7bc6f7ab4b08292cb60a,0.04375000000000002,35,unknown_hx,0,0,unknown_hx
hx1cf0cdd10be1a17b42081e4317544cc08f76c775,0.04375000000000002,35,unknown_hx,0,0,unknown_hx
hx4cab11ead8dd4de2877db002b853c0d0475dd799,0.04375000000000002,35,unknown_hx,0,0,unknown_hx
hxe4096ca54a39bf7859bf3e73a7020a01bc7bd56c,0.04375000000000002,35,unknown_hx,0,0,unknown_hx
hxe521774d464a41158021142849ff3cd15ec6543a,0.04375000000000002,35,unknown_hx,0,0,unknown_hx
hxec40e3814063d7f803a5540267d3c8c10db49fc9,0.04250000000000002,34,unknown_hx,0,0,unknown_hx
hxe989565843f6a66c5d1a1287c1cf0a42b88f924b,0.04250000000000002,34,unknown_hx,0,0,unknown_hx
hx8b379c3b96b4351b3daf7527a63e0a2cf91d8549,0.04250000000000002,34,unknown_hx,0,0,unknown_hx
hxdf14072c59f1de45d082cd489a713c0d101852c1,0.04250000000000002,34,unknown_hx,0,0,unknown_hx
hx20db1f24a5226fdf0cf9f4fb550b57e7cf2fd70e,0.04250000000000002,34,unknown_hx,0,0,unknown_hx
hx5070fcda20b388046882b87f845355187ae1252b,0.04250000000000002,34,unknown_hx,0,0,unknown_hx
cx1c06cf597921e343dfca2883f699265fbec4d578,1.7011282500000002,34,"ICONbet
 Lottery(new)",125,227,ICONbet
hx945c6a16994f702f90017b70798cb8d537e5dd80,0.041250000000000016,33,unknown_hx,0,0,unknown_hx
hxa3446d8f0ef94c02a3b58a0042ec839ecf91aa4b,0.041250000000000016,33,unknown_hx,0,0,unknown_hx
hx65d1783aaa7dcdaa7860560b2d5a75a2c54bb0c0,0.041250000000000016,33,unknown_hx,0,0,unknown_hx
hxf50e1cc50ab943cec7bc685fcc902b19828d89f5,0.041250000000000016,33,unknown_hx,0,0,unknown_hx
hxb5817bd599a30f2bf37f3934db8bbf4b6cc98c52,0.041250000000000016,33,unknown_hx,0,0,unknown_hx
hxa0fea349f2fbe242356023d05c0ff5409f4eb372,0.041250000000000016,33,unknown_hx,0,0,unknown_hx
hx473d97d34aa469851ff69e986ca3bb00f3694265,0.040000000000000015,32,unknown_hx,0,0,unknown_hx
hx86e00637f0de54dfa3644625ab11143ee2d69833,0.040000000000000015,32,unknown_hx,0,0,unknown_hx
hx3644459f3c2a8473b66e5639f70d62f6c3848907,0.040000000000000015,32,unknown_hx,0,0,unknown_hx
hx1017b2e87d05b1efe0fc1d80c2dc3aecc9e7a6fe,0.040000000000000015,32,unknown_hx,0,0,unknown_hx
cxcb0607db5ac8f931024542e567023ade38c5fbe7,0.1344889375,32,BazaarToken,92,3,BazaarToken
hx0c65769342c65e2206893f855793d33d0732c5fa,0.040000000000000015,32,unknown_hx,0,0,unknown_hx
hxeffb41a016d5231f9ffbb1bba63f470ed02dfa46,0.040000000000000015,32,unknown_hx,0,0,unknown_hx
hx5fe1ad1c69e5de0d1ba9c6e79cab3ebb89d3da2a,0.038750000000000014,31,unknown_hx,0,0,unknown_hx
cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,3.9385715,31,Balanced FeeHandler,281,29,Balanced
hx125fb51ca3e18940f42c203b11fe3a72d8866842,0.038750000000000014,31,unknown_hx,0,0,unknown_hx
hx74b33cc83bae7970c485edddb08303196f3b7f84,0.038750000000000014,31,unknown_hx,0,0,unknown_hx
hx6cc09e4db7bc66e1e89f3c2ed9453f8cff29f6f5,0.038750000000000014,31,unknown_hx,0,0,unknown_hx
hx40d61e5dab8365a98708b7525098943f1f439f59,0.038750000000000014,31,unknown_hx,0,0,unknown_hx
hx4aad29748145196b9deb4ebb154a5d1d849bb774,0.03750000000000001,30,unknown_hx,0,0,unknown_hx
hx42963f5f3fa1405c1776cbffa93d2075d9d8b8ff,0.03750000000000001,30,unknown_hx,0,0,unknown_hx
hxffd4d84bf1ac0e526803840a9ebcc067b90da832,0.03750000000000001,30,unknown_hx,0,0,unknown_hx
hx39c7ea3b36838d5dc1712d2e258577c19e64dcbe,0.03750000000000001,30,unknown_hx,0,0,unknown_hx
hx663ff2514ece0de8c3ecd76f003a9682fdc1fb00,0.03625000000000001,29,"binance
sweeper_13",0,0,binance
hx039f8632e33d77dbd84fddc33fd772722d9e434d,0.03625000000000001,29,unknown_hx,0,0,unknown_hx
hx1ca4fc1a7533aa2a5e23aca63aeb51064e07ed3a,0.03625000000000001,29,unknown_hx,0,0,unknown_hx
hxb03ddac321dca0a5e141ae16de117407c1bc9c7f,0.03625000000000001,29,unknown_hx,0,0,unknown_hx
hx872f5b7c37fbe3c5938bc2319a44270dbdc4da5b,0.03625000000000001,29,unknown_hx,0,0,unknown_hx
hx10dfd38be2df242dff7d1e3cb631a7dc4f9f3b94,0.03625000000000001,29,unknown_hx,0,0,unknown_hx
hxcfa4f5e278d50f3a0c2cba34b05f20db27d6c945,0.03500000000000001,28,unknown_hx,0,0,unknown_hx
hx1b17a68592815ec330de0c583acb14e04656fccd,0.03500000000000001,28,unknown_hx,0,0,unknown_hx
hxe9a8d6491cf08401f2a82c15a47d294a58092ec2,0.03500000000000001,28,unknown_hx,0,0,unknown_hx
hxe47262bd099a53ff8c23133849828be34b59ae18,0.03500000000000001,28,unknown_hx,0,0,unknown_hx
hx70ca690dbbacc93b6a9aa8cd06338de9ec3ab86a,0.03500000000000001,28,unknown_hx,0,0,unknown_hx
hx6306731015f985c0fb234edbaafbca5592850924,0.03724,28,unknown_hx,0,0,unknown_hx
hx7133a500f53f47915703e6921aadd7c6480bfa86,0.03375000000000001,27,unknown_hx,0,0,unknown_hx
hx44628715a0d5c546a58d28fdc64fddfd9e41b23b,0.03375000000000001,27,unknown_hx,0,0,unknown_hx
hxcfd4756ce3068630f117e222fd6784d11cb631cc,0.03375000000000001,27,unknown_hx,0,0,unknown_hx
hx7cf6f812f59931ea8e0ad7b60f8a3e43fd58f1fa,0.03375000000000001,27,unknown_hx,0,0,unknown_hx
hx559ef5e68b51da2a42cc1afa6df0497e9172385f,0.03375000000000001,27,unknown_hx,0,0,unknown_hx
hxe36075a9b363808ff8d48789b89a1109d1a8f07f,0.03375000000000001,27,unknown_hx,0,0,unknown_hx
hx19b5472c97daee12d56427235fbacb59d79251a0,0.03250000000000001,26,unknown_hx,0,0,unknown_hx
hxd073b5ae277b92f9fe8622f8e7e21915ed230a21,0.03250000000000001,26,unknown_hx,0,0,unknown_hx
hx3676608cf952e2d010212eaf40f3e5f246dfe00c,0.03250000000000001,26,unknown_hx,0,0,unknown_hx
hx95f48f528578baf753261481e9d20603f1cef9af,0.03250000000000001,26,unknown_hx,0,0,unknown_hx
hx38547be6e11e033ea301c8360f05ef20d22018b6,0.03250000000000001,26,unknown_hx,0,0,unknown_hx
hx07b0c34aab297617426e8c8d8398253cca17955d,0.03250000000000001,26,unknown_hx,0,0,unknown_hx
hxcf07d6f95937f7cdaf517bec2869fc745dbe3062,0.03125000000000001,25,unknown_hx,0,0,unknown_hx
hx7d0c653b881a799c7dd59c36e121d17db9950d92,0.03125000000000001,25,unknown_hx,0,0,unknown_hx
hxf0514c8c8a5cc92b5d125b2227ae8ebee484f610,0.03125000000000001,25,unknown_hx,0,0,unknown_hx
hxd21ad8c9da361760e2d88c081805ce3be6342d37,0.03125000000000001,25,unknown_hx,0,0,unknown_hx
hx89b585d6131be20bc3d76eefd28955c57ff65a79,0.03125000000000001,25,unknown_hx,0,0,unknown_hx
hx1b8ecf626aca7815f43730675d1f5f06555fba2d,0.03125000000000001,25,unknown_hx,0,0,unknown_hx
hxff433ffb84f66b68e4712882356c9fc93d49c695,0.03125000000000001,25,unknown_hx,0,0,unknown_hx
hxcd14a8a5e959b4b541501b464633794f1c679f76,0.03125000000000001,25,unknown_hx,0,0,unknown_hx
hxaf34db87f55e53975759ad46c123e4e8cb97b7e6,0.03000000000000001,24,unknown_hx,0,0,unknown_hx
