to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,304200,System,0,614071,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,144.445834999947,75634,MyID_1,0,76319,MyID
cx0000000000000000000000000000000000000000,59.392442500002,24526,governance,10341,0,governance
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,164.1239229999702,18197,MyID_2,18377,0,MyID
cx32b06547643fead9048ea912ba4c03419ee97052,46.16817150000457,12122,FutureICX,0,0,EPX
hx037c73025819e490e9a01a7e954f9b46d89b0245,16.20821999999923,10147,MyID_related,0,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,174.9045754999972,8473,bnUSD,42366,485,bnUSD
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,65.27814925000091,7720,"ICONbet
 Levels",29661,8193,ICONbet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,97.52844824999895,6211,Omm Lending Pool,99353,5,Omm
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,51.69904300000022,5876,balanced_airdrip,16110,0,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,116.55392324999863,5561,balanced_sicx,19702,249,Balanced
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,14.538374249999748,5479,Metanyx,7470,26,Metanyx
cxd47f7d943ad76a0403210501dab03d4daf1f6864,33.64249525000137,5046,"ICONbet
 Blackjack",7706,12998,ICONbet
cx993810b4523ab6b1658925d8d6c234f286adbdba,9.187786000000111,4629,IWinToken,4697,0,IWinToken
cx38fd2687b202caf4bd1bda55223578f39dbb6561,21.967183750000014,4018,"ICONbet
 Mini Roulette(new)",12462,8116,ICONbet
cx5d6e1482434085f30660efe30573304d629270e5,25.048284000000045,3836,"ICONbet
 Baccarat",15142,14250,ICONbet
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,20.549681749999422,3800,Relay_1,0,4139,Relay
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,32.913564250000135,3547,balanced_baln,13924,349,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,7.5996135000000224,3501,balanced_rewards,7024,0,Balanced
