to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,303659,System,28,306070,System
cx0000000000000000000000000000000000000000,102.23804697499716,19599,governance,8149,0,governance
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,15.055085850000046,5634,Metanyx,6165,0,Metanyx
hx92b7608c53825241069a280982c4d92e1b228c84,8.078790000000751,5081,MyID_related_2,0,0,MyID
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,10.132690312499355,4933,MyID_1,0,4985,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,160.93434950000054,3589,bnUSD,22167,264,bnUSD
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.218750000000232,3375,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx9c4698411c6d9a780f605685153431dcda04609f,20.288980700000064,3008,Auction,14751,42,Craft
cxd47f7d943ad76a0403210501dab03d4daf1f6864,25.017783437500196,2549,"ICONbet
 Blackjack",3382,6540,ICONbet
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,49.74626031249919,2491,balanced_rewards,2061,393,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,21.273552062499284,2263,MyID_2,2279,0,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,15.256718249999397,2223,Relay_1,0,4255,Relay
cx82c8c091b41413423579445032281bca5ac14fc0,20.387918562499486,2080,Craft,2072,1339,Craft
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,29.528964437499578,1885,unknown_cx,4857,0,Craft
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,150.68640308750025,1794,omm_lending,32348,4,Omm
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,11.901037175000043,1787,NebulaMultiToken,1906,0,Nebula
cx2609b924e33ef00b648a409245c7ea394c467824,58.18791839999985,1610,balanced_sicx,8755,98,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,69.0880500875001,1585,optimus_rewards,6297,14,Optimus
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,4.7924280000000055,1521,LambdaX,3048,0,LambdaX
cx2e6d0fc0eca04965d06038c8406093337f085fcf,17.913768737500273,1461,Craft,5133,19,Craft
cx5d6e1482434085f30660efe30573304d629270e5,15.197166187500029,1411,"ICONbet
 Baccarat",5124,4955,ICONbet
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,6.035175250000006,1365,NebulaPlanetToken,1468,0,Nebula
cx3ce3269704dd3a5e8e7d8012d4b383c4748ed7cc,15.25244642499997,1200,Wonderland,1213,1199,Wonderland
cxa0af3165c08318e988cb30993b3048335b94af6c,9.048744312499998,1130,optimus_baln,3125,0,Optimus
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,22.84777621249999,1090,balanced_baln,4700,210,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,177.10989932499987,1072,balanced_dividends,8314,0,Balanced
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,18.45003812499991,1011,"ICONbet
 Levels",1360,975,ICONbet
