to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,303126,0.0,System,15,305425,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,49923,102.5449621874038,MyID_1,0,50267,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,25519,3277.5521746249888,bnUSD,98293,474,bnUSD
cx0000000000000000000000000000000000000000,25109,49.48841250000326,governance,10539,0,governance
cx40d59439571299bca40362db2a7d8cae5b0b30b0,21375,2640.8648953125044,balanced_rebalancing,162505,62,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,16780,233.9446286249929,balanced_loans,24194,515,Balanced
cxd47f7d943ad76a0403210501dab03d4daf1f6864,16296,165.29651081248736,"ICONbet
 Blackjack",21698,42140,ICONbet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,13581,127.56056118748184,MyID_2,13685,0,MyID
hx92b7608c53825241069a280982c4d92e1b228c84,10099,16.121584999999655,MyID_related_2,0,0,MyID
cx993810b4523ab6b1658925d8d6c234f286adbdba,8844,20.25724256250186,IWinToken,8952,0,IWinToken
cx2609b924e33ef00b648a409245c7ea394c467824,7883,1068.0223199374975,balanced_sicx,40403,200,Balanced
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,6969,47.12451237499884,Metanyx,10702,10,Metanyx
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,6896,447.0073194749973,Omm Lending Pool,115117,4,Omm
cxaa99a164586883eed0322d62a31946dfa9491fa6,5511,171.49666701249697,OptimusRewards,21743,13,Optimus
cxa0af3165c08318e988cb30993b3048335b94af6c,5019,110.1397774874996,balanced_dex,14389,0,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,4565,196.94197168750043,balanced_baln,17440,291,Balanced
cx5d6e1482434085f30660efe30573304d629270e5,4321,49.64401806249992,"ICONbet
 Baccarat",16735,15585,ICONbet
cx38fd2687b202caf4bd1bda55223578f39dbb6561,4298,74.60949868750004,"ICONbet
 Mini Roulette(new)",13147,9018,ICONbet
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,4029,24.401604000000095,Relay_1,0,5712,Relay
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,3993,140.5238921250008,Finance Token,18564,88,Optimus
cx203d9cd2a669be67177e997b8948ce2c35caffae,3535,350.8730640000002,balanced_dividends,24841,0,Balanced
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3375,4.218750000000232,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,3372,12.104383249999932,balanced_rewards,6570,21,Balanced
cxae3034235540b924dfcc1b45836c293dcc82bfb7,2875,130.3047530000006,ICON USD Coin,20074,22,ICON USD Coin
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,2623,533.4390966250013,Balanced Router,23892,120,Balanced
cx9c4698411c6d9a780f605685153431dcda04609f,2231,29.00521576249985,Auction,6142,0,Craft
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,2181,188.98450387499966,omm token,18184,55,Omm
cx44250a12074799e26fdeee75648ae47e2cc84219,2171,47.03516568749994,balanced_governance,1996,0,Balanced
cx2e6d0fc0eca04965d06038c8406093337f085fcf,2089,92.83197918750042,Craft,7338,27,Craft
cxbb2871f468a3008f80b08fdde5b8b951583acf06,1694,73.29790325000016,Stably_USD,11761,21,Stably_USD
cx2dc662031f3d62bcdba4f63e9bf827767c847565,1679,22.525721625000028,GangstaBet Skill,9195,9486,GangstaBet
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,1627,7.164703375000169,LambdaX,3444,0,LambdaX
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,1483,1.853749999999966,binance_hot,0,0,binance
cx82c8c091b41413423579445032281bca5ac14fc0,1468,13.099191000000062,Craft,1417,839,Craft
