to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,303678,System,32,306289,System
cx0000000000000000000000000000000000000000,31.33111749999941,17562,governance,7047,0,governance
cxd47f7d943ad76a0403210501dab03d4daf1f6864,95.91844962499971,9630,"ICONbet
 Blackjack",13485,24779,ICONbet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,529.4104208624998,8355,bnUSD,44336,375,bnUSD
cx66d4d90f5f113eba575bf793570135f9b10cece1,264.2034040249997,7295,balanced_loans,7309,259,Balanced
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,17.397780874999928,5683,Metanyx,6844,3,Metanyx
hx92b7608c53825241069a280982c4d92e1b228c84,8.072429999999493,5077,MyID_related_2,0,0,MyID
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,9.5986340625,4673,MyID_1,0,4709,MyID
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.2225,3378,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx2609b924e33ef00b648a409245c7ea394c467824,142.7460770124999,2666,balanced_sicx,14864,157,Balanced
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,16.57547174999999,2464,Relay_1,0,4537,Relay
cx9c4698411c6d9a780f605685153431dcda04609f,16.842795487499945,2450,Auction,11920,10,Craft
cx5d6e1482434085f30660efe30573304d629270e5,23.057330999999945,2223,"ICONbet
 Baccarat",7463,7470,ICONbet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,197.58616453749994,2161,omm_lending,35096,2,Omm
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,108.93979933749996,2013,balanced_rewards,2163,453,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,18.757012749999983,1996,MyID_2,2020,0,MyID
cx82c8c091b41413423579445032281bca5ac14fc0,15.262196874999985,1506,Craft,1500,1015,Craft
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,4.723822562499854,1499,LambdaX,3006,0,LambdaX
cxaa99a164586883eed0322d62a31946dfa9491fa6,62.63368128749996,1311,optimus_rewards,5200,14,Optimus
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,5.0772996249999665,1246,NebulaPlanetToken,1288,0,Nebula
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,34.84953428749996,1237,balanced_baln,5185,180,Balanced
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,8.684149249999976,1225,NebulaMultiToken,1268,0,Nebula
cx203d9cd2a669be67177e997b8948ce2c35caffae,134.04159966249998,1199,balanced_dividends,8056,0,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,33.79607988749997,980,optimus_baln,3014,0,Optimus
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,1.08875,871,binance_hot,0,0,binance
cx2dc662031f3d62bcdba4f63e9bf827767c847565,15.254323812499974,825,GangstaBet Skill,7144,7263,GangstaBet
cxbb2871f468a3008f80b08fdde5b8b951583acf06,44.50060602499997,792,Stably_USD,3922,9,Stably_USD
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,14.488741474999978,710,Finance Token,3063,19,Optimus
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,7.978173999999975,708,unknown_cx,2473,0,Craft
cxae3034235540b924dfcc1b45836c293dcc82bfb7,43.55923222499998,668,ICON USD Coin,4874,7,ICON USD Coin
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,25.89436346249998,638,omm_token,5261,41,Omm
