IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10032.0,1698801.1762425962,573350.9162494439,868.0,0.9879405131490535,566436.5984139557
BST,446.0,12.045058769022301,219.32120100676585,717.0,1.1631296332821253,255.09898809799483
sICX,12212.0,1649325.8540232796,1242136.8447174507,617.0,0.3936395080956192,488954.1365420218
FRMD,979.0,30064.44295849661,113663.31399710457,610.0,0.02110941228365403,2399.3657566913043
$unknown,,,44087.94782593608,202.0,,
GBET,2918.0,5709.543182037582,3845370.549317178,163.0,0.0022625270078693665,8700.254723095577
BALN,16530.0,385395.9547717775,109234.87464762451,139.0,0.24599878920443372,26871.646902213724
CODE,257.0,1.5251850006402767,555554.0,97.0,9.315458545924006e-06,5.175240257022265
FIN,2279.0,4847.684939759561,15437.006488521076,59.0,0.01766679752136966,272.7224679687715
CROWN,1283.0,6249.895246232515,785266.0006735027,45.0,0.002402937252435366,1886.9449260892948
IUSDC,5614.0,23409.736650412295,984.532035,33.0,0.6315236045796506,621.7552195673387
USDS,5458.0,2131.1110704447365,35.601817237037885,27.0,0.2068317924113165,7.363587672236649
OMM,13921.0,19871.390855698315,85109.37474288286,24.0,0.005199333836504264,442.51205190439225
AVAX,17.0,119407.03995499406,142.00662825237308,22.0,46.09857092626966,6546.3026244924295
BTCB,165.0,8618.981092120379,0.010601089946004132,18.0,68482.55279142797,725.9897018739042
VOID,160.0,1166.426130598955,46381.49305380052,15.0,0.031077145563493582,1441.4044110851253
CFT,19454.0,49701.47352553754,108873.68761332864,12.0,0.003465372597751837,377.2878936714227
sARCH,112.0,56769.135997508005,5675.876372843869,9.0,0.18069244238318222,1025.587964474156
BNB,17.0,27134.588058728576,0.001233746285327208,6.0,580.3804427302839,0.7160422152950482
XCROWN,1283.0,6249.895246232515,196299.22221238352,4.0,0.002402937252435366,471.6947136782242
ETH,166.0,2872.975846088828,0.02,2.0,3311.646662465672,66.23293324931343
CLAW,543.0,900.2614883801264,1024135.186032682,2.0,1.3449662102725807e-05,13.774272199651806
finMICX,12212.0,1649325.8540232796,0.000898608011946721,2.0,0.3936395080956192,0.0003537276157934896
hyTB,10.0,0.1308856330102911,34486.0,2.0,1.729763279820584,59652.61646789266
oIUSDC,5614.0,23409.736650412295,0.5530550000000001,2.0,0.6315236045796506,0.34926728713079874
oUSDS,5458.0,2131.1110704447365,0.317042419204069,2.0,0.2068317924113165,0.06557445183439758
HVH,,,1.0,1.0,,
ICX,,,,,0.3137,
