IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,4047105.0547406767,3228.0,0.6913564746438848,2797992.2831589608
bnUSD,1933609.7394726623,2991.0,1.0291274132144532,1989930.789349774
BALN,458528.98079492507,1917.0,0.5895706925385817,270335.248756274
GBET,420385.0189537113,1799.0,0.13619019820457526,57252.31905354007
IWIN,3199.952,1580.0,,
FIN,34764.2133761796,1299.0,5.373001766502261,186788.17988127453
OMM,6126315.991343507,1008.0,0.07769892227842033,476008.1500644427
METX,2105017.7921895874,959.0,0.000982062381221065,2067.2587855104152
IUSDC,374296.964655,516.0,1.008380292579066,377433.6827302652
CFT,4017259.3188855285,496.0,0.09892075123993237,397390.3097497755
USDS,209013.77310765267,376.0,0.99749973371025,208491.18301665815
oIUSDC,104257.360388,78.0,1.008380292579066,105131.06757157255
obnUSD,266212.84505441797,76.0,1.0291274132144532,273966.9365953132
oICX,722501.4620718934,75.0,0.6913564746438848,499506.0637430767
oOMM,42892.84266682072,61.0,0.07769892227842033,3332.7276486698142
oUSDS,54449.23911143164,54.0,0.99749973371025,54313.101514378795
dbnUSD,244113.31856431838,45.0,1.0291274132144532,251223.70806529274
IUSDT,11715.952734,40.0,1.0007672561077166,11724.94187029288
finICX,124857.58495379334,39.0,5.373001766502261,670860.0245179378
TAP,468547.6244856119,36.0,0.0016401590265130864,768.4926156513404
dUSDS,21511.599863724074,22.0,0.99749973371025,21457.815135746216
oBALN,1837.1206004637731,20.0,0.5895706925385817,1083.112464692322
UP,1.8592044669321053,19.0,1.8992271442408906,3.5310515902913697
dIUSDC,3948.9147820000003,13.0,1.008380292579066,3982.0078432429586
LDX,1001.0,12.0,,
IAM,81.58886440380456,8.0,,
SPORTS,5.6,4.0,,
MRS,929.20838135995,2.0,,
LEND5,43.205,1.0,,
ICX,,,0.638957,
