IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,454.0,71.13859570648142,124.9740595352252,715.0,1.209294855504178,151.1304872674207
FRMD,987.0,18131.38186507043,83251.32552903959,696.0,0.010483731158482794,872.7845154337864
bnUSD,10059.0,1762474.9215416673,97055.5245669696,567.0,0.9986791656625655,96927.33029748383
sICX,12228.0,1669056.3559745671,193107.931102479,392.0,0.2880813608662623,55630.79558607057
$unknown,,,22097.98345906459,135.0,,
GBET,2923.0,3921.4409285197107,41421.776483018184,79.0,0.001326604333688009,54.95030819142798
CROWN,1294.0,6986.1631077383845,359027.0480282472,57.0,0.0023494858314843776,843.528962462028
BALN,16565.0,525571.7105954838,64816.41533610542,53.0,0.22716862322172438,14724.255834070529
CFT,19457.0,42797.6306341331,70850.54960232685,36.0,0.003382322654814962,239.63941902604128
AVAX,29.0,164758.578655998,193.66643114954778,29.0,36.889075541756846,7144.175608578119
ETH,170.0,2923.9279021747166,0.5930888506515636,25.0,3386.365540674025,2008.415646404418
FIN,2279.0,4422.316395780877,950.9216624095809,25.0,0.015726695389915474,14.954855324387514
BNB,23.0,71092.11649078426,0.38657666317629324,24.0,575.8787014221795,222.621266790083
USDS,5459.0,1670.2371511220447,52.581383334439955,11.0,0.1484165024567457,7.8039450088349955
archUSDC,41.0,11.09312628082751,5316.066564,10.0,1.019993997691685,5422.355986609459
BTCB,165.0,6644.896120348163,5.3477342408279994e-06,6.0,62978.298367012416,0.33679120260635437
IUSDC,5615.0,23476.785120904373,0.331814,6.0,0.6458596240503534,0.21430526529464394
INJ,11.0,101425.02373491968,37.12238514589632,6.0,24.068574239319616,893.4828828246212
XCROWN,1294.0,6986.1631077383845,77967.81660145517,5.0,0.0023494858314843776,183.18428041689134
VOID,160.0,818.784431945456,273.4603001496691,4.0,0.01516308497951165,4.146501769692194
oIUSDC,5615.0,23476.785120904373,1.1111689999999999,4.0,0.6458596240503534,0.717659192596407
oUSDS,5459.0,1670.2371511220447,0.6382626959368416,4.0,0.1484165024567457,0.09472871697955938
sARCH,137.0,45043.48374801907,3629.208848893556,4.0,0.14075809141267662,510.84051090825403
OMM,13921.0,16128.092761757092,1840.9231473375667,3.0,0.004285278605574094,7.888868577791801
finMICX,12228.0,1669056.3559745671,0.0008942869185499861,2.0,0.2880813608662623,0.00025762739250077626
TAP,9238.0,6.194548098321236,225977.40347706445,2.0,0.00018893550637369378,42.695155154951685
ICX,,,,,0.228420556,
