delegator,week,how_many_prep_voted,raffle_tickets
hx37b6e32abe4ae18bc1998db5395148d4cb1fc9cf,2021-07,75,7
hx5e221d7dad8bf894898b7153bb78ec137452b469,2021-07,75,7
hx91a96b35dc34010c9c732c0cfb3b1c44167ebfb2,2021-07,75,7
hx91a96b35dc34010c9c732c0cfb3b1c44167ebfb2,2021-07,75,7
hx077fbe6cbba24864a568b44830fe3f42474bfbcc,2021-07,74,7
hx077fbe6cbba24864a568b44830fe3f42474bfbcc,2021-07,74,7
hx7c8e8976f1f7e762e56dda9e0d7712d781713f5f,2021-07,74,7
hx3cc208457b2a980ea3a1aae8f476db6ba5109366,2021-07,74,7
hx3cc208457b2a980ea3a1aae8f476db6ba5109366,2021-07,74,7
hx3cc208457b2a980ea3a1aae8f476db6ba5109366,2021-07,74,7
hx7c8e8976f1f7e762e56dda9e0d7712d781713f5f,2021-07,74,7
hx8deca4e13835bc351266c6c6dce2cd03b39211ed,2021-07,74,7
hx077fbe6cbba24864a568b44830fe3f42474bfbcc,2021-07,74,7
hx8deca4e13835bc351266c6c6dce2cd03b39211ed,2021-07,74,7
hx077fbe6cbba24864a568b44830fe3f42474bfbcc,2021-07,74,7
hx077fbe6cbba24864a568b44830fe3f42474bfbcc,2021-07,74,7
hx8deca4e13835bc351266c6c6dce2cd03b39211ed,2021-07,74,7
hx8deca4e13835bc351266c6c6dce2cd03b39211ed,2021-07,74,7
hx8deca4e13835bc351266c6c6dce2cd03b39211ed,2021-07,74,7
hx8deca4e13835bc351266c6c6dce2cd03b39211ed,2021-07,74,7
hx8deca4e13835bc351266c6c6dce2cd03b39211ed,2021-07,74,7
hx077fbe6cbba24864a568b44830fe3f42474bfbcc,2021-07,74,7
hx077fbe6cbba24864a568b44830fe3f42474bfbcc,2021-07,74,7
hx7c8e8976f1f7e762e56dda9e0d7712d781713f5f,2021-07,74,7
hx7c8e8976f1f7e762e56dda9e0d7712d781713f5f,2021-07,74,7
hx7c8e8976f1f7e762e56dda9e0d7712d781713f5f,2021-07,74,7
hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,2021-07,74,7
hx7c8e8976f1f7e762e56dda9e0d7712d781713f5f,2021-07,74,7
hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,2021-07,74,7
hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,2021-07,74,7
hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,2021-07,74,7
hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,2021-07,74,7
hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,2021-07,74,7
hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,2021-07,74,7
hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,2021-07,74,7
hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,2021-07,74,7
hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,2021-07,74,7
hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,2021-07,74,7
hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,2021-07,74,7
hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,2021-07,74,7
hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,2021-07,74,7
hx3cc208457b2a980ea3a1aae8f476db6ba5109366,2021-07,74,7
hx3cc208457b2a980ea3a1aae8f476db6ba5109366,2021-07,74,7
hx3cc208457b2a980ea3a1aae8f476db6ba5109366,2021-07,74,7
hx3cc208457b2a980ea3a1aae8f476db6ba5109366,2021-07,74,7
hx7c8e8976f1f7e762e56dda9e0d7712d781713f5f,2021-07,74,7
hx14eb0ae8139000a7c0f6ac8280cbf85612b553bf,2021-07,73,7
hx14eb0ae8139000a7c0f6ac8280cbf85612b553bf,2021-07,73,7
hx14eb0ae8139000a7c0f6ac8280cbf85612b553bf,2021-07,73,7
hx14eb0ae8139000a7c0f6ac8280cbf85612b553bf,2021-07,73,7
hx14eb0ae8139000a7c0f6ac8280cbf85612b553bf,2021-07,73,7
hx14eb0ae8139000a7c0f6ac8280cbf85612b553bf,2021-07,73,7
hx14eb0ae8139000a7c0f6ac8280cbf85612b553bf,2021-07,73,7
hx14c5d80083258bca5146f7c1eecb780ad0c0f930,2021-07,71,7
hx14c5d80083258bca5146f7c1eecb780ad0c0f930,2021-07,71,7
hx14c5d80083258bca5146f7c1eecb780ad0c0f930,2021-07,71,7
hx14c5d80083258bca5146f7c1eecb780ad0c0f930,2021-07,71,7
hx14c5d80083258bca5146f7c1eecb780ad0c0f930,2021-07,71,7
hx14c5d80083258bca5146f7c1eecb780ad0c0f930,2021-07,71,7
hx14c5d80083258bca5146f7c1eecb780ad0c0f930,2021-07,71,7
hxe399dd9613419e882ec2daf2c509e71d11daa34f,2021-07,60,6
hx1aa0d20ae376717b1627a4c0383e6f7ea0c55bb0,2021-07,60,6
hx1aa0d20ae376717b1627a4c0383e6f7ea0c55bb0,2021-07,60,6
hx1aa0d20ae376717b1627a4c0383e6f7ea0c55bb0,2021-07,60,6
hx1aa0d20ae376717b1627a4c0383e6f7ea0c55bb0,2021-07,60,6
hx1aa0d20ae376717b1627a4c0383e6f7ea0c55bb0,2021-07,60,6
hxd37561cf0ed4787aeb8953003e819f322b756072,2021-07,60,6
hxd37561cf0ed4787aeb8953003e819f322b756072,2021-07,60,6
hxdd2f840e4c2ace04e937aff9590a522523fc6a70,2021-07,60,6
hxe399dd9613419e882ec2daf2c509e71d11daa34f,2021-07,60,6
hxdd2f840e4c2ace04e937aff9590a522523fc6a70,2021-07,60,6
hxdd2f840e4c2ace04e937aff9590a522523fc6a70,2021-07,60,6
hxe399dd9613419e882ec2daf2c509e71d11daa34f,2021-07,60,6
hxe399dd9613419e882ec2daf2c509e71d11daa34f,2021-07,60,6
hxe399dd9613419e882ec2daf2c509e71d11daa34f,2021-07,60,6
hxe399dd9613419e882ec2daf2c509e71d11daa34f,2021-07,60,6
hxdd2f840e4c2ace04e937aff9590a522523fc6a70,2021-07,60,6
hxdd2f840e4c2ace04e937aff9590a522523fc6a70,2021-07,60,6
hxdd2f840e4c2ace04e937aff9590a522523fc6a70,2021-07,60,6
hx1aa0d20ae376717b1627a4c0383e6f7ea0c55bb0,2021-07,60,6
hxb858a4ee2dbb5ccb5795530129ccc3449d1363c8,2021-07,60,6
hxd37561cf0ed4787aeb8953003e819f322b756072,2021-07,60,6
hxd37561cf0ed4787aeb8953003e819f322b756072,2021-07,60,6
hxaf00507015ce8b232bd79039911b1de5c94e9918,2021-07,60,6
hxaf00507015ce8b232bd79039911b1de5c94e9918,2021-07,60,6
hxaf00507015ce8b232bd79039911b1de5c94e9918,2021-07,60,6
hxaf00507015ce8b232bd79039911b1de5c94e9918,2021-07,60,6
hxaf00507015ce8b232bd79039911b1de5c94e9918,2021-07,60,6
hx7821b9d457fea8a9e28da53f1d9ef8e7683dbfff,2021-07,60,6
hx7821b9d457fea8a9e28da53f1d9ef8e7683dbfff,2021-07,60,6
hx7821b9d457fea8a9e28da53f1d9ef8e7683dbfff,2021-07,60,6
hx7821b9d457fea8a9e28da53f1d9ef8e7683dbfff,2021-07,60,6
hx7821b9d457fea8a9e28da53f1d9ef8e7683dbfff,2021-07,60,6
hx7821b9d457fea8a9e28da53f1d9ef8e7683dbfff,2021-07,60,6
hx377fa65caa4e5e57fa2f645d7d76be3de430887d,2021-07,60,6
hx377fa65caa4e5e57fa2f645d7d76be3de430887d,2021-07,60,6
hx377fa65caa4e5e57fa2f645d7d76be3de430887d,2021-07,60,6
hx377fa65caa4e5e57fa2f645d7d76be3de430887d,2021-07,60,6
hx377fa65caa4e5e57fa2f645d7d76be3de430887d,2021-07,60,6
hx377fa65caa4e5e57fa2f645d7d76be3de430887d,2021-07,60,6
hx4c02e6004d381eb4f2092eefb2a89f3e10750fb8,2021-07,60,6
hx4c02e6004d381eb4f2092eefb2a89f3e10750fb8,2021-07,60,6
hx4c02e6004d381eb4f2092eefb2a89f3e10750fb8,2021-07,60,6
hx4c02e6004d381eb4f2092eefb2a89f3e10750fb8,2021-07,60,6
hx4c02e6004d381eb4f2092eefb2a89f3e10750fb8,2021-07,60,6
hx4c02e6004d381eb4f2092eefb2a89f3e10750fb8,2021-07,60,6
hxa9c5d9eb9e4f12253b84524cf69c8b52506854a5,2021-07,60,6
hxa9c5d9eb9e4f12253b84524cf69c8b52506854a5,2021-07,60,6
hxa9c5d9eb9e4f12253b84524cf69c8b52506854a5,2021-07,60,6
hxa9c5d9eb9e4f12253b84524cf69c8b52506854a5,2021-07,60,6
hxaf00507015ce8b232bd79039911b1de5c94e9918,2021-07,60,6
hx3bcbda70aed106cf26a3bfe0b0b7ef0ba23dfc40,2021-07,60,6
hx3bcbda70aed106cf26a3bfe0b0b7ef0ba23dfc40,2021-07,60,6
hxb858a4ee2dbb5ccb5795530129ccc3449d1363c8,2021-07,60,6
hxb63dc1623aa29c16d765603edd5380cdab960ca9,2021-07,60,6
hxb63dc1623aa29c16d765603edd5380cdab960ca9,2021-07,60,6
hxb63dc1623aa29c16d765603edd5380cdab960ca9,2021-07,60,6
hxb63dc1623aa29c16d765603edd5380cdab960ca9,2021-07,60,6
hxb63dc1623aa29c16d765603edd5380cdab960ca9,2021-07,60,6
hxb63dc1623aa29c16d765603edd5380cdab960ca9,2021-07,60,6
hxb1e6f13f633eb546c54d4c5d67eb73c8ed6acf37,2021-07,60,6
hxb1e6f13f633eb546c54d4c5d67eb73c8ed6acf37,2021-07,60,6
hxb1e6f13f633eb546c54d4c5d67eb73c8ed6acf37,2021-07,60,6
hxb1e6f13f633eb546c54d4c5d67eb73c8ed6acf37,2021-07,60,6
hxb1e6f13f633eb546c54d4c5d67eb73c8ed6acf37,2021-07,60,6
hxb1e6f13f633eb546c54d4c5d67eb73c8ed6acf37,2021-07,60,6
hxb858a4ee2dbb5ccb5795530129ccc3449d1363c8,2021-07,60,6
hx3bcbda70aed106cf26a3bfe0b0b7ef0ba23dfc40,2021-07,60,6
hxb858a4ee2dbb5ccb5795530129ccc3449d1363c8,2021-07,60,6
hxb858a4ee2dbb5ccb5795530129ccc3449d1363c8,2021-07,60,6
hxb858a4ee2dbb5ccb5795530129ccc3449d1363c8,2021-07,60,6
hx0232b1299afc25ccea97d36296c0bc4a2873bd2c,2021-07,60,6
hx0232b1299afc25ccea97d36296c0bc4a2873bd2c,2021-07,60,6
hx0232b1299afc25ccea97d36296c0bc4a2873bd2c,2021-07,60,6
hx0232b1299afc25ccea97d36296c0bc4a2873bd2c,2021-07,60,6
hx0232b1299afc25ccea97d36296c0bc4a2873bd2c,2021-07,60,6
hx0232b1299afc25ccea97d36296c0bc4a2873bd2c,2021-07,60,6
hx3bcbda70aed106cf26a3bfe0b0b7ef0ba23dfc40,2021-07,60,6
hx3bcbda70aed106cf26a3bfe0b0b7ef0ba23dfc40,2021-07,60,6
hx3bcbda70aed106cf26a3bfe0b0b7ef0ba23dfc40,2021-07,60,6
hxa9c5d9eb9e4f12253b84524cf69c8b52506854a5,2021-07,60,6
hxa9c5d9eb9e4f12253b84524cf69c8b52506854a5,2021-07,60,6
hxf0a165c4a973cdbf24781b33f7951a54a3e51f8e,2021-07,60,6
hxee820a65e58f580e0c92e87adc8c9007b9acc8d2,2021-07,60,6
hx8a2644e042ce8067d6778a114b416575db2cacf3,2021-07,60,6
hx8a2644e042ce8067d6778a114b416575db2cacf3,2021-07,60,6
hxee820a65e58f580e0c92e87adc8c9007b9acc8d2,2021-07,60,6
hxee820a65e58f580e0c92e87adc8c9007b9acc8d2,2021-07,60,6
hxee820a65e58f580e0c92e87adc8c9007b9acc8d2,2021-07,60,6
hxee820a65e58f580e0c92e87adc8c9007b9acc8d2,2021-07,60,6
hx8a2644e042ce8067d6778a114b416575db2cacf3,2021-07,60,6
hxee820a65e58f580e0c92e87adc8c9007b9acc8d2,2021-07,60,6
hx8a2644e042ce8067d6778a114b416575db2cacf3,2021-07,60,6
hx8a2644e042ce8067d6778a114b416575db2cacf3,2021-07,60,6
hxf0a165c4a973cdbf24781b33f7951a54a3e51f8e,2021-07,60,6
hxf0a165c4a973cdbf24781b33f7951a54a3e51f8e,2021-07,60,6
hxf0a165c4a973cdbf24781b33f7951a54a3e51f8e,2021-07,60,6
hxf0a165c4a973cdbf24781b33f7951a54a3e51f8e,2021-07,60,6
hx8a2644e042ce8067d6778a114b416575db2cacf3,2021-07,60,6
hxf0a165c4a973cdbf24781b33f7951a54a3e51f8e,2021-07,60,6
hxd37561cf0ed4787aeb8953003e819f322b756072,2021-07,60,6
hxd37561cf0ed4787aeb8953003e819f322b756072,2021-07,60,6
hx270bc299ffd24b768a433ac47716aa29b56a673a,2021-07,60,6
hx270bc299ffd24b768a433ac47716aa29b56a673a,2021-07,60,6
hx270bc299ffd24b768a433ac47716aa29b56a673a,2021-07,60,6
hx270bc299ffd24b768a433ac47716aa29b56a673a,2021-07,60,6
hx270bc299ffd24b768a433ac47716aa29b56a673a,2021-07,60,6
hx270bc299ffd24b768a433ac47716aa29b56a673a,2021-07,60,6
hx3aa90f1be439d6e922ce0d36f2a0a81de720ea0b,2021-07,59,5
hx3aa90f1be439d6e922ce0d36f2a0a81de720ea0b,2021-07,59,5
hx5e3744fe74ea4c761379ae8c786382b793a5f13a,2021-07,59,5
hx3aa90f1be439d6e922ce0d36f2a0a81de720ea0b,2021-07,59,5
hx1ce235f98305c158e81429ff8aea55f3a89649d4,2021-07,59,5
hx3aa90f1be439d6e922ce0d36f2a0a81de720ea0b,2021-07,59,5
hx5e3744fe74ea4c761379ae8c786382b793a5f13a,2021-07,59,5
hx1ce235f98305c158e81429ff8aea55f3a89649d4,2021-07,59,5
hx5e3744fe74ea4c761379ae8c786382b793a5f13a,2021-07,59,5
hx5e3744fe74ea4c761379ae8c786382b793a5f13a,2021-07,59,5
hx1ce235f98305c158e81429ff8aea55f3a89649d4,2021-07,59,5
hx5e3744fe74ea4c761379ae8c786382b793a5f13a,2021-07,59,5
hxa0f5c0b9cbb5604f0683b66ecf5aa482822df01e,2021-07,59,5
hxd5e98da2c300e068d27cdbe5d6578f8a1b009a16,2021-07,59,5
hxa0f5c0b9cbb5604f0683b66ecf5aa482822df01e,2021-07,59,5
hx43433f4b6fc0b1637c0d343f7b5cb809d10312c3,2021-07,59,5
hx43433f4b6fc0b1637c0d343f7b5cb809d10312c3,2021-07,59,5
hx43433f4b6fc0b1637c0d343f7b5cb809d10312c3,2021-07,59,5
hx43433f4b6fc0b1637c0d343f7b5cb809d10312c3,2021-07,59,5
hx43433f4b6fc0b1637c0d343f7b5cb809d10312c3,2021-07,59,5
hx3aa90f1be439d6e922ce0d36f2a0a81de720ea0b,2021-07,59,5
hxa0f5c0b9cbb5604f0683b66ecf5aa482822df01e,2021-07,59,5
hx284e375c200314afb5eaff832254998b53415f81,2021-07,59,5
hx284e375c200314afb5eaff832254998b53415f81,2021-07,59,5
hx284e375c200314afb5eaff832254998b53415f81,2021-07,59,5
hx284e375c200314afb5eaff832254998b53415f81,2021-07,59,5
hx284e375c200314afb5eaff832254998b53415f81,2021-07,59,5
hxa0f5c0b9cbb5604f0683b66ecf5aa482822df01e,2021-07,59,5
hxa0f5c0b9cbb5604f0683b66ecf5aa482822df01e,2021-07,59,5
hx1ce235f98305c158e81429ff8aea55f3a89649d4,2021-07,59,5
hx55f17afa654e03edbc7099096783e11c37ab93f5,2021-07,59,5
hx2312e3429a43b054cf90685cf7d38a027118095c,2021-07,59,5
hxc72009d43c405e7e8762ec1b54c07ecfd3a1a6c7,2021-07,59,5
hx55f17afa654e03edbc7099096783e11c37ab93f5,2021-07,59,5
hx21cc743482b2e3dab0f7188db403ac5aac60f4be,2021-07,59,5
hx21cc743482b2e3dab0f7188db403ac5aac60f4be,2021-07,59,5
hx21cc743482b2e3dab0f7188db403ac5aac60f4be,2021-07,59,5
hx21cc743482b2e3dab0f7188db403ac5aac60f4be,2021-07,59,5
hx21cc743482b2e3dab0f7188db403ac5aac60f4be,2021-07,59,5
hx61b8ff61b9f2262af1c29b2b7377a3f92a1d8a20,2021-07,59,5
hx61b8ff61b9f2262af1c29b2b7377a3f92a1d8a20,2021-07,59,5
hx61b8ff61b9f2262af1c29b2b7377a3f92a1d8a20,2021-07,59,5
hx61b8ff61b9f2262af1c29b2b7377a3f92a1d8a20,2021-07,59,5
hx3520945dbfbd6416b82e4d72684301a2e5c6dfb4,2021-07,59,5
hx3520945dbfbd6416b82e4d72684301a2e5c6dfb4,2021-07,59,5
hx3520945dbfbd6416b82e4d72684301a2e5c6dfb4,2021-07,59,5
hx61b8ff61b9f2262af1c29b2b7377a3f92a1d8a20,2021-07,59,5
hx2312e3429a43b054cf90685cf7d38a027118095c,2021-07,59,5
hx2312e3429a43b054cf90685cf7d38a027118095c,2021-07,59,5
hx2312e3429a43b054cf90685cf7d38a027118095c,2021-07,59,5
hx2312e3429a43b054cf90685cf7d38a027118095c,2021-07,59,5
hx3520945dbfbd6416b82e4d72684301a2e5c6dfb4,2021-07,59,5
hx3520945dbfbd6416b82e4d72684301a2e5c6dfb4,2021-07,59,5
hx55f17afa654e03edbc7099096783e11c37ab93f5,2021-07,59,5
hxd7eab4a02efb999e23dfcc2ca4d81b543bde752b,2021-07,59,5
hxd7eab4a02efb999e23dfcc2ca4d81b543bde752b,2021-07,59,5
hxd7eab4a02efb999e23dfcc2ca4d81b543bde752b,2021-07,59,5
hx21232d80d670dfdb5bea93b29568342b0f289a67,2021-07,59,5
hx21232d80d670dfdb5bea93b29568342b0f289a67,2021-07,59,5
hx21232d80d670dfdb5bea93b29568342b0f289a67,2021-07,59,5
hxbe578288733581ca024796c09f9a68be5cbbf913,2021-07,59,5
hxbe578288733581ca024796c09f9a68be5cbbf913,2021-07,59,5
hxbe578288733581ca024796c09f9a68be5cbbf913,2021-07,59,5
hxbe578288733581ca024796c09f9a68be5cbbf913,2021-07,59,5
hxc72009d43c405e7e8762ec1b54c07ecfd3a1a6c7,2021-07,59,5
hxd5e98da2c300e068d27cdbe5d6578f8a1b009a16,2021-07,59,5
hx21232d80d670dfdb5bea93b29568342b0f289a67,2021-07,59,5
hx21232d80d670dfdb5bea93b29568342b0f289a67,2021-07,59,5
hxd7eab4a02efb999e23dfcc2ca4d81b543bde752b,2021-07,59,5
hxd5e98da2c300e068d27cdbe5d6578f8a1b009a16,2021-07,59,5
hxd5e98da2c300e068d27cdbe5d6578f8a1b009a16,2021-07,59,5
hxd5e98da2c300e068d27cdbe5d6578f8a1b009a16,2021-07,59,5
hxc72009d43c405e7e8762ec1b54c07ecfd3a1a6c7,2021-07,59,5
hxbe578288733581ca024796c09f9a68be5cbbf913,2021-07,59,5
hxc72009d43c405e7e8762ec1b54c07ecfd3a1a6c7,2021-07,59,5
hxc72009d43c405e7e8762ec1b54c07ecfd3a1a6c7,2021-07,59,5
hx55f17afa654e03edbc7099096783e11c37ab93f5,2021-07,59,5
hx55f17afa654e03edbc7099096783e11c37ab93f5,2021-07,59,5
hx1ce235f98305c158e81429ff8aea55f3a89649d4,2021-07,59,5
hxd7eab4a02efb999e23dfcc2ca4d81b543bde752b,2021-07,59,5
hx8cbae0a622b14951a0474f208a8c95ef06b63edf,2021-07,59,5
hxe1a01bcb1f030a1a0736ba6a9fbabe218095b71f,2021-07,59,5
hxf41490d8f6cecba983f9d3ff5bb11b792413e37d,2021-07,59,5
hxe1a01bcb1f030a1a0736ba6a9fbabe218095b71f,2021-07,59,5
hxe1a01bcb1f030a1a0736ba6a9fbabe218095b71f,2021-07,59,5
hxf41490d8f6cecba983f9d3ff5bb11b792413e37d,2021-07,59,5
hxf41490d8f6cecba983f9d3ff5bb11b792413e37d,2021-07,59,5
hx8cbae0a622b14951a0474f208a8c95ef06b63edf,2021-07,59,5
hx925fa1c117e34fbbda0b6b9404f20e4b14aedc2b,2021-07,59,5
hxe1a01bcb1f030a1a0736ba6a9fbabe218095b71f,2021-07,59,5
hxe1a01bcb1f030a1a0736ba6a9fbabe218095b71f,2021-07,59,5
hx6941e235b1ce51efdb8139d46a34335d2c0c5541,2021-07,59,5
hx8c44343b773cf08c4875007c79a725636152b3d7,2021-07,59,5
hx6941e235b1ce51efdb8139d46a34335d2c0c5541,2021-07,59,5
hx6941e235b1ce51efdb8139d46a34335d2c0c5541,2021-07,59,5
hx6941e235b1ce51efdb8139d46a34335d2c0c5541,2021-07,59,5
hx925fa1c117e34fbbda0b6b9404f20e4b14aedc2b,2021-07,59,5
hx925fa1c117e34fbbda0b6b9404f20e4b14aedc2b,2021-07,59,5
hx8cbae0a622b14951a0474f208a8c95ef06b63edf,2021-07,59,5
hx8cbae0a622b14951a0474f208a8c95ef06b63edf,2021-07,59,5
hx8c44343b773cf08c4875007c79a725636152b3d7,2021-07,59,5
hx8c44343b773cf08c4875007c79a725636152b3d7,2021-07,59,5
hxf41490d8f6cecba983f9d3ff5bb11b792413e37d,2021-07,59,5
hx8cbae0a622b14951a0474f208a8c95ef06b63edf,2021-07,59,5
hx1412c57eeafdaf237341d41249ce44b3b8015886,2021-07,59,5
hx1412c57eeafdaf237341d41249ce44b3b8015886,2021-07,59,5
hx8d10998de4e547b2151c1545b1fa67fd6bf64a68,2021-07,59,5
hx8d10998de4e547b2151c1545b1fa67fd6bf64a68,2021-07,59,5
hx8d10998de4e547b2151c1545b1fa67fd6bf64a68,2021-07,59,5
hx8d10998de4e547b2151c1545b1fa67fd6bf64a68,2021-07,59,5
hx8d10998de4e547b2151c1545b1fa67fd6bf64a68,2021-07,59,5
hxe95e3276527c54b912f13c83f058a8e74c9d0540,2021-07,59,5
hxe95e3276527c54b912f13c83f058a8e74c9d0540,2021-07,59,5
hxe95e3276527c54b912f13c83f058a8e74c9d0540,2021-07,59,5
hxe95e3276527c54b912f13c83f058a8e74c9d0540,2021-07,59,5
hxe95e3276527c54b912f13c83f058a8e74c9d0540,2021-07,59,5
hxf41490d8f6cecba983f9d3ff5bb11b792413e37d,2021-07,59,5
hx6a2a221dcd3d1b6f6b43288d57b27aafafab4cb1,2021-07,59,5
hx6a2a221dcd3d1b6f6b43288d57b27aafafab4cb1,2021-07,59,5
hx6a2a221dcd3d1b6f6b43288d57b27aafafab4cb1,2021-07,59,5
hx6a2a221dcd3d1b6f6b43288d57b27aafafab4cb1,2021-07,59,5
hx6a2a221dcd3d1b6f6b43288d57b27aafafab4cb1,2021-07,59,5
hx1412c57eeafdaf237341d41249ce44b3b8015886,2021-07,59,5
hx1412c57eeafdaf237341d41249ce44b3b8015886,2021-07,59,5
hx1412c57eeafdaf237341d41249ce44b3b8015886,2021-07,59,5
hx925fa1c117e34fbbda0b6b9404f20e4b14aedc2b,2021-07,59,5
hx6941e235b1ce51efdb8139d46a34335d2c0c5541,2021-07,59,5
hxff3664fb9e91b7fbc45f9ca1a307d7ae3b429c0c,2021-07,59,5
hxff3664fb9e91b7fbc45f9ca1a307d7ae3b429c0c,2021-07,59,5
hxec086438b2a6160fa92a5540383e978c8fd97603,2021-07,59,5
hxec086438b2a6160fa92a5540383e978c8fd97603,2021-07,59,5
hxec086438b2a6160fa92a5540383e978c8fd97603,2021-07,59,5
hxec086438b2a6160fa92a5540383e978c8fd97603,2021-07,59,5
hxec086438b2a6160fa92a5540383e978c8fd97603,2021-07,59,5
hx8c44343b773cf08c4875007c79a725636152b3d7,2021-07,59,5
hx12433e285308b6ef394f33694bd01abb2728197f,2021-07,59,5
hx12433e285308b6ef394f33694bd01abb2728197f,2021-07,59,5
hx12433e285308b6ef394f33694bd01abb2728197f,2021-07,59,5
hx12433e285308b6ef394f33694bd01abb2728197f,2021-07,59,5
hx12433e285308b6ef394f33694bd01abb2728197f,2021-07,59,5
hxff3664fb9e91b7fbc45f9ca1a307d7ae3b429c0c,2021-07,59,5
hxff3664fb9e91b7fbc45f9ca1a307d7ae3b429c0c,2021-07,59,5
hxff3664fb9e91b7fbc45f9ca1a307d7ae3b429c0c,2021-07,59,5
hx925fa1c117e34fbbda0b6b9404f20e4b14aedc2b,2021-07,59,5
hx8c44343b773cf08c4875007c79a725636152b3d7,2021-07,59,5
hx53819bab8c2fb2ee799ef18dabcf41dbcbe8a2d0,2021-07,58,5
hxc46bde2dde2c53656c8f6d454f175cad023759d0,2021-07,58,5
hxa54816776ba41f19543d24a1604aa6581f454d64,2021-07,58,5
hxa8c16e9e01617bb25d7c63fb99616cd189012d8f,2021-07,58,5
hxa8c16e9e01617bb25d7c63fb99616cd189012d8f,2021-07,58,5
hxa54816776ba41f19543d24a1604aa6581f454d64,2021-07,58,5
hxf53bffffd88d0b41c027a525f4fbbd0aa1d431b9,2021-07,58,5
hxa54816776ba41f19543d24a1604aa6581f454d64,2021-07,58,5
hxc46bde2dde2c53656c8f6d454f175cad023759d0,2021-07,58,5
hxc46bde2dde2c53656c8f6d454f175cad023759d0,2021-07,58,5
hx33186656874676bc0d7265bafbb09bd4b4be5c3f,2021-07,58,5
hx53819bab8c2fb2ee799ef18dabcf41dbcbe8a2d0,2021-07,58,5
hx33186656874676bc0d7265bafbb09bd4b4be5c3f,2021-07,58,5
hxf53bffffd88d0b41c027a525f4fbbd0aa1d431b9,2021-07,58,5
hxf53bffffd88d0b41c027a525f4fbbd0aa1d431b9,2021-07,58,5
hxf53bffffd88d0b41c027a525f4fbbd0aa1d431b9,2021-07,58,5
hxc46bde2dde2c53656c8f6d454f175cad023759d0,2021-07,58,5
hxc46bde2dde2c53656c8f6d454f175cad023759d0,2021-07,58,5
hxa75bcb8413e081eba148d1b7828f3fe67a7fcb77,2021-07,58,5
hx53819bab8c2fb2ee799ef18dabcf41dbcbe8a2d0,2021-07,58,5
hx53819bab8c2fb2ee799ef18dabcf41dbcbe8a2d0,2021-07,58,5
hx53819bab8c2fb2ee799ef18dabcf41dbcbe8a2d0,2021-07,58,5
hxa75bcb8413e081eba148d1b7828f3fe67a7fcb77,2021-07,58,5
hxc23013828f844c41964f4137debdfe36743adb71,2021-07,58,5
hxc23013828f844c41964f4137debdfe36743adb71,2021-07,58,5
hx33186656874676bc0d7265bafbb09bd4b4be5c3f,2021-07,58,5
hxa820d1d58b16e8aa615501688c2f6648f224cdbb,2021-07,58,5
hxa820d1d58b16e8aa615501688c2f6648f224cdbb,2021-07,58,5
hxa820d1d58b16e8aa615501688c2f6648f224cdbb,2021-07,58,5
hxc23013828f844c41964f4137debdfe36743adb71,2021-07,58,5
hx31b9d15993214f97ef6ed9feb3affcad80335a11,2021-07,58,5
hx31b9d15993214f97ef6ed9feb3affcad80335a11,2021-07,58,5
hxc2b4d8969131d92192ae8c060264737330012706,2021-07,58,5
hx52b963994ac75ac2f7e8282eac37fa1a4a783e9b,2021-07,58,5
hxa75bcb8413e081eba148d1b7828f3fe67a7fcb77,2021-07,58,5
hxc2b4d8969131d92192ae8c060264737330012706,2021-07,58,5
hxc2b4d8969131d92192ae8c060264737330012706,2021-07,58,5
hxa75bcb8413e081eba148d1b7828f3fe67a7fcb77,2021-07,58,5
hxa75bcb8413e081eba148d1b7828f3fe67a7fcb77,2021-07,58,5
hxc23013828f844c41964f4137debdfe36743adb71,2021-07,58,5
hxc23013828f844c41964f4137debdfe36743adb71,2021-07,58,5
hxa820d1d58b16e8aa615501688c2f6648f224cdbb,2021-07,58,5
hx31b9d15993214f97ef6ed9feb3affcad80335a11,2021-07,58,5
hx31b9d15993214f97ef6ed9feb3affcad80335a11,2021-07,58,5
hx52b963994ac75ac2f7e8282eac37fa1a4a783e9b,2021-07,58,5
hx33186656874676bc0d7265bafbb09bd4b4be5c3f,2021-07,58,5
hx33186656874676bc0d7265bafbb09bd4b4be5c3f,2021-07,58,5
hxa820d1d58b16e8aa615501688c2f6648f224cdbb,2021-07,58,5
hx52b963994ac75ac2f7e8282eac37fa1a4a783e9b,2021-07,58,5
