IRC Token,Amount,No. of Transactions
BALN,414476.632478774,3553
sICX,3290892.196364434,2048
IAM,8064.515898387099,1958
bnUSD,2132112.912958382,1626
METX,313514.8039190989,831
PGT,2999.9999999999995,595
UP,16.751144257539394,335
TAP,1803788.5052298405,115
SEED,75.507141,86
EPX,2936.7520000000013,42
ACT,3218.0,40
LDX,20761.0,11
ICXIOU,1055.70171899,8
