IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9911.0,757298.8944171385,141754.027665444,1012.0,0.9628842369978269,136492.7187700099
sICX,12112.0,788190.6746659082,1222933.632032577,736.0,0.2620171575449181,320429.5941312586
FRMD,931.0,14240.655053107024,32284.947645819084,719.0,0.011660017175395925,376.44304405700876
BST,329.0,515.1117019681466,206.00762792489115,671.0,1.0999400749195427,226.59604569370205
$unknown,,,88572.16765353951,481.0,,
BALN,16418.0,235652.56543954965,268050.1227068841,237.0,0.07740881895304434,20749.44341895851
GBET,2892.0,8908.510349956676,136103.53107819863,194.0,0.004101070031190734,558.1701124440372
CROWN,1239.0,13341.544274937294,24014.01576866385,159.0,0.0044447856882530055,106.73715360603907
CODE,251.0,14.64411596130073,877644.895074358,125.0,6.8670374181539165e-06,6.026820334327384
CFT,19339.0,53192.67947966747,1537695.8697737725,123.0,0.004054684798627377,6234.872068083819
FIN,2262.0,12951.255790855303,7091.793706569131,108.0,0.07745857015745776,549.3202003625024
BTCB,155.0,16255.531239667594,0.07084290392398872,88.0,35262.32305983761,2498.085364664728
IUSDC,5592.0,40581.09824829291,410.802526,84.0,1.0257607960935593,421.3851261070051
USDS,5441.0,4636.024727969317,515.6458546973136,68.0,0.6843766338605286,352.8959743018827
OMM,13899.0,18713.10805194988,236282.1961825319,50.0,0.0026762099170080963,632.3407566361444
IAM,4063.0,9.502268562555592,1289.4154200732273,10.0,0.011399101181507701,14.698176838410975
VOID,157.0,380.4172803188264,1700.1654717292886,7.0,0.011237157438506905,19.10502707733538
XCROWN,1239.0,13341.544274937294,1834.3725685539198,5.0,0.0044447856882530055,8.153392939632369
METX,11417.0,902.624413480442,721124.0591610847,5.0,4.1301786598988585e-05,29.78371200286754
oIUSDC,5592.0,40581.09824829291,4.79076,4.0,1.0257607960935593,4.91417379149318
oUSDS,5441.0,4636.024727969317,2.5248594331854903,4.0,0.6843766338605286,1.7279547998544882
finMICX,12112.0,788190.6746659082,49.095684485865945,3.0,0.2620171575449181,12.86391169670873
IUSDT,3481.0,23.71293497515687,0.308636,2.0,1.0116160658055513,0.31222113608596214
FinICX,12112.0,788190.6746659082,6283.341630053478,2.0,0.2620171575449181,1646.3433137902648
UP,,,0.04563078274575233,1.0,0.6248919332815429,0.028514308047143243
ETH,135.0,5209.022040958193,0.00075,1.0,1794.8079584962138,1.3461059688721604
IDOGE,1759.0,49.14576968522295,20910.0,1.0,1.202404512057418e-07,0.002514227834712061
ICX,,,,,0.2148,
