IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9927.0,780920.2868515463,534282.8047431873,1931.0,0.9620792664125185,514022.40884414845
sICX,12123.0,829188.0054935808,2727942.2061082376,1425.0,0.30852711941615996,841644.150784339
BST,342.0,502.81723672150366,266.13769085053025,690.0,1.060942723075935,282.3568464441029
FRMD,936.0,15516.1797295271,53534.363700531445,625.0,0.011100197784345565,594.2420253349887
$unknown,,,2194527.0457992763,622.0,,
BALN,16424.0,264842.79946500424,261824.2086659583,326.0,0.09106845992545284,23843.927454409226
GBET,2898.0,8245.2227731762,360159.4857848876,254.0,0.0036151844136062855,1302.0429594219804
BTCB,156.0,17366.49511553331,0.3125786949961984,137.0,37685.39122434369,11779.65040932654
USDS,5445.0,5054.558547123802,2606.034403056504,130.0,0.8015370678614132,2088.8331741718785
OMM,13900.0,19724.78117854886,638615.7222898654,129.0,0.002691822321114592,1719.040055874577
CODE,252.0,17.498609346598588,1309024.6950543635,128.0,8.405154331088612e-06,11.002554585138133
CROWN,1244.0,12566.51669603969,303869.9969846767,124.0,0.003983243420040613,1210.3881660369746
CFT,19386.0,51324.57851637996,2286161.061406906,84.0,0.003139397278559447,7177.167814529418
FIN,2264.0,13483.040131633285,7639.550978450182,81.0,0.08230923888593117,628.8056264665053
IUSDC,5596.0,39712.03268567725,702.9129,81.0,1.0021676549198033,704.4365726058783
ETH,139.0,3783.6639954063835,3.883753556039782,64.0,1860.974034101171,7227.56452263812
VOID,157.0,500.229944909482,2267.8295363502302,11.0,0.014170830602296227,32.13702819450311
XCROWN,1244.0,12566.51669603969,93050.21403690643,10.0,0.003983243420040613,370.64165279587826
NPT,465.0,0.9633547632602134,161.85,10.0,0.0001872240211996687,0.030302207831166376
METX,11418.0,1025.270300754516,810014.3759756354,7.0,4.857456420202737e-05,39.346095310393636
finMICX,12123.0,829188.0054935808,531.8378833299572,6.0,0.30852711941615996,164.08641014017945
oUSDS,5445.0,5054.558547123802,292.67059240968484,6.0,0.8015370678614132,234.58632848932157
dUSDS,5445.0,5054.558547123802,377.2621267077718,4.0,0.8015370678614132,302.38957885650836
oIUSDC,5596.0,39712.03268567725,4.765467,4.0,1.0021676549198033,4.775796887987711
IUSDT,3481.0,24.620645504640667,0.30338,2.0,1.0530813767772422,0.31948382808667974
IDOGE,1764.0,43.65118490235854,168120.0,2.0,9.618004439401917e-08,0.016169789063522504
oICX,12123.0,829188.0054935808,1658.1273304068648,2.0,0.30852711941615996,511.5772488756373
oOMM,13900.0,19724.78117854886,25897.575821488637,2.0,0.002691822321114592,69.71167265904067
FinICX,12123.0,829188.0054935808,14230.619452163455,1.0,0.30852711941615996,4390.532027083563
finICX,12123.0,829188.0054935808,3138.4912175955296,1.0,0.30852711941615996,968.3096546776652
UP,,,0.045534360174228426,1.0,0.7336952744353501,0.0334083448842686
ICX,,,,,0.252199999,
