IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,311.0,4.344890984841135,289.6046297464686,671.0,1.425717059648985,412.8942611828682
bnUSD,9897.0,721929.4420825628,13605.376332721891,211.0,0.9769355181890419,13291.575377764588
sICX,12103.0,711087.894086008,70512.75927228825,176.0,0.20292348513973935,14308.694858352203
FRMD,904.0,11446.717150752058,16504.564843743203,176.0,0.011593399221018909,191.34400920270852
$unknown,,,14788.519454162197,150.0,,
GBET,2884.0,10022.715350845818,48390.0,125.0,0.004226401706817527,204.5155785929001
CROWN,1231.0,15602.209284024708,10258.891292207749,89.0,0.005386868210341939,55.26329537534765
BALN,16400.0,217824.84488366323,11301.36473266067,74.0,0.06699339570979272,757.116799595832
CFT,19226.0,43786.16005373465,327222.62439571245,74.0,0.003566114276476818,1166.9132724437618
FIN,2262.0,15261.495094194395,928.4698651135255,21.0,0.08366179517915749,77.67745568514776
USDS,5438.0,2422.811173088958,50.92539729601512,10.0,0.18631714081988004,9.488274419309988
OMM,13895.0,14840.099998443608,15971.931578633996,10.0,0.0022126410863637543,35.34015203947628
IUSDC,5590.0,40896.80962498189,0.9716990000000001,3.0,1.0103383955998877,0.9817448086660153
XCROWN,1231.0,15602.209284024708,343.58310504425185,2.0,0.005386868210341939,1.8508369061734553
oIUSDC,5590.0,40896.80962498189,3.433313,2.0,1.0103383955998877,3.468807948012237
oUSDS,5438.0,2422.811173088958,1.579707916052862,2.0,0.18631714081988004,0.2943266622495003
IDOGE,1757.0,48.37437536273793,14880.0,1.0,1.1315869648674327e-07,0.0016838014037227399
TAP,9233.0,6.387546375125893,20000.0,1.0,0.00028726391493481276,5.745278298696255
UP,,,0.060641149425174,1.0,0.49254318375771267,0.02986838480460239
finMICX,12103.0,711087.894086008,30.002068343536383,1.0,0.20292348513973935,6.08812426967105
ICX,,,,,0.167704,
