IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10096.0,2142503.260129392,579253.0958339341,2243.0,1.017929817118922,589638.997907806
sICX,12255.0,1454030.306640583,1184304.973584795,873.0,0.20101309802175998,238060.81174285823
BST,468.0,8.030381473240856,156.94580877731568,735.0,1.1056625984308286,173.5291107455548
FRMD,997.0,7153.294671825175,43729.334875990884,217.0,0.002333206516269543,102.02956908479493
$unknown,,,214698.90110401288,191.0,,
ETH,184.0,213797.50248216768,10.970872766845886,170.0,3521.3510534622933,38632.294374933546
BALN,16582.0,411898.407249576,114819.91007364298,145.0,0.20966602164339904,24073.83375059356
CROWN,1299.0,3828.9685560775174,2367645.00551151,143.0,0.0008959600117030007,2121.3152468466437
INJ,36.0,182461.84293909112,760.9311129256713,136.0,23.176118141878806,17635.42937099668
AVAX,66.0,209683.72768775967,639.3801457933182,105.0,28.115038802691288,17976.197608649552
CODE,258.0,0.9952517264429767,555554.0,96.0,5.728850903773623e-06,3.182686034995051
GBET,2929.0,2767.0241927848215,162495.19405271776,88.0,0.0006879183450672268,111.78342497412348
archUSDC,62.0,1.043795071227426,381283.71976,81.0,1.0556606974669547,402506.2375346365
BNB,42.0,164855.67183166274,19.569531255803465,68.0,587.7964303874414,11502.900616516741
BTCB,174.0,5834.108814302732,0.0048939917545487354,63.0,66396.30819755384,324.9429848513051
OMM,13922.0,11967.782488979958,171979.368809476,50.0,0.002959870506835285,509.0366615233161
USDS,5459.0,1361.3868634284934,1936.325816783645,47.0,0.13030659363779903,252.31602135800574
IUSDC,5615.0,22569.66985542426,279.82788,37.0,0.6363944327747334,178.08090496715616
BTC,11.0,77264.8988444491,0.44901358782263634,25.0,63760.15195712146,28629.174590383594
FIN,2282.0,1932.0116255533976,3309.284132343877,23.0,0.005414829913715497,17.919210712799657
CFT,19461.0,27120.835693231307,601629.2473329448,16.0,0.0012769349202699407,768.2413949751583
XCROWN,1299.0,3828.9685560775174,558860.7697272606,10.0,0.0008959600117030007,500.71690178518435
HVH,9.0,22267.680250093843,3114.8348943410515,8.0,0.00892316037389276,27.794171300402514
sARCH,137.0,28677.737183130124,19978.24954608003,7.0,0.056800006556787665,1134.764705210486
IAM,4069.0,8.86622661559106,438.82992603808333,6.0,0.0057667370490109135,2.530616792698534
oIUSDC,5615.0,22569.66985542426,1.117915,4.0,0.6363944327747334,0.7114348823153661
oUSDS,5459.0,1361.3868634284934,0.5624559928390362,4.0,0.13030659363779903,0.0732917244980211
USDT,3483.0,4.693690376261924,3.0,3.0,0.42144595454439876,1.2643378636331963
VOID,160.0,136.21046326907796,8.3339566780502,2.0,0.0037537369201229172,0.031283480873101975
finMICX,12255.0,1454030.306640583,0.0008810177718970461,2.0,0.20101309802175998,0.0001770961117412535
METX,11422.0,674.3592542616072,158931.00431686454,2.0,3.139103989434971e-05,4.989009496959761
ICX,,,,,0.1575,
