IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,849230.0640481244,1121.0,0.29959219599894477,254422.6997965021
FRMD,21084.990415407185,1058.0,0.02109417219593865,444.7704185723151
METX,1563234.3241059626,766.0,0.000118734444812846,185.60975958510605
bnUSD,126532.46315779375,721.0,1.0000564286658782,126539.60321588002
GBET,36760.56013027833,650.0,0.016039635132391133,589.6259717519891
BALN,62660.20968392674,360.0,0.17620861014530462,11041.268459818088
OMM,876396.7245289391,333.0,0.018079152597820104,15844.510118988399
$unknown,26930.879617568648,236.0,,
NPT,124.3125,205.0,,
FIN,13414.446699267322,186.0,0.2888754619001771,3875.104486386154
CODE,586919.005002081,164.0,,
CFT,665051.2104696215,161.0,0.007404597489623442,4924.4365235143905
USDS,682.7831001089145,92.0,0.9983927344809409,681.6856863751132
IUSDC,2870.779521,80.0,0.9993823928105975,2869.0065069286406
CROWN,148229.0381697757,55.0,,
IUSDT,2003.5983489999999,20.0,0.9992965983586077,2002.1890146326225
oICX,4317.274398427995,14.0,0.29959219599894477,1293.4217177550663
TAP,92473.96802622538,11.0,0.0009317922223549056,86.16652417713303
UP,0.5614978246951123,11.0,0.7899454483927083,0.4435526509003108
obnUSD,8845.397693167806,8.0,1.0000564286658782,8845.896827158793
oUSDS,31.27734430337802,7.0,0.9983927344809409,31.22707330635146
XCROWN,8572.364484439195,7.0,,
IDOGE,2004710.0,5.0,,
oIUSDC,44.137924999999996,5.0,0.9993823928105975,44.11066510019469
VOID,570.285,5.0,,
dICX,1958.3192736633368,4.0,0.29959219599894477,586.6971716638576
oOMM,13448.15,4.0,0.018079152597820104,243.13115600837443
LDX,1875.0,3.0,,
dbnUSD,7.053078585022014,2.0,1.0000564286658782,7.053476580836901
oBALN,1000.1810557728531,2.0,0.17620861014530462,176.24051373139784
FinICX,492.20603626562337,2.0,0.2888754619001771,142.18624607628726
finICX,281.80168097175175,1.0,0.29959219599894477,84.42558443852116
finOICX,56.71478393351265,1.0,0.29959219599894477,16.991306664246725
ICX,,,0.2659,
