to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1293447,System,75,1293458,System
cx0000000000000000000000000000000000000000,146.05662569999868,39928,governance,27398,1,governance
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,801.9599248374994,24069,ICON Pyth verifier,0,0,ICON Pyth verifier
cxee7a00755a757e3c519a0616456030e33dc9d47f,11354.508796524999,23816,BTP_2,0,24130,BTP
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,88.83112791249958,20641,Blobble Stake Token,21217,16,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,74.36615571249918,18145,Blobble,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,142.20685713749955,16432,FRAMD Token,5492,102,FRAMD
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,972.2084967624996,14347,bnUSD,67532,1668,bnUSD
cx5a0af85407c69945eb318d4ac18e9e842184163c,511.2972792249996,12185,GangWar Simulation,18002,11802,GangWar Simulation
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,52.6241997499996,10239,Relay_4,0,0,Relay
cxa0af3165c08318e988cb30993b3048335b94af6c,153.82642891249992,4172,balanced_dex,12189,2021,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,708.5310597124999,3818,balanced_router,43915,3273,Balanced
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,170.91487291249993,3512,Injective,14346,160,Injective
cx2609b924e33ef00b648a409245c7ea394c467824,244.4468704999999,2669,sICX,12883,547,sICX
cxa07f426062a1384bdd762afa6a87d123fbc81c75,90.65469427499991,2657,xCall,5089,5699,xCall
cx288d13e1b63563459a2ac6179f237711f6851cb5,130.8082593749999,2539,Ethereum,9487,118,Ethereum
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,9.625552824999955,2046,GangstaBet Crown,2115,0,GangstaBet
cx66a031cc3bd305c76371fb586e93801b948254f0,102.94112989999992,1944,Avalanche,8704,85,Avalanche
cx622bbab73698f37dbef53955fd3decffeb0b0c16,262.76891676249994,1942,ICON IBC Handler,193,2322,ICON IBC Handler
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,84.87269654999994,1818,Sui,7268,83,Sui
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,69.12806308749997,1708,Balanced Savings,3382,60,Balanced
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,43.26400313749995,1689,GangstaVerse LootBox,7143,0,GangstaVerse LootBox
cxba62bb61baf8dd8b6a04633fe33806547785a00c,47.54377699999999,1539,MyID_3,1518,0,MyID
cx66d4d90f5f113eba575bf793570135f9b10cece1,130.58438793749994,1523,balanced_loans,3882,2719,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,10.484489312499958,1111,MyID_2,1111,0,MyID
