to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,43386,System,7,43779,System
cx0000000000000000000000000000000000000000,4.2948049999999425,2403,governance,1020,0,governance
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,1.8219534375000161,887,MyID_1,0,891,MyID
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,2.326291175000009,813,Metanyx,943,0,Metanyx
hx92b7608c53825241069a280982c4d92e1b228c84,1.1447999999999894,720,MyID_related_2,0,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,18.606560412500006,560,bnUSD,2984,36,bnUSD
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.6112499999999925,489,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx45cf0c108c3df650b1c28d9e2fdc8b4d068cb2fa,4.126700387500016,468,PresaleMultiToken,3891,640,PresaleMultiToken
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,3.712974312499971,395,MyID_2,395,0,MyID
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,34.426734975,390,omm_lending,6800,0,Omm
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,8.269321837500001,386,balanced_rewards,361,60,Balanced
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2.278622499999997,335,Relay_1,0,634,Relay
cx5d6e1482434085f30660efe30573304d629270e5,3.1117725625000014,282,"ICONbet
 Baccarat",1066,1003,ICONbet
cxaa99a164586883eed0322d62a31946dfa9491fa6,22.008329299999993,255,optimus_rewards,1048,2,Optimus
cx9c4698411c6d9a780f605685153431dcda04609f,1.652418875000002,242,Auction,1316,3,Craft
cx2609b924e33ef00b648a409245c7ea394c467824,9.826792725,236,balanced_sicx,1369,17,Balanced
cx82c8c091b41413423579445032281bca5ac14fc0,2.3989098124999995,226,Craft,232,169,Craft
cxa0af3165c08318e988cb30993b3048335b94af6c,1.8100222124999983,219,optimus_baln,674,0,Optimus
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,2.2354039374999974,187,unknown_cx,481,0,Craft
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,2.949650737499999,179,balanced_baln,718,28,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,15.193144162499994,177,balanced_dividends,1239,0,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,2.9001926874999993,156,GangstaBet Skill,1359,1378,GangstaBet
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,2.274814162499999,149,Finance Token,558,3,Optimus
cxd47f7d943ad76a0403210501dab03d4daf1f6864,1.3635683125000002,141,"ICONbet
 Blackjack",174,365,ICONbet
cx66d4d90f5f113eba575bf793570135f9b10cece1,5.6955554,137,balanced_loans,504,47,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,4.807078337499998,134,omm_token,1253,13,Omm
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.12625000000000008,101,binance_hot,0,0,binance
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,0.5842805499999999,97,NebulaMultiToken,100,0,Nebula
cxba62bb61baf8dd8b6a04633fe33806547785a00c,2.555838374999997,86,MyID_3,86,0,MyID
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,0.34401649999999984,82,NebulaPlanetToken,79,0,Nebula
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,2.6520564374999993,74,gangstabet_token,743,5,GangstaBet
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,2.128624300000001,69,optimus_dividends,739,0,Optimus
cx2e6d0fc0eca04965d06038c8406093337f085fcf,0.9957786749999992,68,Craft,300,0,Craft
cxae3034235540b924dfcc1b45836c293dcc82bfb7,1.3329042500000001,65,ICON USD Coin,364,0,ICON USD Coin
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,4.9742028000000005,63,Balanced Router,611,8,Balanced
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.240112625,62,unknown_cx,0,0,unknown_cx
cxbb2871f468a3008f80b08fdde5b8b951583acf06,1.6581946875000002,47,Stably_USD,336,3,Stably_USD
cx14002628a4599380f391f708843044bc93dce27d,9.826964437500001,43,iAM Div,5423,5436,iAM 
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,0.6947951249999997,40,"ICONbet
 Levels",42,40,ICONbet
cx38fd2687b202caf4bd1bda55223578f39dbb6561,0.59026835,38,"ICONbet
 Mini Roulette(new)",112,76,ICONbet
cx43e2eec79eb76293c298f2b17aec06097be606e0,0.6130318124999999,36,balanced_staking,108,0,Balanced
cx6cdbc291c73faf79366d35b1491b89217fdc6638,1.5808709374999999,35,"ICONbet
 War",90,123,ICONbet
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,0.09651418749999999,27,gangstabet_trade,26,0,GangstaBet
cxcc711062b732ed14954008da8a5b5193b4d48618,0.044399999999999995,24,peek_1,0,0,peek
hx85532472e789802a943bd34a8aeb86668bc23265,0.026250000000000006,21,unkEx_c1,0,0,unkEx_c
cx84a42754868aa02884c766fa3f9b3d1fa6d0e12c,0.20334679999999997,19,Optimus Finance OMM,38,0,Omm
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,0.20212818749999997,17,"ICONbet
 DAOdice(new)",57,51,ICONbet
cx55e13d2ff2535c8bac82a4f5d01769a4a8a3d799,0.8272459874999999,16,OptimusEarn,100,0,Optimus
hx4a01996877ac535a63e0107c926fb60f1d33c532,0.01875,15,upbit_hot3,0,0,upbit
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,0.21268268750000002,14,"ICONbet
 Jungle Jackpot",32,28,ICONbet
cx7fc67030a7eb46aa176a15267b600d48e11ef44b,30.385290237499998,14,Picxal Eggs,0,0,Picxal Eggs
hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.017499999999999998,14,upbit_hot1,0,0,upbit
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.016249999999999997,13,bithumb_3,0,0,bithumb
hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.013749999999999998,11,funnel_1,0,0,funnel_1
hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.013749999999999998,11,upbit_hot2,0,0,upbit
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.013749999999999998,11,kraken_hot,0,0,kraken
hx50e8e51177e5d291334be0b376a9c157e8cdf6c0,0.012499999999999999,10,unknown_hx,0,0,unknown_hx
hx133323c2e990994816b548a9e7eb080a5eac8031,0.012499999999999999,10,unknown_hx,0,0,unknown_hx
cxcaef4255ec5cb784594655fa5ff62ce09a4f8dfa,0.078915,10,peek_3,10,0,peek
hx378ac0237e7bd5028c060b2c34d37a6bcedd95e7,0.01125,9,unknown_hx,0,0,unknown_hx
cx841f29ec6ce98b527d49a275e87d427627f1afe5,1.0134679750000002,9,OMM Delegation,0,0,Omm
cxa45dd75850f5fb853ff9be012fb7fb4b861072da,24.013014650000002,9,RagePups64,0,83,RagePups64
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,0.034886312499999995,8,NebulaSpaceshipToken,8,0,Nebula
cxd192264e201636d3a07e129663131d6a296c3567,1.1635956250000001,8,OptimusEarn,94,0,Optimus
cx015c7f8884d43519aa2bcf634140bd7328730cb6,0.09554466250000002,8,Omm Staked Lp,32,0,Omm
cx69bcdf1753472c1444188ec3f5188657e30c8322,0.024578937500000002,8,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.01,8,upbit_hot5,0,0,upbit
cx2d86ce51600803e187ce769129d1f6442bcefb5b,0.031086874999999996,8,unknown_cx,14,0,Craft
hx792bf39913a49c0a020edabf499bb41477703b96,0.01,8,unknown_hx,0,0,unknown_hx
hxb9f1a7ecabf71255004f031dcc2d58d759619a7b,0.00875,7,unknown_hx,0,0,unknown_hx
hxb4b59e06a325836b46564c4e45da6144c6596241,0.00875,7,unknown_hx,0,0,unknown_hx
hx58c8c447e4e9fbcfea8af878260940b83ca9f4cc,0.00875,7,unknown_hx,0,0,unknown_hx
hx924cf10799fd1ef255db813e033e413e61bdb900,0.00875,7,unknown_hx,0,0,unknown_hx
hxa390d24fdcba68515b492ffc553192802706a121,0.00875,7,bitvavo_hot,0,0,bitvavo
hx0c65769342c65e2206893f855793d33d0732c5fa,0.00875,7,unknown_hx,0,0,unknown_hx
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,0.17956719999999998,7,TapToken,46,1,ICONbet
cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0.2631525125,7,optimus_fee_handler,70,7,Optimus
hx26c940591bb0b7392f54eaaef12f96a2a0ddb56f,0.007500000000000001,6,unknown_hx,0,0,unknown_hx
hxa527f96d8b988a31083167f368105fc0f2ab1143,0.007500000000000001,6,binance_us,0,0,binance
hxba44340c3418f502904edeab57d5ddbf0f5bf986,0.007500000000000001,6,unknown_hx,0,0,unknown_hx
hx002872c5d6a38a08ff52255af3bd1378c860006d,0.007500000000000001,6,unknown_hx,0,0,unknown_hx
hx0be715e7beb9e945d47f288f79b056d9e1a87d67,0.00625,5,unknown_hx,0,0,unknown_hx
hx757fc315976f9572906b56d8dbc4ce3fc2153b3c,0.00625,5,unknown_hx,0,0,unknown_hx
hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.00625,5,upbit_hot4,0,0,upbit
hxa50c1175f065208cf8fc58e1a4b8f9a56376b20f,0.00625,5,unknown_hx,0,0,unknown_hx
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.00625,5,unknown_hx,0,0,unknown_hx
cxe7c05b43b3832c04735e7f109409ebcb9c19e664,0.123747675,5,iAM,30,0,iAM
hxd2e221b2fddfe0b4ffeda89bde1da651d073fcd6,0.00625,5,unknown_hx,0,0,unknown_hx
hx7577ebbc92b28795758bf8c8264c6f5bb2c162c2,0.005,4,unknown_hx,0,0,unknown_hx
hx09ac7a3bacc34385632f55c6455fe17c584607a2,0.005,4,unknown_hx,0,0,unknown_hx
hxb9fca2a34751edb54d97f33bfef5f538f433ffc9,0.005,4,unknown_hx,0,0,unknown_hx
hxb6ff13c0753f52ea84b1d3abfe3203871c0fcb88,0.005,4,unknown_hx,0,0,unknown_hx
hx41dfbe237329b6c6a9b4a3d063a61f43f6885367,0.005,4,unknown_hx,0,0,unknown_hx
cx08eb683a53d6f244d538a45f0cc584825e2cb985,0.0092555,4,SportsToken,4,0,SportsToken
cx0cf826b9756e5a69f1f83a7717a2f2d815694031,0.02440175,4,uTAP,16,0,UP
hxa157775b84a09030bb1aeec3b342d1b9e604e088,0.005,4,unknown_hx,0,0,unknown_hx
hx08f6c1b90b7204a3a0f58a58c466623a21c5c249,0.005,4,unknown_hx,0,0,unknown_hx
hxc7185d5471ac0e4f745778548d30d297b40ee04c,0.005,4,unknown_hx,0,0,unknown_hx
cxa6e4587bad1d2bb4e9098ea9c19b8781b70c2ad5,0.089774825,4,OptimusStrategyAutoStakeOmm,31,1,Omm
hxa3d0a53999af1296f6b6fdc5eefe6a5a33c8d352,0.005,4,unknown_hx,0,0,unknown_hx
hxb6f0b89f257a4f8c902a9835b8f241672c786359,0.005,4,unknown_hx,0,0,unknown_hx
hx9e7b7b498309e91b8b8963d91a6789ea64228ea9,0.00375,3,unknown_hx,0,0,unknown_hx
hx3babc776977e217427137d19ab08e4bcb21c5da9,0.00375,3,unknown_hx,0,0,unknown_hx
