to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,43847,System,2,44892,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,7.994411250000209,3892,MyID_1,0,3972,MyID
cx0000000000000000000000000000000000000000,5.65533999999996,3156,governance,1337,0,governance
cxd47f7d943ad76a0403210501dab03d4daf1f6864,25.08892162500029,2424,"ICONbet
 Blackjack",3198,6195,ICONbet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,147.08503192500052,1467,bnUSD,5340,37,bnUSD
hx92b7608c53825241069a280982c4d92e1b228c84,2.2991750000000115,1441,MyID_related_2,0,0,MyID
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,10.841776625000096,1154,MyID_2,1174,0,MyID
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,6.292642874999929,1105,Metanyx,1448,0,Metanyx
cx993810b4523ab6b1658925d8d6c234f286adbdba,2.3520840625000363,1026,IWinToken,1038,0,IWinToken
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,42.20179293750002,752,Omm Lending Pool,13579,0,Omm
cx9c4698411c6d9a780f605685153431dcda04609f,8.428799899999971,643,Auction,1969,0,Craft
cx82c8c091b41413423579445032281bca5ac14fc0,4.934224250000021,638,Craft,637,293,Craft
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,7.1908417499999695,625,unknown_cx,1769,0,Craft
cx5d6e1482434085f30660efe30573304d629270e5,6.681271750000014,599,"ICONbet
 Baccarat",2206,2104,ICONbet
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,2.1194988750000032,583,balanced_rewards,806,27,Balanced
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,8.09464412500002,565,"ICONbet
 Levels",2557,1096,ICONbet
cx203d9cd2a669be67177e997b8948ce2c35caffae,59.529906812499945,515,balanced_dividends,3923,0,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,65.39648343750008,503,balanced_sicx,2706,37,Balanced
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,6.406736587499976,494,"ICONbet
 DAOdice(new)",1630,1494,ICONbet
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2.8153447500000035,493,Relay_1,0,584,Relay
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.6099999999999925,488,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxaa99a164586883eed0322d62a31946dfa9491fa6,26.68884668749999,479,OptimusRewards,2150,2,Optimus
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,19.739291749999982,440,balanced_baln,1983,47,Balanced
cx2e6d0fc0eca04965d06038c8406093337f085fcf,28.209578312499957,412,Craft,2107,9,Craft
cxa0af3165c08318e988cb30993b3048335b94af6c,9.535880762500001,412,balanced_dex,1217,0,Balanced
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,17.21347899999996,379,Finance Token,2070,14,Optimus
cx2dc662031f3d62bcdba4f63e9bf827767c847565,3.9232559375000036,357,GangstaBet Skill,1842,1904,GangstaBet
cx66d4d90f5f113eba575bf793570135f9b10cece1,9.7643084375,249,balanced_loans,936,35,Balanced
cx38fd2687b202caf4bd1bda55223578f39dbb6561,4.716946000000008,242,"ICONbet
 Mini Roulette(new)",724,492,ICONbet
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,17.429494687499993,236,omm token,2084,9,Omm
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,0.820987499999999,223,gangstabet_trade,220,0,GangstaBet
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,15.22171825,209,GangstaBet Token,1364,2,GangstaBet
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,0.9069027500000006,200,NebulaPlanetToken,205,0,Nebula
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.24000000000000019,192,binance_hot,0,0,binance
cx03c76787861eec166b25e744e52a82af963670eb,2.6144431875,180,"ICONbet
 Plinko",968,333,ICONbet
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,45.60469862500001,166,Balanced Router,1724,24,Balanced
cxbb2871f468a3008f80b08fdde5b8b951583acf06,3.589280062499997,163,Stably_USD,813,3,Stably_USD
cxae3034235540b924dfcc1b45836c293dcc82bfb7,4.341528187500002,157,ICON USD Coin,991,4,ICON USD Coin
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,4.874912687500001,138,OptimusDividends,662,0,Optimus
cxba62bb61baf8dd8b6a04633fe33806547785a00c,4.02963325,132,MyID_3,140,0,MyID
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,0.4472233625000001,77,NebulaMultiToken,83,0,Nebula
cx43e2eec79eb76293c298f2b17aec06097be606e0,2.477311687500001,48,balanced_staking,144,0,Balanced
cx69bcdf1753472c1444188ec3f5188657e30c8322,0.13682956249999992,43,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.19807131249999999,40,unknown_cx,0,0,unknown_cx
cx14002628a4599380f391f708843044bc93dce27d,10.0419835,37,iAM Div,5514,5526,iAM 
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,0.5371922500000001,35,"ICONbet
 Jungle Jackpot",82,70,ICONbet
cx2d86ce51600803e187ce769129d1f6442bcefb5b,0.12682631249999995,35,unknown_cx,72,0,Craft
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,0.16007856250000002,35,TapToken,84,0,ICONbet
hxfbcfe94066909a247128b8789dfad5b119182180,0.04375000000000002,35,unknown_hx,0,0,unknown_hx
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,0.1703863125,34,NebulaTokenClaiming,42,0,Nebula
hx8741acebbe74d8dd6493fe03535440a9c4864533,0.03125000000000001,25,unknown_hx,0,0,unknown_hx
cxcc711062b732ed14954008da8a5b5193b4d48618,0.044399999999999995,24,peek_1,0,0,peek
cx384018e03aa8b739472c7a0645b70df97550e2c2,0.066469,22,GangstaBet,22,0,GangstaBet
hx50e8e51177e5d291334be0b376a9c157e8cdf6c0,0.026250000000000006,21,unknown_hx,0,0,unknown_hx
hx727c8d6201a7172beadd61cdf1f2466c8c48c2c4,0.025000000000000005,20,unknown_hx,0,0,unknown_hx
cx0c436b120f3eabeb538b14fd30505917c3f35ee0,0.10341488749999998,19,MultiSigWallet,13,9,MultiSigWallet
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.023750000000000004,19,kraken_hot,0,0,kraken
cx55e13d2ff2535c8bac82a4f5d01769a4a8a3d799,7.284344937499999,18,OptimusEarn,406,0,Optimus
hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.02125,17,funnel_1,0,0,funnel_1
hxad39a8939936bd464c9a51b7c95bcb6fe5ce0b7a,0.02,16,unknown_hx,0,0,unknown_hx
cxd192264e201636d3a07e129663131d6a296c3567,3.0878300625,16,OptimusEarn,213,0,Optimus
hx230fdd2eb239d5f590c7ff2d94a32b8899fc0628,0.01875,15,unknown_hx,0,0,unknown_hx
hx4a01996877ac535a63e0107c926fb60f1d33c532,0.017499999999999998,14,upbit_hot3,0,0,upbit
hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.016249999999999997,13,upbit_hot4,0,0,upbit
hx58b2592941f61f97c7a8bed9f84c543f12099239,0.016249999999999997,13,"binance
sweeper_02",0,0,binance
hx133323c2e990994816b548a9e7eb080a5eac8031,0.016249999999999997,13,unknown_hx,0,0,unknown_hx
hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.014999999999999998,12,upbit_hot2,0,0,upbit
cx0cf826b9756e5a69f1f83a7717a2f2d815694031,0.0718889375,12,uTAP,48,0,UP
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,0.037419749999999995,12,NebulaSpaceshipToken,17,0,Nebula
hx85532472e789802a943bd34a8aeb86668bc23265,0.013749999999999998,11,unkEx_c1,0,0,unkEx_c
hxa390d24fdcba68515b492ffc553192802706a121,0.013749999999999998,11,bitvavo_hot,0,0,bitvavo
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.013749999999999998,11,bithumb_3,0,0,bithumb
hx6d8ca6fb970c1f2a11012d286730d8488200237c,0.013749999999999998,11,unknown_hx,0,0,unknown_hx
cxe7c05b43b3832c04735e7f109409ebcb9c19e664,0.6939029374999999,11,unknown_cx,42,0,unknown_cx
hx0f2e592b411c6a2445373ec85efd45ede6616ca2,0.012499999999999999,10,unknown_hx,0,0,unknown_hx
hx548ad28ef8d6caed7f27f6001fb7a654ad8cca40,0.012499999999999999,10,unknown_hx,0,0,unknown_hx
cx67d48a0f1e91d1e1e85a830a80fa396fa446a13d,0.024011812500000004,10,ICONNetBet,20,0,ICONNetBet
hx91468957461891ec13b7812f35ce6b57e8bda9f6,0.012499999999999999,10,unknown_hx,0,0,unknown_hx
hxd79f2abb8ebd015a7d00e1cca035fdff47f582e2,0.01125,9,unknown_hx,0,0,unknown_hx
hx1bbdc345915e9755c892e654cda150676c69c72e,0.01125,9,unknown_hx,0,0,unknown_hx
hxb221171cf8c4df9e72c16d4ff31b42293524fc9e,0.01125,9,unknown_hx,0,0,unknown_hx
cx9ee7fbe8c98ca688ec4eb30e392463c1a82d10be,0.02074,8,ICX IOU Token,12,0,ICX IOU Token
hx6f88f58bde757645ead81bc959db9a7c1e77b30d,0.01,8,unknown_hx,0,0,unknown_hx
