to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,43748,System,4,44541,System
cx0000000000000000000000000000000000000000,5.535652500000019,3099,governance,1340,0,governance
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,35.727657775000914,2467,"ICONbet
 DAOdice(new)",12040,7478,ICONbet
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,2.4201113000000087,855,Metanyx,1014,0,Metanyx
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,5.120259249999994,799,TapToken,3866,0,ICONbet
hx92b7608c53825241069a280982c4d92e1b228c84,1.1495699999999893,723,MyID_related_2,0,0,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,3.183017250000021,588,Relay_1,0,605,Relay
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,1.1708156249999957,570,MyID_1,0,574,MyID
cx5d6e1482434085f30660efe30573304d629270e5,6.309882499999995,549,"ICONbet
 Baccarat",2106,1980,ICONbet
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.6037499999999927,483,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,10.899744362499995,451,bnUSD,2378,24,bnUSD
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,11.421231712499926,439,balanced_rewards,446,73,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,25.492147987499994,391,omm_lending,7034,0,Omm
cx38fd2687b202caf4bd1bda55223578f39dbb6561,11.853626162500014,384,"ICONbet
 Mini Roulette(new)",1450,768,ICONbet
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,3.945465424999995,357,balanced_baln,1015,28,Balanced
cx9c4698411c6d9a780f605685153431dcda04609f,4.732156374999991,330,Auction,1581,0,Craft
cxaa99a164586883eed0322d62a31946dfa9491fa6,7.014178050000003,321,optimus_rewards,1422,2,Optimus
cx82c8c091b41413423579445032281bca5ac14fc0,1.7155829999999945,248,Craft,256,104,Craft
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,3.6938218875000026,231,omm_token,1010,4,Omm
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,3.05029245,231,Finance Token,990,6,Optimus
cxa0af3165c08318e988cb30993b3048335b94af6c,1.4666690124999995,204,optimus_baln,576,0,Optimus
cx203d9cd2a669be67177e997b8948ce2c35caffae,15.258843462500005,202,balanced_dividends,1418,0,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,7.235613762500002,200,balanced_sicx,1381,14,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1.8607736250000009,198,MyID_2,202,0,MyID
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.23875000000000018,191,binance_hot,0,0,binance
cx2dc662031f3d62bcdba4f63e9bf827767c847565,2.342489249999998,176,GangstaBet Skill,1043,1061,GangstaBet
cxd47f7d943ad76a0403210501dab03d4daf1f6864,1.6877240624999998,168,"ICONbet
 Blackjack",248,462,ICONbet
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,1.193708937499999,143,NebulaPlanetToken,166,0,Nebula
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,1.855227375,118,optimus_dividends,582,0,Optimus
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,1.7116764999999996,105,"ICONbet
 Levels",930,615,ICONbet
cx66d4d90f5f113eba575bf793570135f9b10cece1,3.631046425000001,96,balanced_loans,444,32,Balanced
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,0.7744545625000001,89,unknown_cx,308,0,Craft
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,5.978561562500001,84,Balanced Router,886,18,Balanced
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,1.3488601500000008,66,GangstaBet Token,532,4,GangstaBet
cx6c8897b59a8e4a3f14865d74c1cc7a80fe82a48c,2.4093721250000013,59,Monkey,593,13,Monkey
cxbb2871f468a3008f80b08fdde5b8b951583acf06,0.6553833124999998,54,Stably_USD,269,0,Stably_USD
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,0.1560271875,48,gangstabet_trade,39,0,GangstaBet
cxae3034235540b924dfcc1b45836c293dcc82bfb7,0.7070491250000002,43,ICON USD Coin,259,0,ICON USD Coin
cx14002628a4599380f391f708843044bc93dce27d,10.0226055625,37,iAM Div,5511,5523,iAM 
