to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,42811,System,7,42812,System
cx0000000000000000000000000000000000000000,4.831687499999913,2705,governance,1067,0,governance
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,13.764204237499966,1004,"ICONbet
 DAOdice(new)",4543,2961,ICONbet
cxd47f7d943ad76a0403210501dab03d4daf1f6864,9.16856437499997,939,"ICONbet
 Blackjack",1258,2306,ICONbet
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,1.5857362499999998,772,MyID_1,0,772,MyID
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,2.3417925999999913,754,Metanyx,794,0,Metanyx
hx92b7608c53825241069a280982c4d92e1b228c84,1.144799999999928,720,MyID_related_2,0,0,MyID
cx5d6e1482434085f30660efe30573304d629270e5,6.886190499999984,635,"ICONbet
 Baccarat",2276,2171,ICONbet
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.6,480,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,15.681595624999995,450,FRAMD Token,1148,193,FRAMD
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,4.108958312499983,336,"ICONbet
 Levels",1786,850,ICONbet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,3.138808374999998,334,MyID_2,334,0,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2.0970854999999897,301,Relay_1,0,589,Relay
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,31.643796374999987,299,CraftRewards,1744,9,Craft
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,51.97306359999999,291,bnUSD,2193,27,bnUSD
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,43.834284462499994,184,omm_lending,6134,0,Omm
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,0.4607699999999957,148,NebulaPlanetToken,176,0,Nebula
cx9c4698411c6d9a780f605685153431dcda04609f,1.100530624999996,145,Auction,410,0,Craft
cx2609b924e33ef00b648a409245c7ea394c467824,18.9538983625,139,balanced_sicx,846,3,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,18.551256712499995,127,omm_token,888,61,Omm
cx2dc662031f3d62bcdba4f63e9bf827767c847565,2.334092624999996,122,GangstaBet Skill,1084,1104,GangstaBet
cx203d9cd2a669be67177e997b8948ce2c35caffae,16.670437162499997,107,balanced_dividends,641,0,Balanced
cx38fd2687b202caf4bd1bda55223578f39dbb6561,3.1340594999999976,101,"ICONbet
 Mini Roulette(new)",374,202,ICONbet
cx2e6d0fc0eca04965d06038c8406093337f085fcf,13.071601199999996,99,Craft,751,3,Craft
cxaa99a164586883eed0322d62a31946dfa9491fa6,7.7439310999999975,99,optimus_rewards,374,2,Optimus
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,0.6524476249999974,96,NebulaMultiToken,103,0,Nebula
cxba62bb61baf8dd8b6a04633fe33806547785a00c,2.7686926874999993,91,MyID_3,91,0,MyID
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,7.683526599999998,87,balanced_baln,373,19,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,1.7887544874999977,80,optimus_baln,227,0,Optimus
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,5.268172649999999,73,balanced_rewards,246,0,Balanced
cx69bcdf1753472c1444188ec3f5188657e30c8322,0.221498625,69,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,15.378204049999997,67,Balanced Router,641,25,Balanced
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,8.681014687499998,64,gangstabet_token,666,6,GangstaBet
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.07875,63,binance_hot,0,0,binance
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.2127038749999988,58,unknown_cx,0,0,unknown_cx
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,3.5654975624999987,56,CROWN,339,0,GangstaBet
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,9.054434962499998,41,Yetis,657,627,FRAMD
cx66d4d90f5f113eba575bf793570135f9b10cece1,2.7660652499999987,39,balanced_loans,148,5,Balanced
cx14002628a4599380f391f708843044bc93dce27d,9.674867224999998,37,iAM Div,5363,5377,iAM 
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,1.5621819249999986,36,Finance Token,99,0,Optimus
cx6c8897b59a8e4a3f14865d74c1cc7a80fe82a48c,5.896239887499999,31,Monkey,271,5,Monkey
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,1.4000738874999994,31,optimus_dividends,335,0,Optimus
cxae3034235540b924dfcc1b45836c293dcc82bfb7,1.6721322124999989,28,ICON USD Coin,205,0,ICON USD Coin
cxbb2871f468a3008f80b08fdde5b8b951583acf06,1.7841103749999991,26,Stably_USD,173,0,Stably_USD
cxcc711062b732ed14954008da8a5b5193b4d48618,0.044399999999997594,24,peek_1,0,0,peek
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,0.1235420249999994,22,GangstaBet Crown,44,0,GangstaBet
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,0.0560173749999997,19,gangstabet_trade,12,0,GangstaBet
hx26c940591bb0b7392f54eaaef12f96a2a0ddb56f,0.015,12,unknown_hx,0,0,unknown_hx
cxd0d93ab058d3706d3365ae455497f3cdd5bfae51,0.0950184624999991,12,Inanis MultiToken,12,0,Inanis
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,2.605328074999999,11,CPS_Score,113,1,CPS_Score
cxcef70e92b89f2d8191a0582de966280358713c32,0.1839415875,11,BTP Token Service,9,9,BTP Token Service
cx9e46d9a41938accd08193e4ed5ae621c84dc644b,0.0281123125,10,PresaleMultiToken,10,0,PresaleMultiToken
cx23a91ee3dd290486a9113a6a42429825d813de53,0.2257144624999996,10,BTP Message Center,24,2,BTP Message Center
cx03c76787861eec166b25e744e52a82af963670eb,0.1044184374999996,9,"ICONbet
 Plinko",44,14,ICONbet
hx378ac0237e7bd5028c060b2c34d37a6bcedd95e7,0.01125,9,unknown_hx,0,0,unknown_hx
cx8f9683da09e251cc2b67e4b479e016550f154bd6,0.0735121249999998,8,"ICONbet
 Hi - Lo",27,42,ICONbet
cxcaef4255ec5cb784594655fa5ff62ce09a4f8dfa,0.063132,8,peek_3,8,0,peek
hxa390d24fdcba68515b492ffc553192802706a121,0.01,8,bitvavo_hot,0,0,bitvavo
