to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,43134,System,4,43135,System
cx0000000000000000000000000000000000000000,1.5167824999999726,820,governance,421,0,governance
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,2.4677938999999913,750,Metanyx,794,0,Metanyx
hx92b7608c53825241069a280982c4d92e1b228c84,1.144799999999928,720,MyID_related_2,0,0,MyID
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.6,480,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,8.778411837499995,445,FRAMD Token,721,81,FRAMD
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,0.6593540625,321,MyID_1,0,321,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2.0316349999999876,289,Relay_1,0,577,Relay
cxd47f7d943ad76a0403210501dab03d4daf1f6864,2.7643436249999884,281,"ICONbet
 Blackjack",380,708,ICONbet
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,3.063938124999996,223,"ICONbet
 DAOdice(new)",1009,665,ICONbet
cx5d6e1482434085f30660efe30573304d629270e5,2.192322374999996,182,"ICONbet
 Baccarat",1057,1062,ICONbet
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,1.4335210624999941,175,NebulaPlanetToken,175,0,Nebula
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1.2402622499999993,132,MyID_2,132,0,MyID
cx9c4698411c6d9a780f605685153431dcda04609f,0.844233862499997,103,Auction,395,2,Craft
cx2609b924e33ef00b648a409245c7ea394c467824,13.672706324999996,94,balanced_sicx,572,14,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,21.589515437499998,93,omm_lending,3469,0,Omm
cxaa99a164586883eed0322d62a31946dfa9491fa6,10.262047624999997,86,optimus_rewards,329,2,Optimus
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,12.200573237499997,85,omm_token,631,37,Omm
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,0.5984753249999963,84,NebulaMultiToken,96,0,Nebula
cx03c76787861eec166b25e744e52a82af963670eb,1.0961797499999955,78,"ICONbet
 Plinko",420,156,ICONbet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,13.599016549999996,77,bnUSD,695,23,bnUSD
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,13.638501874999998,69,CraftRewards,655,12,Craft
cx2dc662031f3d62bcdba4f63e9bf827767c847565,1.2549284999999983,62,GangstaBet Skill,589,597,GangstaBet
