to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,43585,System,3,44182,System
cx0000000000000000000000000000000000000000,5.621677500000054,3166,governance,1339,0,governance
cx993810b4523ab6b1658925d8d6c234f286adbdba,5.126894937500159,2231,IWinToken,2287,0,IWinToken
hx92b7608c53825241069a280982c4d92e1b228c84,2.2963200000000166,1444,MyID_related_2,0,0,MyID
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,16.462031974999935,1141,"ICONbet
 DAOdice(new)",5421,3435,ICONbet
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,2.4905476250000094,847,Metanyx,908,0,Metanyx
cxd47f7d943ad76a0403210501dab03d4daf1f6864,7.1843896874999835,713,"ICONbet
 Blackjack",1232,2098,ICONbet
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,1.4214112500000036,692,MyID_1,0,692,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2.846599000000006,506,Relay_1,0,573,Relay
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.6149999999999924,492,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,49.78403349999988,448,bnUSD,1758,21,bnUSD
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,11.75160286249993,439,balanced_rewards,462,73,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,20.981984749999995,434,optimus withdrawal,8305,0,Optimus
cx9c4698411c6d9a780f605685153431dcda04609f,5.209433449999995,391,Auction,1803,0,Craft
cxaa99a164586883eed0322d62a31946dfa9491fa6,6.698031212499995,381,OptimusRewards,1680,2,Optimus
cx38fd2687b202caf4bd1bda55223578f39dbb6561,9.832344550000002,371,"ICONbet
 Mini Roulette(new)",1322,742,ICONbet
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,3.4481898125000146,293,"ICONbet
 Levels",1229,337,ICONbet
cx5d6e1482434085f30660efe30573304d629270e5,3.1960618124999973,286,"ICONbet
 Baccarat",1026,989,ICONbet
cx82c8c091b41413423579445032281bca5ac14fc0,2.327297875000004,274,Craft,277,153,Craft
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,12.318061499999994,264,Finance Token,1390,9,Optimus
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,14.698302062500007,259,balanced_baln,1324,41,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,25.697370937500008,241,balanced_sicx,1184,13,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,22.913501812499998,223,balanced_dividends,1577,0,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,3.0736670000000004,223,GangstaBet Skill,1427,1460,GangstaBet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1.935558125000001,206,MyID_2,206,0,MyID
cxa0af3165c08318e988cb30993b3048335b94af6c,2.5964966499999997,192,balanced_dex,573,0,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,11.082777312500003,162,omm token,1423,4,Omm
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,1.9941578749999995,131,OptimusDividends,647,0,Optimus
