to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,43393,0.0,System,2,43702,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,3493,7.174840312500184,MyID_1,0,3533,MyID
cx0000000000000000000000000000000000000000,3001,5.330775000000012,governance,1255,0,governance
cx993810b4523ab6b1658925d8d6c234f286adbdba,2313,5.312930499999957,IWinToken,2321,0,IWinToken
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,1499,18.215787999999925,"ICONbet
 Levels",5752,1514,ICONbet
hx92b7608c53825241069a280982c4d92e1b228c84,1436,2.291360000000013,MyID_related_2,0,0,MyID
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,890,5.247380874999989,Metanyx,1210,3,Metanyx
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,864,8.115014250000051,MyID_2,880,0,MyID
cx5d6e1482434085f30660efe30573304d629270e5,764,8.985792437500002,"ICONbet
 Baccarat",3511,3245,ICONbet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,587,52.23520287500007,bnUSD,3130,51,bnUSD
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,559,34.15169363750004,Omm Lending Pool,10080,0,Omm
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,516,2.895259500000008,Relay_1,0,587,Relay
cxaa99a164586883eed0322d62a31946dfa9491fa6,492,28.673304850000022,OptimusRewards,2171,2,Optimus
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,481,1.7923016875000013,balanced_rewards,606,28,Balanced
hx11de4e28be4845de3ea392fd8d758655bf766ca7,480,0.5999999999999928,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx9c4698411c6d9a780f605685153431dcda04609f,416,4.967637050000002,Auction,1502,0,Craft
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,359,19.812280550000008,balanced_baln,1639,49,Balanced
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,344,19.580965437499998,Finance Token,1999,17,Optimus
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,338,4.870379687499994,"ICONbet
 DAOdice(new)",1496,1014,ICONbet
cx2609b924e33ef00b648a409245c7ea394c467824,328,41.942896874999995,balanced_sicx,1609,18,Balanced
