to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,43149,System,8,43150,System
cx0000000000000000000000000000000000000000,22.44186079999993,2024,governance,770,0,governance
hx92b7608c53825241069a280982c4d92e1b228c84,1.144799999999928,720,MyID_related_2,0,0,MyID
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,1.3988165625,681,MyID_1,0,681,MyID
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,18.952860274999995,502,FRAMD Token,1279,217,FRAMD
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.6,480,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,3.0345025624999975,323,MyID_2,323,0,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,3.5044299999999904,296,Relay_1,0,1449,Relay
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,38.88949532499999,174,Yetis,2529,2029,FRAMD
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,0.879315987499996,131,NebulaMultiToken,136,0,Nebula
cxf17ab3c6daa47e915eab4292fbf3094067e9a026,18.184974187499993,100,Spherebet World Cup 2022 Prediction,2,0,Spherebet World Cup 2022 Prediction
cxba62bb61baf8dd8b6a04633fe33806547785a00c,2.6393365624999996,85,MyID_3,85,0,MyID
cxd47f7d943ad76a0403210501dab03d4daf1f6864,0.7159518124999968,79,"ICONbet
 Blackjack",92,197,ICONbet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,20.669232324999996,78,omm_lending,2391,1,Omm
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,1.9939731749999987,73,CROWN,285,1,GangstaBet
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,0.5612573124999974,67,NebulaPlanetToken,67,0,Nebula
cx9c4698411c6d9a780f605685153431dcda04609f,0.4154788374999975,65,Auction,141,0,Craft
cx2dc662031f3d62bcdba4f63e9bf827767c847565,1.253622624999998,64,GangstaBet Skill,584,592,GangstaBet
cx5d6e1482434085f30660efe30573304d629270e5,0.6754079999999982,63,"ICONbet
 Baccarat",230,222,ICONbet
cxaa99a164586883eed0322d62a31946dfa9491fa6,3.8929209499999975,62,optimus_rewards,207,2,Optimus
cx38fd2687b202caf4bd1bda55223578f39dbb6561,1.3155074249999972,61,"ICONbet
 Mini Roulette(new)",630,572,ICONbet
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,5.094568999999999,58,Inanis Treasury,36,7,Inanis
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.07125000000000001,57,binance_hot,0,0,binance
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,7.8072326374999985,57,CraftRewards,491,6,Craft
cx2609b924e33ef00b648a409245c7ea394c467824,7.952450399999998,54,balanced_sicx,364,12,Balanced
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,8.747705387499998,54,bnUSD,517,17,bnUSD
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,9.682227112499998,52,omm_token,428,18,Omm
cx384018e03aa8b739472c7a0645b70df97550e2c2,0.1263348124999984,45,GangstaBet,4,0,GangstaBet
