to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,43135,0.0,System,5,43136,System
cx0000000000000000000000000000000000000000,1926,3.434464999999935,governance,741,0,governance
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,813,1.6699528124999998,MyID_1,0,813,MyID
hx92b7608c53825241069a280982c4d92e1b228c84,719,1.1432099999999281,MyID_related_2,0,0,MyID
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,717,1.9592995874999792,Metanyx,743,0,Metanyx
hx11de4e28be4845de3ea392fd8d758655bf766ca7,480,0.6,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,437,5.757899999999998,FRAMD Token,548,32,FRAMD
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,334,3.689021999999992,Relay_1,0,1501,Relay
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,334,3.1392178749999977,MyID_2,334,0,MyID
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,176,3.869850749999991,"ICONbet
 Levels",216,131,ICONbet
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,145,1.1644168624999967,NebulaPlanetToken,149,0,Nebula
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,128,12.606819987499996,CraftRewards,647,11,Craft
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,106,18.873726225,bnUSD,1033,24,bnUSD
cxf17ab3c6daa47e915eab4292fbf3094067e9a026,104,0.368404987499995,Spherebet World Cup 2022 Prediction,5,0,Spherebet World Cup 2022 Prediction
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,95,0.11875000000000001,binance_hot,0,0,binance
cxaa99a164586883eed0322d62a31946dfa9491fa6,87,8.478514624999997,optimus_rewards,258,2,Optimus
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,86,23.724556099999997,omm_lending,2862,0,Omm
cx2609b924e33ef00b648a409245c7ea394c467824,83,11.409125937499997,balanced_sicx,471,6,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,80,2.4702367499999993,MyID_3,80,0,MyID
