date,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2021-02-17,hxa3888012842cc68a0527bcf3730ce09a6ac0c424,218.99999999999983,77,7,2.8441558441558437,2.844155844155844,2.8441558441558437,2.844155844155842,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-17,hxa2d94ca5821a2d9d006d3d677c4b1ade8d23d697,89.79908999999985,77,7,1.166221948051948,1.166221948051948,1.166221948051948,1.166221948051946,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-17,hxa000265b6f0ba5bb9bb0fc1cf1e1d8f19b112005,109.6715200000002,77,7,1.4243054545454543,1.4243054545454543,1.4243054545454543,1.4243054545454572,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-17,hxa27e0324a109159acc918c845e792f1ca58a13e9,27.00000000000003,77,7,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935104,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-17,hx9c57fef4b5282df2897381f41385a4b011d994c8,6243.118884109996,77,7,81.0794660274026,81.0794660274026,81.0794660274026,81.07946602740255,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-17,hx89544de3be6943239dbeaa9f02f93c081d2c8262,883.3480708100002,77,7,11.472052867662336,11.472052867662336,11.472052867662336,11.47205286766234,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-17,hx8e668003439f2c9cb6a0bea0964b6f7caaf45738,452.5573140900006,77,7,5.877367715454545,5.877367715454545,5.877367715454545,5.877367715454553,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-17,hx8c2b14be00d9f4fbe45a4d3e9182ba6fdf17b773,75.00000000000014,77,7,0.974025974025974,0.9740259740259741,0.9740259740259741,0.9740259740259759,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-17,hx8cd42bdd4d43f0df5c652ae6c15d695a39e059b7,13.980000000000015,77,7,0.18155844155844159,0.1815584415584416,0.18155844155844159,0.18155844155844175,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-17,hx5ec425851e7f636c62f0271098ae90244af4d535,103.79999999999988,77,7,1.348051948051948,1.348051948051948,1.348051948051948,1.3480519480519466,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-17,hxfb233093b014a3bc50135f3d34fa23a783257508,324.7228990200001,77,7,4.217180506753247,4.217180506753247,4.217180506753247,4.217180506753248,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-17,hx5b342404d31847992c2f2abbf8d7fb409e16f0d8,48.98999999999995,77,7,0.6362337662337663,0.6362337662337663,0.6362337662337663,0.6362337662337656,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-17,hx575b4f31e40cb4399ccbd8f69a7cd55d0f22e8ed,80.44857680000003,77,7,1.0447867116883116,1.0447867116883116,1.0447867116883116,1.044786711688312,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-17,hx8b0f1b791d79dd119dc85c78658e7af5b1bc8d83,42.98000000000003,76,7,0.5655263157894737,0.5655263157894737,0.5655263157894737,0.5655263157894741,1.31579%,1.31579%,1.31579%,1.31579%
2021-02-17,hxbb822ec30a0840b068a5b8faabe8f1de2ba0c3af,98.96463499999994,76,7,1.30216625,1.30216625,1.30216625,1.3021662499999993,1.31579%,1.31579%,1.31579%,1.31579%
2021-02-17,hx4982952652ba7353836dcb218e8e9b97b06f2783,80.54074450999993,75,7,1.0738765934666665,1.0738765934666665,1.0738765934666665,1.0738765934666656,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-17,hxa8460d783bab1321378963d1a0da7a89617b99f9,73.93999999999998,75,7,0.9858666666666664,0.9858666666666668,0.9858666666666664,0.9858666666666664,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-17,hx459d651268a86458665641753d1eed6d845394ea,87.14323013000003,75,7,1.1619097350666663,1.1619097350666663,1.1619097350666663,1.1619097350666672,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-17,hxa24bf1e97a8cc716d95581b915dbc30675ff9bdd,14.161277499999986,75,7,0.1888170333333333,0.18881703333333336,0.1888170333333333,0.18881703333333316,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-17,hx91a96b35dc34010c9c732c0cfb3b1c44167ebfb2,170.0000000000002,75,7,2.2666666666666666,2.266666666666667,2.2666666666666666,2.2666666666666693,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-17,hx7718e35cf0bdfafb23247237ddf9dfe07a74bcc1,67.99999999999999,75,7,0.9066666666666664,0.9066666666666668,0.9066666666666664,0.9066666666666665,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-17,hx17c809fd5841e7c8954d77d5f916767ab7d770af,695.3718041299998,75,7,9.271624055066665,9.271624055066665,9.271624055066665,9.271624055066663,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-17,hx381931bf1ee5eaf0e67663f94d9a719baf81a405,3.9799999999999964,75,7,0.053066666666666665,0.05306666666666672,0.053066666666666665,0.053066666666666616,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-17,hx37b6e32abe4ae18bc1998db5395148d4cb1fc9cf,99.9999999999999,75,7,1.333333333333333,1.333333333333333,1.333333333333333,1.333333333333332,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-17,hx5e221d7dad8bf894898b7153bb78ec137452b469,33.99999999999999,75,7,0.4533333333333332,0.4533333333333334,0.4533333333333332,0.45333333333333325,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-17,hx023308aeb078c8e8ab8519689cc19a59e93974be,99.9999999999999,75,7,1.333333333333333,1.333333333333333,1.333333333333333,1.333333333333332,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-17,hx87ba3eb23afc92db4ab4f3ba57cbff1ec8469805,8.900000000000002,75,7,0.11866666666666666,0.11866666666666673,0.11866666666666666,0.1186666666666667,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-17,hxd8c28f62cbbcc8cf5e1bda221ded1b3904354801,109.64136161000003,74,7,1.4816400217567567,1.4816400217567567,1.4816400217567567,1.4816400217567571,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-17,hxd56ce44065e61932e643f785b89b545cf6e49781,2997.0,74,7,40.5,40.5,40.5,40.5,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-17,hxb6d84c729603af2015c221eaeebd2ee9ee4838d5,1519.5321121699985,74,7,20.534217732027027,20.534217732027027,20.534217732027027,20.534217732027006,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-17,hx813648c40ba4ee77f39bf4f8580e891e4fced9ce,99.00000000000004,74,7,1.3378378378378377,1.3378378378378377,1.3378378378378377,1.3378378378378384,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-17,hx8deca4e13835bc351266c6c6dce2cd03b39211ed,31.999999999999954,74,7,0.4324324324324324,0.4324324324324325,0.4324324324324324,0.4324324324324318,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-17,hx7c8e8976f1f7e762e56dda9e0d7712d781713f5f,150.00000000000017,74,7,2.027027027027027,2.027027027027027,2.027027027027027,2.0270270270270294,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-17,hx077fbe6cbba24864a568b44830fe3f42474bfbcc,33.954990000000045,74,7,0.4588512162162162,0.4588512162162162,0.4588512162162162,0.45885121621621683,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-17,hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,34.00000000000001,74,7,0.45945945945945943,0.4594594594594595,0.45945945945945943,0.45945945945945954,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-17,hx3cc208457b2a980ea3a1aae8f476db6ba5109366,1331.5899999999995,74,7,17.99445945945946,17.99445945945946,17.99445945945946,17.994459459459453,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-17,hx5716f65dd34cbde2f973909ee346cdbbc7bd9f8e,202.94520500000004,74,7,2.7425027702702702,2.7425027702702702,2.7425027702702702,2.7425027702702707,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-17,hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,61.39877500000007,74,7,0.8297131756756756,0.8297131756756757,0.8297131756756756,0.8297131756756766,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-17,hx14eb0ae8139000a7c0f6ac8280cbf85612b553bf,17077.4477,73,7,99.99999999999977,1000.0,200.0,233.9376397260274,0.58557%,5.85568%,1.17114%,1.36986%
2021-02-17,hx1aa0d20ae376717b1627a4c0383e6f7ea0c55bb0,145.1726715000001,60,6,2.419544525,2.419544525,2.419544525,2.4195445250000014,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxf40d341e82de033ed4729a495688f8dc6ba38cb3,1003.3166470700006,60,6,16.721944117833328,16.721944117833335,16.721944117833335,16.721944117833342,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx4c02e6004d381eb4f2092eefb2a89f3e10750fb8,160.51828000000003,60,6,2.675304666666666,2.6753046666666673,2.675304666666666,2.6753046666666673,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx47347935ace55e5bfc100861c772ac928b054ae2,3693.9599999999955,60,6,61.566,61.566,61.566,61.565999999999924,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx675201745a79401eeafcb4b07a01e5ca86db7575,638.0188360100004,60,6,10.633647266833329,10.633647266833336,10.633647266833332,10.633647266833341,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxf0a165c4a973cdbf24781b33f7951a54a3e51f8e,4.000000000000005,60,6,0.06666666666666667,0.06666666666666671,0.06666666666666667,0.06666666666666675,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxb249dadb7a9a1e92a6d055870d1072260b4214ea,29.296082220000017,60,6,0.48826803700000004,0.48826803700000004,0.48826803700000004,0.48826803700000027,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx5d032d692ffec15a2910ebb18eff49dec73aa1d6,2751.642788339998,60,6,45.860713139,45.860713139,45.860713139,45.86071313899996,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx3bcbda70aed106cf26a3bfe0b0b7ef0ba23dfc40,87.19999999999997,60,6,1.453333333333333,1.453333333333333,1.453333333333333,1.453333333333333,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx3b52ff9be1d069971cddbbd40269a09cebacd3de,1003.4714052599988,60,6,16.724523420999997,16.724523421,16.724523420999997,16.72452342099998,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx3a3f983514a2628e1d428217f138f6f543ce93fd,2019.1360332500028,60,6,33.65226722083333,33.65226722083333,33.65226722083333,33.65226722083338,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx590fc5ec5ab906a0a4fef33b940c72fc23f7e728,314.3972150599998,60,6,5.239953584333333,5.239953584333333,5.239953584333333,5.23995358433333,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxb858a4ee2dbb5ccb5795530129ccc3449d1363c8,28.950000000000045,60,6,0.4825,0.4825,0.4825,0.48250000000000076,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx377fa65caa4e5e57fa2f645d7d76be3de430887d,427.2987668499994,60,6,7.121646114166666,7.1216461141666665,7.121646114166666,7.121646114166657,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx35ac796854de36616a3a722f882e7838eb1389da,2570.36,60,6,42.83933333333332,42.83933333333332,42.83933333333332,42.839333333333336,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxcae600fbc15b485b1e893d2e924732bc7bdaeda8,1398.960000000001,60,6,23.316,23.316,23.316,23.316000000000017,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxb63dc1623aa29c16d765603edd5380cdab960ca9,318.0680234500002,60,6,5.301133724166666,5.301133724166666,5.301133724166666,5.301133724166671,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx44f1c90a3174c2bb949770a28ab598205809ea09,248.80242975000013,60,6,4.146707162499999,4.1467071625,4.146707162499999,4.146707162500002,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx270bc299ffd24b768a433ac47716aa29b56a673a,501.1056300200003,60,6,8.351760500333333,8.351760500333334,8.351760500333333,8.351760500333338,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx4481446eefa51a126beb3c100e53ba325522e5d4,397.94674540999944,60,6,6.632445756833332,6.632445756833333,6.632445756833333,6.632445756833324,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx2c21c7fb1f3f990c0e243335e16140da51086508,1004.1240302700007,60,6,16.7354005045,16.7354005045,16.7354005045,16.735400504500014,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx2bce648e51ecef61a77eb158d0261b38bb8a7baa,78.94601749999997,60,6,1.315766958333333,1.3157669583333331,1.3157669583333331,1.315766958333333,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxb351f1832c0f933872d2685053462d799729252e,124.61599253000011,60,6,2.076933208833333,2.076933208833333,2.076933208833333,2.0769332088333354,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxe399dd9613419e882ec2daf2c509e71d11daa34f,95.96976517,60,6,1.5994960861666665,1.5994960861666667,1.5994960861666667,1.5994960861666667,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxa67a8b41a077aa4fccdaa1369e92783dae28c823,3905.000000000003,60,6,65.08333333333333,65.08333333333334,65.08333333333333,65.08333333333339,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx8b1ae0dd64c43867dc0461441e2a5cf06a6c39ce,298.9800000000002,60,6,4.9830000000000005,4.9830000000000005,4.9830000000000005,4.983000000000003,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx8a4bacf945fa9ff94ad24e33e99eb7fd0a3ed9bd,632.8099704199992,60,6,10.546832840333332,10.546832840333332,10.546832840333332,10.54683284033332,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx8a2644e042ce8067d6778a114b416575db2cacf3,372.0646039999997,60,6,6.201076733333333,6.201076733333333,6.201076733333333,6.201076733333328,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxf0399412c3aba3746aa20a3811084e242608f02d,352.9108760999998,60,6,5.881847935,5.881847935,5.881847935,5.881847934999997,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx8dff41a791ed66958bbe053ad1e8e11502e6f55d,26.96220752000003,60,6,0.44937012533333326,0.44937012533333337,0.4493701253333333,0.44937012533333387,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxd89f0cda65a82722a05740218f55129ffb55e67c,1061.0745402299988,60,6,17.6845756705,17.684575670500003,17.684575670500003,17.684575670499978,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxd8af6eb94cc0210eb822e253d62db41c418a5695,208.09254860999982,60,6,3.468209143499999,3.4682091435,3.468209143499999,3.468209143499997,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxdc9780c9991c771e235c2a3aaa98d3106887baf4,998.8035694399993,60,6,16.64672615733333,16.646726157333333,16.646726157333333,16.646726157333323,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxd5fb71581d2a350b72092e3bd4df62d2dd817d5a,1036.9999999999986,60,6,17.28333333333333,17.28333333333333,17.28333333333333,17.28333333333331,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxdd2f840e4c2ace04e937aff9590a522523fc6a70,130.5798311999998,60,6,2.17633052,2.17633052,2.17633052,2.1763305199999965,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxaf00507015ce8b232bd79039911b1de5c94e9918,0.9796556699999993,60,6,0.0163275945,0.0163275945,0.0163275945,0.01632759449999999,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxb1e6f13f633eb546c54d4c5d67eb73c8ed6acf37,338.9800000000002,60,6,5.649666666666666,5.649666666666666,5.649666666666666,5.64966666666667,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx7821b9d457fea8a9e28da53f1d9ef8e7683dbfff,148.9800000000001,60,6,2.483,2.483,2.483,2.483000000000002,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx78aa6d4c442850ba993d89f644f09886dceca63e,4000.8790346699975,60,6,66.6813172445,66.6813172445,66.6813172445,66.68131724449997,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx19818312ccf6af1aebe07381cdda3021bd9b3e4e,98.97999999999989,60,6,1.6496666666666664,1.649666666666667,1.6496666666666664,1.6496666666666648,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx05ef7aae68d60899ccbae112a9caf94940b8019b,5098.850281840003,60,6,84.98083803066665,84.98083803066666,84.98083803066666,84.98083803066672,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx7152cd6047849fc0b8c6b4c33455142cffb0cb1f,1113.7247471300002,60,6,18.56207911883333,18.562079118833335,18.562079118833335,18.562079118833335,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxee820a65e58f580e0c92e87adc8c9007b9acc8d2,1956.0632962400014,60,6,32.60105493733333,32.60105493733333,32.60105493733333,32.60105493733336,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx73070dd62ac612c38eef6196ef17d704bcde1f3b,1204.7326684600007,60,6,20.078877807666657,20.078877807666668,20.07887780766666,20.07887780766668,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxe817cef7e031654c6a06c538f4e0256a551c902b,964.2443688500007,60,6,16.070739480833332,16.070739480833335,16.070739480833335,16.070739480833346,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxd37561cf0ed4787aeb8953003e819f322b756072,401.1300808600003,60,6,6.6855013476666665,6.685501347666667,6.685501347666667,6.685501347666672,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxe72a2f5b0a54adc2c3587cb91dfe5f6491a4beba,1332.2112476100015,60,6,22.203520793499994,22.203520793500005,22.203520793500005,22.203520793500026,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx85e6cab52c67d8d756053b0d558366d9e05d9b0a,942.0702702700014,60,6,15.701171171166665,15.701171171166667,15.701171171166667,15.70117117116669,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxa9c5d9eb9e4f12253b84524cf69c8b52506854a5,274.1751054599998,60,6,4.569585091,4.569585091,4.569585091,4.569585090999997,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx0232b1299afc25ccea97d36296c0bc4a2873bd2c,22.969502500000015,60,6,0.3828250416666666,0.3828250416666667,0.3828250416666667,0.3828250416666669,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hx7eaa4b299c406a1e42052265c784e45f1aaf8e25,1117.3483502600006,60,6,18.62247250433333,18.622472504333334,18.622472504333334,18.622472504333345,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-17,hxc72009d43c405e7e8762ec1b54c07ecfd3a1a6c7,99.00000000000006,59,5,1.677966101694915,1.677966101694915,1.677966101694915,1.6779661016949161,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-17,hxe1a01bcb1f030a1a0736ba6a9fbabe218095b71f,249.9999999999999,59,5,4.23728813559322,4.23728813559322,4.23728813559322,4.237288135593219,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-17,hxe619e729b106f2f2dd848e9633337583f6cdc33b,504.0572950000008,59,5,8.543343983050846,8.543343983050848,8.543343983050848,8.54334398305086,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-17,hxe95e3276527c54b912f13c83f058a8e74c9d0540,223.91999999999993,59,5,3.795254237288136,3.795254237288136,3.795254237288136,3.7952542372881344,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-17,hxebb7f93c87fe999f13b1cd66bb5f3d965c69cad3,1040.722929269999,59,5,17.63937168254237,17.63937168254237,17.63937168254237,17.639371682542357,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-17,hxec086438b2a6160fa92a5540383e978c8fd97603,368.9544350000002,59,5,6.253464999999999,6.253465,6.253464999999999,6.253465000000004,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-17,hxe13dffb42a8d4301072692d1cb29cf40579e4b59,700.0000000000006,59,5,11.864406779661016,11.864406779661017,11.864406779661016,11.864406779661026,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-17,hxff3664fb9e91b7fbc45f9ca1a307d7ae3b429c0c,48.98111000000004,59,5,0.8301883050847457,0.8301883050847457,0.8301883050847457,0.8301883050847464,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-17,hxefbe7758a7355c6cc4b24e2a0ec90daeeb83512c,110.11100000000009,59,5,1.8662881355932208,1.8662881355932208,1.8662881355932208,1.866288135593222,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-17,hxf35dc17176d6f5e0e1c2c6b9941c74e69c3693e5,306.28998749999994,59,5,5.191355720338983,5.191355720338983,5.191355720338983,5.191355720338982,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-17,hxf41490d8f6cecba983f9d3ff5bb11b792413e37d,76.00000000000006,59,5,1.288135593220339,1.288135593220339,1.288135593220339,1.28813559322034,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-17,hxcf43ca67f4fdc56fa3d204c7753bd3269b8d68a5,841.8086739800005,59,5,14.26794362677966,14.267943626779664,14.267943626779664,14.26794362677967,1.69492%,1.69492%,1.69492%,1.69492%
2021-02-17,hxc9bd1fe09f8dbd692103c184091881ee120f5f98,3098.960000000004,59,5,52.524745762711866,52.524745762711866,52.524745762711866,52.52474576271194,1.69492%,1.69492%,1.69492%,1.69492%
