,date,Transactions (fees-incurring),other_msg_count,system_count,p2p_count,p2c_count,c2c_count,c2p_count,Active wallet count,cx_address_count,tx_fees_L1,tx_fees_DEX,Fees burned,Transactions (MA7),Transactions (MA30),Fees burned (MA7),Fees burned (MA30),Active wallet count (MA7),Active wallet count (MA30)
121,2024-03-22,14911.0,10046.0,43175.0,2321.0,6131.0,1504.0,4955.0,4913.0,121.0,406.51588827499984,0.0,406.51588827499984,17958.428571428572,18530.6,841.8631689663501,1348.3116959392285,5001.142857142857,5041.8
122,2024-03-23,15067.0,10323.0,43151.0,2298.0,6605.0,1129.0,5035.0,4871.0,121.0,523.2174103999998,7087.046023399675,7610.263433799674,17789.285714285714,18481.3,1784.6256115913038,1558.4888117646935,4984.714285714285,5035.0
123,2024-03-24,14128.0,9775.0,43176.0,2003.0,5771.0,1399.0,4955.0,4884.0,125.0,440.3804734999999,594.5848298925957,1034.9653033925956,17565.714285714286,18382.266666666666,1843.4662211759603,1573.89492847278,4972.571428571428,5028.866666666667
124,2024-03-25,15025.0,10741.0,43178.0,2407.0,5840.0,1697.0,5081.0,5001.0,127.0,457.98263247499983,252.4966704812432,710.479302956243,17334.14285714286,18359.433333333334,1737.8682853656937,1580.8266658846549,4965.857142857143,5028.033333333334
125,2024-03-26,19674.0,13802.0,43159.0,3732.0,8563.0,2776.0,4603.0,5529.0,128.0,531.6439714249998,0.0,531.6439714249998,16873.428571428572,18468.8,1662.1974768247876,1555.6685449677184,5041.714285714285,5039.666666666667
126,2024-03-27,13669.0,10321.0,43165.0,1640.0,5521.0,1598.0,4910.0,4611.0,120.0,472.4960144999999,998.0385635809324,1470.5345780809323,15905.0,18264.933333333334,1773.2577288274208,1585.9213819112495,4981.714285714285,4995.0
127,2024-03-28,14439.0,10596.0,43153.0,1696.0,5815.0,1831.0,5097.0,4695.0,121.0,492.9604289124998,0.0,492.9604289124998,15273.285714285714,18187.2,1751.0518438345637,1541.5258113074951,4929.142857142857,4974.0
128,2024-03-29,12842.0,9761.0,43173.0,1390.0,5511.0,1181.0,4760.0,4524.0,115.0,455.4959748499998,0.0,455.4959748499998,14977.714285714286,17840.266666666666,1758.0489990595636,1535.117487085412,4873.571428571428,4948.4
129,2024-03-30,17309.0,12428.0,43172.0,2917.0,6477.0,2648.0,5267.0,4863.0,123.0,528.0920817499998,0.0,528.0920817499998,15298.0,17695.7,746.3102344810386,1503.8287831627601,4872.428571428572,4932.233333333334
130,2024-03-31,16657.0,9802.0,43170.0,3871.0,6881.0,1077.0,4828.0,4838.0,114.0,469.93823643749977,0.0,469.93823643749977,15659.285714285714,17579.733333333334,665.5920820588819,1498.187236841927,4865.857142857143,4917.566666666667
131,2024-04-01,17212.0,11614.0,43149.0,2680.0,6926.0,2400.0,5206.0,5017.0,119.0,530.8997800124998,0.0,530.8997800124998,15971.714285714286,17535.733333333334,639.9378644954902,1497.7522045677604,4868.142857142857,4906.8
132,2024-04-02,18873.0,12097.0,43176.0,2618.0,7019.0,3898.0,5338.0,4876.0,122.0,571.9788129249998,2176.9623936170974,2748.9412065420975,15857.285714285714,17730.366666666665,956.6946123693613,1572.5172292833304,4774.857142857143,5005.666666666667
133,2024-04-03,16233.0,11218.0,43153.0,2256.0,6339.0,2616.0,5022.0,4889.0,123.0,500.2176829124998,1342.2415610937314,1842.4592440062313,16223.57142857143,17447.233333333334,1009.8267075015468,1547.7759287769388,4814.571428571428,4961.066666666667
134,2024-04-04,14825.0,11187.0,43176.0,1775.0,5728.0,2105.0,5217.0,4679.0,123.0,550.5422635374998,112.85915763544472,663.4014211729445,16278.714285714286,17090.9,1034.1754206816104,1515.9047046444948,4812.285714285715,4935.4
135,2024-04-05,17005.0,11572.0,42139.0,2571.0,6825.0,2597.0,5012.0,4846.0,115.0,527.0052540249999,3185.0087320144376,3712.0139860394374,16873.428571428572,17026.033333333333,1499.3922794229586,1587.673568658479,4858.285714285715,4919.8
136,2024-04-06,12973.0,9607.0,43057.0,2211.0,5147.0,807.0,4808.0,4780.0,114.0,463.4592498499999,389.6824426749809,853.1416925249807,16254.0,16813.8,1545.827938105099,1489.81451326911,4846.428571428572,4904.033333333334
137,2024-04-07,12722.0,9384.0,43179.0,1962.0,5389.0,737.0,4634.0,4889.0,119.0,446.5189522999999,327.131695707154,773.6506480071539,15691.857142857143,16711.533333333333,1589.2154254721922,1495.7027236235153,4853.714285714285,4895.233333333334
138,2024-04-08,16456.0,11712.0,43173.0,2370.0,7095.0,1742.0,5249.0,5565.0,121.0,504.69490039999977,218.97115443734947,723.6660548373493,15583.857142857143,16676.6,1616.753464732885,1499.41512192976,4932.0,4909.666666666667
139,2024-04-09,18025.0,13797.0,43172.0,2177.0,9345.0,1504.0,4999.0,6071.0,121.0,519.7107236999998,369.9914647441256,889.7021884441253,15462.714285714286,16545.866666666665,1351.147890718889,1505.5501636987312,5102.714285714285,4928.633333333333
140,2024-04-10,14239.0,9969.0,43152.0,2102.0,5608.0,1600.0,4929.0,4834.0,117.0,491.02093987499984,1228.8431457791812,1719.864085654181,15177.857142857143,16433.433333333334,1333.6342966685959,1545.7021270692871,5094.857142857143,4913.066666666667
141,2024-04-11,14537.0,10374.0,43168.0,2152.0,5971.0,1416.0,4998.0,4883.0,120.0,478.5384477249998,309.7224129071401,788.2608606321398,15136.714285714286,16323.366666666667,1351.4713594484813,1365.4559021599698,5124.0,4900.233333333334
142,2024-04-12,18064.0,12354.0,43176.0,2427.0,7548.0,2926.0,5163.0,4852.0,124.0,529.0131186374997,561.5297144322758,1090.5428330697755,15288.0,16287.266666666666,976.9754804528151,1263.5334934808814,5124.857142857143,4865.666666666667
143,2024-04-13,19661.0,13827.0,43176.0,2810.0,8482.0,3189.0,5180.0,4925.0,114.0,553.8964015124997,184.3200648724305,738.2164663849302,16243.42857142857,16458.2,960.5575910042364,1280.953223175379,5145.571428571428,4964.266666666666
144,2024-04-14,15925.0,10703.0,43129.0,2486.0,6066.0,2228.0,5145.0,4840.0,122.0,496.6242394624999,361.3091458840936,857.9333853465935,16701.0,16375.633333333333,972.5979820527278,1237.6703115681112,5138.571428571428,4959.0
145,2024-04-15,17471.0,12110.0,43107.0,2331.0,7580.0,2387.0,5173.0,5571.0,125.0,536.9846531624999,0.0,536.9846531624999,16846.0,16416.3,945.9292103848921,1221.8722554926944,5139.428571428572,4978.5
146,2024-04-16,15713.0,10768.0,43132.0,2364.0,6430.0,1830.0,5089.0,4847.0,120.0,493.4874762499998,4952.467966524724,5445.955442774723,16515.714285714286,16416.966666666667,1596.8225324321206,1382.6347357085187,4964.571428571428,4974.433333333333
147,2024-04-17,15286.0,10456.0,43139.0,2331.0,6310.0,1576.0,5069.0,4866.0,118.0,494.5912233999999,0.0,494.5912233999999,16665.285714285714,16371.633333333333,1421.7835521100947,1350.7989480342483,4969.142857142857,4968.366666666667
148,2024-04-18,13909.0,9761.0,43148.0,2244.0,5651.0,1116.0,4898.0,4760.0,124.0,366.0784111874999,0.0,366.0784111874999,16575.571428571428,16071.966666666667,1361.471773618003,1327.6235740334535,4951.571428571428,4960.433333333333
149,2024-04-19,13355.0,9171.0,43175.0,1928.0,5192.0,1346.0,4889.0,4878.0,113.0,98.58537338749986,0.0,98.58537338749986,15902.857142857143,15835.533333333333,1219.7635650919638,1307.8059926776202,4955.285714285715,4955.333333333333
150,2024-04-20,12728.0,8833.0,43179.0,2230.0,4615.0,956.0,4927.0,4747.0,121.0,87.94395333749988,1183.8942311211358,1271.8381844586356,14912.42857142857,15631.1,1295.995239102493,1328.5872113641583,4929.857142857143,4944.8
151,2024-04-21,12607.0,9071.0,43179.0,2095.0,4806.0,866.0,4840.0,4846.0,113.0,85.76904661249986,1385.425676095903,1471.1947227084029,14438.42857142857,15554.3,1383.6040015827514,1364.0765058452714,4930.714285714285,4942.566666666667
152,2024-04-22,13776.0,9984.0,43173.0,2236.0,5717.0,1086.0,4737.0,5394.0,124.0,97.54658062499986,0.0,97.54658062499986,13910.57142857143,15511.266666666666,1320.8271340773947,1113.652610739449,4905.428571428572,4960.0
153,2024-04-23,18361.0,10932.0,43176.0,3181.0,6945.0,2658.0,5577.0,4927.0,118.0,192.03822492499984,0.0,192.03822492499984,14288.857142857143,15652.366666666667,570.267531527434,1085.5550414571958,4916.857142857143,4961.433333333333
154,2024-04-24,17071.0,12215.0,42922.0,2808.0,7479.0,1793.0,4991.0,4748.0,121.0,2079.3317497875,0.0,2079.3317497875,14543.857142857143,15720.566666666668,796.6590352970769,1131.183456351571,4900.0,4953.0
155,2024-04-25,16418.0,11180.0,43109.0,2712.0,6739.0,1750.0,5217.0,4845.0,122.0,690.8413093624998,0.0,690.8413093624998,14902.285714285714,15612.033333333333,843.0537350363626,1136.4900342828212,4912.142857142857,4930.2
156,2024-04-26,14483.0,9887.0,43131.0,2273.0,5945.0,1514.0,4751.0,4812.0,116.0,499.8987063374999,0.0,499.8987063374999,15063.42857142857,15639.166666666666,900.3842111720769,1104.1355052247065,4902.714285714285,4936.9
157,2024-04-27,14974.0,9914.0,43145.0,2750.0,6395.0,1009.0,4820.0,4812.0,114.0,479.54542693749977,4545.920858956364,5025.466285893864,15384.285714285714,15657.0,1436.6167970913953,1255.2190337907523,4912.0,4940.8
158,2024-04-28,13842.0,9708.0,43141.0,2558.0,5500.0,1092.0,4692.0,4771.0,110.0,456.34897909999984,2910.6629920480045,3367.0119711480042,15560.714285714286,15690.333333333334,1707.447832582767,1352.2695670006856,4901.285714285715,4949.033333333334
159,2024-04-29,15073.0,10975.0,43139.0,2211.0,6696.0,1342.0,4824.0,5438.0,123.0,486.4914022499999,14.108213362487732,500.59961561248764,15746.0,15615.8,1765.0268375809792,1351.3531514627687,4907.571428571428,4968.2
160,2024-04-30,15139.0,10703.0,43142.0,2729.0,5853.0,1671.0,4886.0,4768.0,118.0,544.2783386499998,0.0,544.2783386499998,15285.714285714286,15565.2,1815.3468538274078,1353.8311548698518,4884.857142857143,4965.866666666667
161,2024-05-01,16292.0,10945.0,43135.0,2405.0,6592.0,2065.0,5230.0,4861.0,115.0,525.0429734624997,576.4026206185445,1101.4455940810442,15174.42857142857,15534.533333333333,1675.6488315836284,1372.8493486721368,4901.0,4960.666666666667
162,2024-05-02,14248.0,9879.0,43151.0,2349.0,5676.0,1388.0,4835.0,4694.0,114.0,490.6595866624998,971.1498242228336,1461.8094108853334,14864.42857142857,15380.366666666667,1785.787131801176,1329.9449554835778,4879.428571428572,4954.6
163,2024-05-03,14823.0,10414.0,43159.0,2103.0,6268.0,1539.0,4913.0,4816.0,116.0,478.5297444374999,528.4190459295933,1006.9487903670931,14913.0,15333.366666666667,1858.222858091118,1302.09460702894,4880.0,4952.166666666667
164,2024-05-04,13305.0,9602.0,43162.0,2056.0,5476.0,1056.0,4717.0,4717.0,115.0,461.75758991249984,0.0,461.75758991249984,14674.57142857143,15282.7,1206.264472950923,1295.3731459869252,4866.428571428572,4953.433333333333
165,2024-05-05,12658.0,9188.0,43150.0,2007.0,5234.0,848.0,4569.0,4750.0,120.0,447.5569646624998,0.0,447.5569646624998,14505.42857142857,15137.8,789.1994720244226,1186.5579119410272,4863.428571428572,4950.233333333334
166,2024-05-06,15419.0,10804.0,43143.0,2143.0,6264.0,1929.0,5083.0,4717.0,115.0,540.2117303374998,0.0,540.2117303374998,14554.857142857143,15219.333333333334,794.858345556567,1176.1269132014445,4760.428571428572,4948.133333333333
167,2024-05-07,13684.0,9784.0,43137.0,2120.0,5755.0,966.0,4843.0,4857.0,117.0,457.0436668874999,875.8652197349584,1332.9088866224583,14347.0,15251.4,907.5198524097754,1194.7688544886214,4773.142857142857,4947.066666666667
168,2024-05-08,15247.0,10865.0,43155.0,2185.0,6796.0,1330.0,4936.0,5397.0,112.0,472.3351544374998,0.0,472.3351544374998,14197.714285714286,15211.1,817.6469324606977,1186.3911578086263,4849.714285714285,4941.466666666666
169,2024-05-09,14971.0,10359.0,43148.0,2163.0,6175.0,1544.0,5089.0,4821.0,118.0,484.2721539249998,3290.333232668934,3774.605386593934,14301.0,15109.3,1148.0463575619262,1282.554597746953,4867.857142857143,4899.8
170,2024-05-10,14578.0,10012.0,43153.0,2381.0,5755.0,1606.0,4836.0,4728.0,113.0,482.7961106624998,414.3716859912384,897.1677966537382,14266.0,15120.6,1132.3633584600186,1255.131388113605,4855.285714285715,4896.266666666666
171,2024-05-11,12835.0,8925.0,43157.0,2076.0,4951.0,1022.0,4786.0,4764.0,117.0,202.86043396249988,445.8310379005561,648.691471863056,14198.857142857143,15063.866666666667,1159.0681987386693,1250.4790751546357,4862.0,4892.3
172,2024-05-12,13105.0,9455.0,43120.0,2473.0,5119.0,888.0,4625.0,4708.0,109.0,695.2661073124998,371.4313644840877,1066.6974717965875,14262.714285714286,14898.566666666668,1247.5168426149673,1249.6842297788628,4856.0,4887.5
173,2024-05-13,15407.0,10474.0,43142.0,2368.0,6237.0,1772.0,5030.0,4896.0,119.0,495.04485352499984,35.149214068478614,530.1940675934784,14261.0,14756.766666666666,1246.08574793725,1242.7501498191477,4881.571428571428,4886.533333333334
174,2024-05-14,14393.0,10212.0,43137.0,2555.0,5547.0,1370.0,4921.0,4723.0,112.0,514.7297531624998,707.4476941999892,1222.1774473624891,14362.285714285714,14705.7,1230.2669709001116,1254.891618553011,4862.428571428572,4882.633333333333
175,2024-05-15,14761.0,10310.0,43141.0,2090.0,6087.0,1601.0,4983.0,4760.0,112.0,490.7061221999999,190.9282135214889,681.6343357214888,14292.857142857143,14615.366666666667,1260.1668539406814,1259.7132746383106,4771.428571428572,4855.6
176,2024-05-16,13551.0,9385.0,43151.0,2031.0,5510.0,1139.0,4871.0,4756.0,116.0,465.5551950749998,595.5539055724512,1061.109100647451,14090.0,14543.3,872.5245273768982,1113.5517299007347,4762.142857142857,4852.566666666667
177,2024-05-17,15015.0,10267.0,43143.0,2199.0,6280.0,1504.0,5032.0,4778.0,111.0,489.1661165374998,253.9203860630514,743.0865026005513,14152.42857142857,14534.266666666666,850.5129139407287,1121.8349058740866,4769.285714285715,4849.633333333333
178,2024-05-18,12527.0,8989.0,43144.0,2024.0,5166.0,688.0,4649.0,4663.0,105.0,449.8238784874999,317.86348729634483,767.6873657838447,14108.42857142857,14488.2,867.5123273579844,1135.221871027298,4754.857142857143,4846.4
179,2024-05-19,13272.0,9354.0,43153.0,1978.0,5532.0,962.0,4800.0,4742.0,108.0,453.61881951249984,0.0,453.61881951249984,14132.285714285714,14485.433333333332,779.9296627459718,1147.0563192314648,4759.714285714285,4841.866666666667
180,2024-05-20,18121.0,12023.0,43161.0,2349.0,7976.0,2346.0,5450.0,5400.0,111.0,521.9245416749998,228.51486330261105,750.4394049776108,14520.0,14665.2,811.3932823722764,1129.6763599154306,4831.714285714285,4863.633333333333
181,2024-05-21,16485.0,11142.0,43147.0,2307.0,6996.0,1872.0,5310.0,4875.0,113.0,504.57779034999976,443.4865905288461,948.0643808788459,14818.857142857143,14794.466666666667,772.2342728746131,1112.2386818544453,4853.428571428572,4864.6
182,2024-05-22,14708.0,9821.0,43127.0,2127.0,6098.0,1417.0,5066.0,4733.0,112.0,479.1869524749999,3190.0460655907664,3669.2330180657664,14811.285714285714,14825.533333333333,1199.0340846380811,1231.2948964358043,4849.571428571428,4842.566666666667
183,2024-05-23,16869.0,10868.0,43134.0,2226.0,6991.0,2110.0,5542.0,4817.0,115.0,507.5115406874998,1258.55209925292,1766.0636399404198,15285.285714285714,14775.8,1299.7418759656482,1283.7624102696514,4858.285714285715,4838.9
184,2024-05-24,13491.0,9919.0,43136.0,1575.0,5258.0,1551.0,5107.0,4618.0,115.0,478.1604206999998,0.0,478.1604206999998,15067.57142857143,14656.466666666667,1261.895292836998,1230.3900326334015,4835.428571428572,4834.566666666667
185,2024-05-25,14372.0,10110.0,43152.0,2389.0,5867.0,1128.0,4988.0,4782.0,113.0,477.3318686249999,0.0,477.3318686249999,15331.142857142857,14588.266666666666,1220.4159361000202,1223.273051275485,4852.428571428572,4832.466666666666
186,2024-05-26,13424.0,9650.0,43146.0,2015.0,5531.0,1109.0,4769.0,4705.0,108.0,464.8187813999998,0.0,464.8187813999998,15352.857142857143,14552.966666666667,1222.0159306553774,1222.103720444235,4847.142857142857,4828.9
187,2024-05-27,15066.0,10138.0,43134.0,2115.0,6264.0,1586.0,5101.0,4834.0,113.0,481.1926570124998,0.0,481.1926570124998,14916.42857142857,14556.033333333333,1183.5521095175043,1070.627932814856,4766.285714285715,4829.633333333333
188,2024-05-28,14809.0,11515.0,43151.0,1464.0,6744.0,1460.0,5141.0,5231.0,114.0,475.62323163749977,0.0,475.62323163749977,14677.0,14588.266666666666,1116.0605167687406,974.2483081645059,4817.142857142857,4844.966666666666
189,2024-05-29,16340.0,11285.0,43146.0,2629.0,6658.0,1911.0,5142.0,4855.0,123.0,515.6635560124998,0.0,515.6635560124998,14910.142857142857,14630.5,665.5505936182739,974.750439511173,4834.571428571428,4825.533333333334
190,2024-05-30,16665.0,11526.0,43149.0,2083.0,6868.0,2324.0,5390.0,4706.0,118.0,546.5988999124999,2718.835128559629,3265.434028472129,14881.0,14681.366666666667,879.7463634085182,1065.4556291719105,4818.714285714285,4823.466666666666
191,2024-05-31,15389.0,10368.0,43147.0,2261.0,6366.0,1574.0,5188.0,4814.0,109.0,480.41195994999975,345.1394950763497,825.5514550263495,15152.142857142857,14651.266666666666,929.373654026568,1056.2591578700874,4846.714285714285,4821.9
192,2024-06-01,13129.0,9164.0,43147.0,1931.0,5287.0,1124.0,4787.0,4699.0,115.0,460.6690879249998,0.0,460.6690879249998,14974.57142857143,14613.966666666667,926.993256783711,1022.8878137714097,4834.857142857143,4822.066666666667
193,2024-06-02,13302.0,9346.0,43124.0,1983.0,5547.0,984.0,4788.0,4767.0,110.0,455.2593282374999,0.0,455.2593282374999,14957.142857142857,14563.266666666666,925.6276206176395,1004.4981650337564,4843.714285714285,4820.433333333333
194,2024-06-03,16110.0,11238.0,43154.0,2197.0,7247.0,1558.0,5108.0,5352.0,115.0,481.2806335124999,3064.0697450519656,3545.3503785644652,15106.285714285714,14656.766666666666,1363.364437982206,1107.2845913221556,4917.714285714285,4841.6
195,2024-06-04,14661.0,10199.0,43146.0,2215.0,6248.0,1185.0,5013.0,4771.0,112.0,487.4141047874998,1668.6379024192138,2156.052007206714,15085.142857142857,14723.533333333333,1603.425691634951,1164.234426073629,4852.0,4842.3
196,2024-06-05,14833.0,10256.0,43162.0,2560.0,6038.0,1165.0,5070.0,4788.0,118.0,491.6527463124998,764.0823244930798,1255.7350708055797,14869.857142857143,14704.0,1709.150193748248,1188.0852040892319,4842.428571428572,4844.666666666667
197,2024-06-06,15248.0,10263.0,43145.0,2433.0,6275.0,1406.0,5134.0,4782.0,117.0,472.2435172999998,334.1924541961489,806.4359714961487,14667.42857142857,14756.133333333333,1357.8647570373937,1170.5361069183548,4853.285714285715,4842.166666666667
198,2024-06-07,18215.0,11176.0,43138.0,2232.0,7525.0,2820.0,5638.0,4761.0,116.0,529.5170581999998,118.53478273421932,648.0518409342192,15071.142857142857,14855.066666666668,1332.5076693099466,1176.393329801579,4845.714285714285,4820.966666666666
199,2024-06-08,15604.0,10210.0,43131.0,2116.0,6329.0,1954.0,5205.0,4746.0,106.0,509.8865140749998,504.55423997218895,1014.4407540471888,15424.714285714286,14876.166666666666,1411.6179073274018,1084.3878420500207,4852.428571428572,4818.466666666666
200,2024-06-09,14833.0,9754.0,43148.0,2346.0,5792.0,1552.0,5143.0,4745.0,113.0,258.9276703749998,384.8977232205216,643.8253935955214,15643.42857142857,14884.666666666666,1438.5559166642622,1075.9430952814134,4849.285714285715,4819.033333333334
201,2024-06-10,15754.0,10364.0,43153.0,2199.0,6698.0,1629.0,5228.0,4836.0,116.0,701.6140331874998,1615.044848814854,2316.658882002354,15592.57142857143,14981.966666666667,1263.0285600125321,1131.5420089527236,4775.571428571428,4821.433333333333
202,2024-06-11,17586.0,11574.0,43138.0,2079.0,7742.0,2376.0,5389.0,5343.0,116.0,525.4966253124999,400.3275097973528,925.8241351098527,16010.42857142857,15131.333333333334,1087.2817211415518,1126.8462310631655,4857.285714285715,4842.6
203,2024-06-12,18030.0,11385.0,43143.0,2285.0,7667.0,2290.0,5788.0,4792.0,115.0,516.3296903999999,538.2564849960181,1054.586175396018,16467.14285714286,15218.766666666666,1058.5461646544716,1144.3259679899168,4857.857142857143,4839.133333333333
204,2024-06-13,17283.0,10962.0,43135.0,2277.0,7233.0,2240.0,5533.0,4702.0,117.0,501.2613961124998,6060.091431340552,6561.352827453052,16757.85714285714,15315.1,1880.6771440768864,1322.2984806596023,4846.428571428572,4838.433333333333
205,2024-06-14,17830.0,11324.0,43147.0,2555.0,7025.0,2589.0,5661.0,4768.0,114.0,503.3478068624999,777.3167422088009,1280.6645490713008,16702.85714285714,15417.4,1971.0503880964695,1342.2661544379293,4847.428571428572,4838.7
206,2024-06-15,13548.0,9262.0,43157.0,1949.0,5608.0,1065.0,4926.0,4655.0,106.0,468.4635940124999,422.4768687325122,890.9404627450122,16409.14285714286,15417.3,1953.4074893390157,1336.593866507848,4834.428571428572,4835.333333333333
207,2024-06-16,15298.0,10077.0,43153.0,2115.0,6396.0,1585.0,5202.0,4757.0,108.0,486.9172174249998,660.395853499911,1147.3130709249108,16475.571428571428,15426.733333333334,2025.3343003860714,1350.0680854519933,4836.142857142857,4834.633333333333
208,2024-06-17,19170.0,10586.0,43148.0,2492.0,10489.0,4276.0,1913.0,2359.0,122.0,599.4054032999996,1000.9713888362894,1600.3767921362892,16963.571428571428,15648.166666666666,1923.008287548062,1377.8243996637416,4482.285714285715,4757.833333333333
209,2024-06-18,22933.0,14404.0,43149.0,2874.0,9777.0,4278.0,6004.0,4876.0,121.0,609.0638279874997,878.8311681014311,1487.8949960889308,17727.428571428572,15970.2,2003.3041248307875,1412.3002722162894,4415.571428571428,4762.3
210,2024-06-19,18487.0,11693.0,43146.0,2194.0,7696.0,2846.0,5751.0,4731.0,116.0,579.7079326374998,2986.375058517675,3566.0829911551746,17792.714285714286,15982.4,2362.089384224953,1506.1550584222082,4406.857142857143,4740.0
211,2024-06-20,17500.0,10834.0,43140.0,2251.0,7263.0,2353.0,5633.0,4750.0,122.0,520.4322815999999,2327.4427809408226,2847.8750625408225,17823.714285714286,16016.233333333334,1831.5925606660628,1569.4820811442737,4413.714285714285,4735.833333333333
212,2024-06-21,16261.0,10167.0,43148.0,2135.0,6688.0,2025.0,5413.0,4682.0,111.0,508.9502377999998,823.1706339466473,1332.120871746647,17599.571428571428,16068.0,1838.943463905398,1491.5783429336366,4401.428571428572,4734.133333333333
213,2024-06-22,14802.0,9690.0,43155.0,2115.0,6118.0,1511.0,5058.0,4694.0,110.0,478.8544302999998,725.8784855409904,1204.7329158409902,17778.714285714286,15999.1,1883.7709572048236,1472.8673187969891,4407.0,4730.033333333334
214,2024-06-23,15330.0,9779.0,43140.0,2066.0,6091.0,1992.0,5181.0,4650.0,113.0,494.2636127999999,809.7284351517737,1303.9920479517737,17783.285714285714,16060.4,1906.153668208661,1500.3950397053814,4391.714285714285,4731.1
215,2024-06-24,20468.0,12105.0,43150.0,2064.0,9068.0,3396.0,5940.0,5399.0,113.0,560.1793143624998,1052.8085706943675,1612.9878850568673,17968.714285714286,16263.6,1907.9552529116008,1538.2502402531104,4826.0,4751.666666666667
216,2024-06-25,18040.0,11431.0,43139.0,2487.0,7302.0,2535.0,5716.0,4738.0,120.0,541.0959721249998,855.1810114812833,1396.276983606283,17269.714285714286,16417.466666666667,1894.8669654140797,1569.2988469933196,4806.285714285715,4752.766666666666
217,2024-06-26,17338.0,10790.0,43149.0,2102.0,7417.0,2224.0,5595.0,4762.0,116.0,524.4971771999999,1545.972183852442,2070.469361052442,17105.571428571428,16493.2,1681.2078753994033,1622.2747371279843,4810.714285714285,4750.366666666667
218,2024-06-27,17648.0,10934.0,43121.0,2141.0,7222.0,2490.0,5795.0,4666.0,112.0,532.8257847124999,2171.271539633657,2704.0973243461567,17126.714285714286,16587.833333333332,1660.6681985144514,1696.55720688494,4798.714285714285,4731.533333333334
219,2024-06-28,15572.0,11382.0,43100.0,1493.0,7009.0,1780.0,5290.0,4621.0,110.0,603.9059644374998,645.9939951470587,1249.8999595845585,17028.285714285714,16562.233333333334,1648.9223539198672,1721.031753670675,4790.0,4723.733333333334
220,2024-06-29,17237.0,10422.0,43142.0,2242.0,6998.0,2262.0,5735.0,4658.0,110.0,516.7938688374999,432.5072445765254,949.3011134140253,17376.14285714286,16581.3,1612.4320964303008,1643.827323168738,4784.857142857143,4722.133333333333
221,2024-06-30,17807.0,10721.0,43144.0,2264.0,7383.0,2476.0,5684.0,4792.0,120.0,545.6479298999998,358.62531566900725,904.273245569007,17730.0,16661.9,1555.32941037562,1646.4513828534937,4805.142857142857,4721.4
222,2024-07-01,16023.0,10647.0,43121.0,2443.0,6594.0,1639.0,5347.0,4728.0,115.0,577.8793422999997,1897.721356560491,2475.6006988604904,17095.0,16758.366666666665,1678.5598123475663,1713.6157698846764,4709.285714285715,4722.366666666667
223,2024-07-02,17514.0,10619.0,43147.0,2191.0,7367.0,2284.0,5672.0,4761.0,112.0,543.4506961124998,636.8179205959459,1180.2686167084457,17019.85714285714,16898.766666666666,1647.7014742193037,1737.7827461670413,4712.571428571428,4722.166666666667
224,2024-07-03,18528.0,10899.0,43107.0,2293.0,7681.0,2786.0,5768.0,4693.0,119.0,558.1110798624998,193.0782738866837,751.1893537491835,17189.85714285714,16979.366666666665,1459.2329017474094,1644.6440453398652,4702.714285714285,4700.2
225,2024-07-04,22729.0,12386.0,43119.0,2450.0,9383.0,4177.0,6719.0,4784.0,124.0,601.7387443624997,2453.598451505037,3055.3371958675366,17915.714285714286,17248.3,1509.4100262504637,1674.620218295226,4719.571428571428,4700.633333333333
226,2024-07-05,30780.0,18472.0,43112.0,2661.0,15053.0,5695.0,7371.0,4824.0,125.0,778.7062672999996,80.3246050652815,859.0308723652811,20088.285714285714,17779.866666666665,1453.5715852191386,1661.396745013883,4748.571428571428,4701.833333333333
227,2024-07-06,17269.0,10566.0,43131.0,2243.0,7184.0,2199.0,5643.0,4736.0,117.0,527.4708894749998,5049.900811611486,5577.371701086486,20092.85714285714,17847.233333333334,2114.7245263152045,1820.4279360002276,4759.714285714285,4700.3
228,2024-07-07,18063.0,10879.0,43135.0,2367.0,7417.0,2616.0,5663.0,4639.0,116.0,539.3796794999998,0.0,539.3796794999998,20129.428571428572,17842.166666666668,2062.5968740196317,1816.8055306190865,4737.857142857143,4696.233333333334
229,2024-07-08,19617.0,11906.0,43147.0,1752.0,8266.0,3503.0,6096.0,4658.0,117.0,568.5483930749997,1682.241621893569,2250.7900149685684,20642.85714285714,17975.933333333334,2030.4810620350713,1858.017172649799,4727.857142857143,4693.3
230,2024-07-09,16505.0,10926.0,43138.0,1638.0,7251.0,2119.0,5497.0,4560.0,110.0,524.1787351499997,0.0,524.1787351499997,20498.714285714286,18031.666666666668,1936.7539360981505,1854.0289507016153,4699.142857142857,4687.133333333333
231,2024-07-10,17593.0,11397.0,43140.0,1913.0,7511.0,2599.0,5570.0,4610.0,107.0,529.9173082999998,0.0,529.9173082999998,20365.14285714286,18092.966666666667,1905.1436438911244,1794.4708982448699,4687.285714285715,4679.6
232,2024-07-11,18327.0,11374.0,43156.0,1774.0,7670.0,2893.0,5990.0,4547.0,110.0,549.3472854749998,0.0,549.3472854749998,19736.285714285714,18117.666666666668,1547.145085263619,1781.9216699237084,4653.428571428572,4653.066666666667
233,2024-07-12,16052.0,10467.0,42983.0,1626.0,6873.0,1999.0,5554.0,4617.0,109.0,510.61707346249983,0.0,510.61707346249983,17632.285714285714,18051.733333333334,1497.3716854203647,1763.7893665259246,4623.857142857143,4647.233333333334
