to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,42745,System,75,42746,System
hx515dff2d6210e74b0ad595aa02fe6d2ef042b0a6,53.43125,42745,sandwich_guy_2,0,0,sandwich_guy_2
cx0000000000000000000000000000000000000000,2.641964999999949,1496,governance,596,0,governance
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,5.606051024999989,1200,GangstaBet Crown,1215,0,GangstaBet
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,2.890101912499998,680,Blobble Stake Token,700,0,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,2.61095774999997,644,Blobble,0,0,Blobble
cxee7a00755a757e3c519a0616456030e33dc9d47f,214.06892599999998,535,BTP_2,0,535,BTP
cx69bcdf1753472c1444188ec3f5188657e30c8322,1.576171375,491,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,5.255875837499998,446,FRAMD Token,505,18,FRAMD
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,8.180256674999992,340,CROWN,900,18,GangstaBet
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,1.2078278249999999,296,Relay_4,0,0,Relay
cxb6be11a27f21ad82c7475aa215e3635fafd7f186,2.093923562499994,188,gangstabet_game,782,0,GangstaBet
cx5a0af85407c69945eb318d4ac18e9e842184163c,5.010264787499998,92,GangWar Simulation,279,71,GangstaBet
cxba62bb61baf8dd8b6a04633fe33806547785a00c,2.1189495624999997,69,MyID_3,69,0,MyID
cx66d4d90f5f113eba575bf793570135f9b10cece1,3.807647562499998,48,balanced_loans,123,33,Balanced
cx14002628a4599380f391f708843044bc93dce27d,23.1682833375,47,iAM Div,4353,4357,iAM 
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,6.355497499999999,44,CraftRewards,359,7,Craft
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,0.40516956249999797,43,MyID_2,43,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,8.411113749999998,42,bnUSD,377,22,bnUSD
cx2609b924e33ef00b648a409245c7ea394c467824,7.178918462499999,38,balanced_sicx,309,14,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.045,36,Swyftx,0,0,Swyftx
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,0.5672519499999991,33,GangstaVerse LootBox,162,0,GangstaBet
cxa0af3165c08318e988cb30993b3048335b94af6c,1.1962022124999996,27,balanced_dex,61,5,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,7.029791799999999,27,Balanced Router,315,15,Balanced
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.0325,26,kraken_hot,0,0,kraken
cx2dc662031f3d62bcdba4f63e9bf827767c847565,1.327434087499999,20,SkillScore,160,168,SkillScore
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,3.8290219749999994,20,balanced_baln,157,22,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,0.9372372374999992,19,balanced_rewards,34,26,Balanced
cx622bbab73698f37dbef53955fd3decffeb0b0c16,3.2843418999999994,18,ICON IBC Handler,5,27,ICON IBC Handler
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,4.406973612499999,17,omm_lending,284,0,Omm
cx9c4698411c6d9a780f605685153431dcda04609f,0.19261458749999968,16,Auction,69,0,Craft
