to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,43164,System,2,43165,System
cxee7a00755a757e3c519a0616456030e33dc9d47f,751.8680972124998,4050,BTP_2,0,4054,BTP
cx0000000000000000000000000000000000000000,2.4899524999999536,1410,governance,978,0,governance
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,2.9118485999999972,701,Blobble Stake Token,715,0,Blobble
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,2.746110774999983,680,Relay_4,0,0,Relay
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,2.5226680999999695,617,Blobble,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,4.165378337499991,434,FRAMD Token,480,9,FRAMD
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,5.796991737499988,310,CROWN,721,18,GangstaBet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,27.368672412499993,223,bnUSD,1315,54,bnUSD
cx384018e03aa8b739472c7a0645b70df97550e2c2,5.1025462749999955,176,GangstaBet,174,0,GangstaBet
cx2609b924e33ef00b648a409245c7ea394c467824,14.378106862499994,167,sICX,924,32,sICX
cx32743b6f4588f5c1b025c5bb732ac62349365417,0.576208375,147,Craft,147,0,Craft
cx66d4d90f5f113eba575bf793570135f9b10cece1,10.580018299999995,132,balanced_loans,353,190,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,14.427923337499998,82,balanced_router,903,96,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.09375,75,binance_hot,0,0,binance
cxba62bb61baf8dd8b6a04633fe33806547785a00c,1.9155743749999996,62,MyID_3,62,0,MyID
cx5a0af85407c69945eb318d4ac18e9e842184163c,3.3925138874999985,60,GangWar Simulation,183,42,GangstaBet
cx622bbab73698f37dbef53955fd3decffeb0b0c16,10.705323737499999,58,ICON IBC Handler,17,86,ICON IBC Handler
cxe65f3286902be43e00a5013cb1dc300ec8e51fa4,12.872671562499999,57,makeArb,896,8,makeArb
cx14002628a4599380f391f708843044bc93dce27d,22.6380666,46,iAM Div,4251,4254,iAM 
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,5.984778687499999,39,balanced_baln,178,12,Balanced
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,0.4599204749999995,35,gangstabet_trade,19,0,GangstaBet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,0.3302388124999977,35,MyID_2,35,0,MyID
