,date,Transactions (fees-incurring),other_msg_count,system_count,p2p_count,p2c_count,c2c_count,c2p_count,Active wallet count,cx_address_count,tx_fees_L1,tx_fees_DEX,Fees burned,Transactions (MA7),Transactions (MA30),Fees burned (MA7),Fees burned (MA30),Active wallet count (MA7),Active wallet count (MA30)
29,2023-10-19,15699.0,10975.0,43140.0,3333.0,5341.0,1480.0,5545.0,5014.0,103.0,144.2630858374999,0.0,144.2630858374999,12930.714285714286,12295.666666666666,127.05400686785701,122.08821170749988,3284.4285714285716,2921.1666666666665
30,2023-10-20,18370.0,12975.0,43114.0,3279.0,7444.0,1885.0,5762.0,5790.0,101.0,191.46461667499983,0.0,191.46461667499983,14042.42857142857,12335.533333333333,136.0216611892856,123.42875421208322,3871.1428571428573,2922.233333333333
31,2023-10-21,15895.0,10827.0,43105.0,2992.0,5444.0,1881.0,5578.0,5153.0,99.0,192.57058716249983,0.0,192.57058716249983,14978.42857142857,12314.9,152.45727960892845,124.50851392999989,4362.428571428572,2906.133333333333
32,2023-10-22,15386.0,10624.0,43133.0,2939.0,5398.0,1540.0,5509.0,5111.0,105.0,176.1396497749999,0.0,176.1396497749999,15561.285714285714,12295.166666666666,160.59906151249987,126.37804847499987,4830.0,2886.633333333333
33,2023-10-23,17437.0,11368.0,43078.0,3005.0,5759.0,2284.0,6389.0,5117.0,101.0,166.33208429999985,0.0,166.33208429999985,16439.571428571428,12373.566666666668,167.86988687678559,128.66886813666653,5293.0,2870.9333333333334
34,2023-10-24,17153.0,11291.0,43125.0,2839.0,6107.0,2420.0,5787.0,5334.0,102.0,185.39373233749987,0.0,185.39373233749987,16536.85714285714,12432.266666666666,169.84310380892845,130.98844015999987,5236.714285714285,2857.5333333333333
35,2023-10-25,16357.0,11117.0,43174.0,2858.0,5696.0,2062.0,5741.0,5190.0,104.0,175.18328624999987,0.0,175.18328624999987,16613.85714285714,12383.233333333334,175.90672033392843,131.82341355791655,5244.142857142857,2818.2
36,2023-10-26,16171.0,10831.0,43164.0,2868.0,5708.0,2008.0,5587.0,5178.0,104.0,165.09795082499988,0.0,165.09795082499988,16681.285714285714,12606.633333333333,178.883129617857,133.8957768833332,5267.571428571428,2946.9666666666667
37,2023-10-27,13810.0,9927.0,43141.0,2694.0,4779.0,1009.0,5328.0,4988.0,100.0,150.98399453749994,0.0,150.98399453749994,16029.857142857143,12800.733333333334,173.10018359821416,136.65834297249987,5153.0,3072.133333333333
38,2023-10-28,14250.0,9975.0,43097.0,2978.0,4988.0,1132.0,5152.0,5083.0,94.0,120.9338594499999,0.0,120.9338594499999,15794.857142857143,12985.033333333333,162.86636535357133,133.98106481958322,5143.0,3197.1
39,2023-10-29,14262.0,9691.0,43140.0,2568.0,4978.0,1369.0,5347.0,4942.0,92.0,131.9541150124999,0.0,131.9541150124999,15634.285714285714,13151.9,156.5541461017856,135.63038345749987,5118.857142857143,3314.0333333333333
40,2023-10-30,17214.0,12342.0,43149.0,3027.0,7104.0,1589.0,5494.0,5945.0,97.0,146.36015963749986,0.0,146.36015963749986,15602.42857142857,13392.833333333334,153.70101400714273,137.5709289058332,5237.142857142857,3459.233333333333
41,2023-10-31,18479.0,12153.0,43142.0,3456.0,6205.0,3041.0,5777.0,5246.0,111.0,224.90912513749987,0.0,224.90912513749987,15791.857142857143,13489.1,159.34607012142845,140.45478726208322,5224.571428571428,3572.4666666666667
42,2023-11-01,16235.0,11214.0,43031.0,3072.0,5882.0,1554.0,5727.0,5243.0,113.0,165.50307807499988,0.0,165.50307807499988,15774.42857142857,13575.6,157.96318323928563,141.65285698249988,5232.142857142857,3650.766666666667
43,2023-11-02,14946.0,10230.0,43141.0,2563.0,5565.0,1415.0,5403.0,5143.0,104.0,141.36322582499986,0.0,141.36322582499986,15599.42857142857,13676.066666666668,154.57250823928558,141.2524512849999,5227.142857142857,3762.4666666666667
44,2023-11-03,14014.0,9856.0,43146.0,2417.0,5128.0,1192.0,5277.0,5095.0,103.0,130.3132913124999,0.0,130.3132913124999,15628.57142857143,13795.033333333333,151.61955063571415,142.15965461541654,5242.428571428572,3871.3
45,2023-11-04,14873.0,10127.0,43167.0,2608.0,5351.0,1416.0,5498.0,5068.0,105.0,152.8769003249999,0.0,152.8769003249999,15717.57142857143,13956.566666666668,156.1828421892856,144.15221207624987,5240.285714285715,3984.1
46,2023-11-05,15094.0,10215.0,43137.0,2569.0,5563.0,1636.0,5326.0,5211.0,117.0,139.66902702499988,0.0,139.66902702499988,15836.42857142857,14118.333333333334,157.2849724767856,145.55885078624988,5278.714285714285,4095.0666666666666
47,2023-11-06,17077.0,12171.0,43078.0,2932.0,6831.0,1676.0,5638.0,5908.0,107.0,198.54359453749987,0.0,198.54359453749987,15816.857142857143,14369.6,164.7397488910713,148.69069704999987,5273.428571428572,4236.1
48,2023-11-07,15367.0,10422.0,43129.0,2695.0,5499.0,1724.0,5449.0,5244.0,100.0,147.6656669499999,0.0,147.6656669499999,15372.285714285714,14531.9,153.70496914999987,147.70787592541654,5273.142857142857,4351.233333333334
49,2023-11-08,14873.0,10210.0,43156.0,2482.0,5382.0,1539.0,5470.0,5159.0,101.0,135.9113902874999,0.0,135.9113902874999,15177.714285714286,14635.066666666668,149.47758518035704,147.2666130308332,5261.142857142857,4457.4
50,2023-11-09,31328.0,25260.0,43155.0,16852.0,6126.0,2675.0,5675.0,5319.0,117.0,216.04274747499983,0.0,216.04274747499983,17518.0,15320.5,160.1460882732142,150.97044347708322,5286.285714285715,4570.4
51,2023-11-10,47205.0,42408.0,43163.0,33589.0,6344.0,1760.0,5512.0,5826.0,105.0,187.62026198749984,0.0,187.62026198749984,22259.571428571428,16565.566666666666,168.33279836964272,154.1173586062499,5390.714285714285,4705.666666666667
52,2023-11-11,63362.0,55895.0,43152.0,46735.0,7520.0,3293.0,5814.0,5449.0,111.0,306.4373105874998,0.0,306.4373105874998,29186.571428571428,18322.433333333334,190.26999983571412,161.28825678541654,5445.142857142857,4824.433333333333
53,2023-11-12,68650.0,57967.0,43153.0,47294.0,8529.0,6441.0,6386.0,5602.0,114.0,420.5689949249997,0.0,420.5689949249997,36837.42857142857,20257.833333333332,230.39856667857126,171.01752206874986,5501.0,4955.066666666667
54,2023-11-13,48675.0,41173.0,43156.0,31556.0,7435.0,3603.0,6081.0,5333.0,117.0,367.7990325874998,0.0,367.7990325874998,41351.42857142857,21568.9,254.57791497142838,180.6934478808332,5418.857142857143,5075.7
55,2023-11-14,42860.0,35642.0,43125.0,31984.0,6117.0,3415.0,1344.0,1993.0,109.0,297.62665511249986,0.0,297.62665511249986,45279.0,22620.7,276.000913280357,186.64276383624986,4954.428571428572,5080.866666666667
56,2023-11-15,64105.0,58949.0,43122.0,46276.0,5864.0,2008.0,9957.0,5201.0,108.0,255.2030013624999,0.0,255.2030013624999,52312.142857142855,24381.233333333334,293.04257200535693,191.30165365666653,4960.428571428572,5191.7
57,2023-11-16,61931.0,54670.0,43100.0,46427.0,6060.0,3786.0,5658.0,5117.0,122.0,360.8028430249999,0.0,360.8028430249999,56684.0,25896.533333333333,313.72258565535697,197.60904129708322,4931.571428571428,5171.333333333333
58,2023-11-17,61807.0,55013.0,43155.0,46159.0,6385.0,3648.0,5615.0,5104.0,116.0,264.3911012749998,0.0,264.3911012749998,58770.0,27429.5,324.68984841071415,201.99747898708318,4828.428571428572,5170.2
59,2023-11-18,49274.0,44585.0,43127.0,37379.0,4924.0,1742.0,5229.0,4941.0,110.0,177.6537187749999,0.0,177.6537187749999,56757.42857142857,28548.666666666668,306.29219243749986,203.11050008499984,4755.857142857143,5167.766666666666
60,2023-11-19,58865.0,53701.0,43176.0,45833.0,5608.0,1965.0,5459.0,5067.0,108.0,211.7987800624999,0.0,211.7987800624999,55359.57142857143,29898.5,276.4678760285713,203.78830553124988,4679.428571428572,5143.666666666667
61,2023-11-20,48952.0,45220.0,43100.0,37215.0,5192.0,1240.0,5305.0,4815.0,110.0,182.1296031749999,0.0,182.1296031749999,55399.142857142855,31000.4,249.94367182678562,203.44027273166654,4605.428571428572,5132.4
62,2023-11-21,58555.0,54200.0,43136.0,46459.0,5319.0,1385.0,5392.0,5213.0,112.0,369.5100402374999,0.0,369.5100402374999,57641.28571428572,32439.366666666665,260.21272684464276,209.88595241374983,5065.428571428572,5135.8
63,2023-11-22,56682.0,52429.0,43082.0,44062.0,6159.0,1292.0,5169.0,5890.0,110.0,228.28275709999988,0.0,228.28275709999988,56580.857142857145,33747.53333333333,256.36697766428557,211.95097484041654,5163.857142857143,5161.566666666667
64,2023-11-23,39666.0,35380.0,43149.0,27741.0,5456.0,1191.0,5278.0,5192.0,108.0,212.16044188749984,0.0,212.16044188749984,53400.142857142855,34497.96666666667,235.132348930357,212.8431984920832,5174.571428571428,5156.833333333333
65,2023-11-24,13683.0,9772.0,43133.0,2541.0,4839.0,1159.0,5144.0,5065.0,102.0,166.8317464874999,0.0,166.8317464874999,46525.28571428572,34408.833333333336,221.19529824642845,212.5648138333332,5169.0,5152.666666666667
66,2023-11-25,13124.0,9406.0,43125.0,2471.0,4769.0,821.0,5063.0,5043.0,105.0,118.92425121249988,0.0,118.92425121249988,41361.0,34307.26666666667,212.80537430892846,211.02569051291655,5183.571428571428,5148.166666666667
67,2023-11-26,14503.0,10183.0,43163.0,2465.0,5184.0,1410.0,5444.0,5026.0,103.0,137.9186725124999,0.0,137.9186725124999,35023.57142857143,34330.36666666667,202.251073230357,210.59017977874984,5177.714285714285,5149.433333333333
68,2023-11-27,13681.0,9723.0,43120.0,2359.0,5146.0,1082.0,5094.0,5077.0,108.0,254.2661235374999,0.0,254.2661235374999,29984.85714285714,34311.4,212.55629042499987,215.03458858166653,5215.142857142857,5149.233333333334
69,2023-11-28,13243.0,9545.0,43136.0,2296.0,5057.0,930.0,4960.0,4961.0,104.0,135.05487267499984,0.0,135.05487267499984,23511.714285714286,34277.433333333334,179.06269505892845,215.13794717041654,5179.142857142857,5149.866666666667
70,2023-11-29,11552.0,7086.0,43120.0,2463.0,6745.0,1250.0,1094.0,2889.0,115.0,161.70306017499985,0.0,161.70306017499985,17064.571428571428,34088.7,169.55130978392845,215.64937718833323,4750.428571428572,5048.0
71,2023-11-30,14265.0,9743.0,43119.0,2545.0,5152.0,1297.0,5271.0,5003.0,104.0,127.58313808749988,0.0,127.58313808749988,13435.857142857143,33948.23333333333,157.46883781249988,212.40517761999988,4723.428571428572,5039.9
72,2023-12-01,19426.0,14893.0,43135.0,3011.0,5672.0,1164.0,9579.0,5255.0,109.0,220.05339936249987,0.0,220.05339936249987,14256.285714285714,34054.6,165.07193108035702,214.22352166291654,4750.571428571428,5040.3
73,2023-12-02,13521.0,9451.0,43131.0,2300.0,4971.0,1188.0,5062.0,5003.0,104.0,121.4486613374999,0.0,121.4486613374999,14313.0,34007.1,165.43256109821417,213.55970284666654,4744.857142857143,5035.633333333333
74,2023-12-03,15163.0,10116.0,43106.0,2480.0,5370.0,1522.0,5791.0,5044.0,100.0,140.2812478374999,0.0,140.2812478374999,14407.285714285714,34045.4,165.77007185892847,213.89196806416655,4747.428571428572,5033.933333333333
75,2023-12-04,34409.0,29269.0,43153.0,21165.0,5809.0,1981.0,5454.0,5116.0,108.0,194.58226661249984,0.0,194.58226661249984,17368.428571428572,34696.6,157.24380658392846,215.28214694041654,4753.0,5035.533333333334
76,2023-12-05,42034.0,37078.0,43115.0,33469.0,5657.0,1923.0,985.0,2071.0,108.0,168.03275368749988,0.0,168.03275368749988,21481.428571428572,35594.6,161.95493244285703,216.2276044958332,4340.142857142857,4930.866666666667
77,2023-12-06,62468.0,57785.0,43127.0,45674.0,5388.0,1689.0,9717.0,5096.0,111.0,326.45302791249986,0.0,326.45302791249986,28755.14285714286,37107.63333333333,185.49064211964273,220.4912522749999,4655.428571428572,4903.8
78,2023-12-07,59512.0,54438.0,43156.0,45520.0,6871.0,1776.0,5345.0,5790.0,112.0,203.05185586249985,0.0,203.05185586249985,35219.0,38579.13333333333,196.2718875160713,222.33745857208316,4767.857142857143,4922.0
79,2023-12-08,57899.0,53486.0,43138.0,45951.0,5204.0,1320.0,5424.0,5114.0,114.0,175.2954305749999,0.0,175.2954305749999,40715.142857142855,40013.333333333336,189.87789197499993,223.65025991499985,4747.714285714285,4920.5
80,2023-12-09,17270.0,12537.0,43122.0,5094.0,5459.0,1429.0,5288.0,5203.0,104.0,149.4213361374999,0.0,149.4213361374999,41250.71428571428,39544.73333333333,193.8739883749999,221.42954620374988,4776.285714285715,4916.633333333333
81,2023-12-10,14030.0,9690.0,43158.0,2525.0,4859.0,1453.0,5193.0,5011.0,104.0,125.1789682749999,0.0,125.1789682749999,41088.857142857145,38438.9,191.71651986607134,219.3481697466665,4771.571428571428,4889.466666666666
82,2023-12-11,14877.0,10084.0,43152.0,2514.0,5426.0,1635.0,5302.0,5182.0,111.0,230.92534348749987,0.0,230.92534348749987,38298.57142857143,36822.73333333333,196.9083879910713,216.83110417666654,4781.0,4880.566666666667
83,2023-12-12,14286.0,10643.0,43157.0,2316.0,5941.0,999.0,5030.0,5755.0,102.0,118.11004547499988,0.0,118.11004547499988,34334.57142857143,35010.6,189.77657253214275,206.74913919499988,5307.285714285715,4885.666666666667
84,2023-12-13,10619.0,6533.0,43123.0,2196.0,6680.0,1109.0,634.0,1853.0,109.0,175.42387494999986,0.0,175.42387494999986,26927.571428571428,33742.066666666666,168.2009792517856,200.33663394041653,4844.0,4769.666666666667
85,2023-12-14,18483.0,14048.0,43086.0,2254.0,5138.0,1478.0,9613.0,5015.0,110.0,159.92701587499988,0.0,159.92701587499988,21066.285714285714,32929.5,162.0402878249999,195.7466459658332,4733.285714285715,4870.4
86,2023-12-15,13641.0,9919.0,43125.0,2526.0,4884.0,1064.0,5167.0,5004.0,102.0,109.90401404999992,0.0,109.90401404999992,14743.714285714286,31247.366666666665,152.69865689285703,190.90334638874987,4717.571428571428,4863.833333333333
87,2023-12-16,13095.0,9195.0,43128.0,2572.0,4437.0,1080.0,5006.0,4912.0,102.0,107.2275758374999,0.0,107.2275758374999,14147.285714285714,29619.5,146.6709768499999,182.45083748249988,4676.0,4857.0
88,2023-12-17,12704.0,10020.0,43171.0,1967.0,4428.0,1181.0,5128.0,4961.0,107.0,119.3494187249999,0.0,119.3494187249999,13957.857142857143,27982.733333333334,145.83818405714274,177.61611473083323,4668.857142857143,4852.233333333334
89,2023-12-18,16443.0,10624.0,43159.0,2526.0,5609.0,2559.0,5749.0,5097.0,101.0,216.84011293749987,0.0,216.84011293749987,14181.57142857143,26888.366666666665,143.8260082642856,178.92232786958323,4656.714285714285,4857.433333333333
90,2023-12-19,13972.0,9672.0,43161.0,2197.0,5198.0,1460.0,5117.0,5097.0,105.0,159.1562249249999,0.0,159.1562249249999,14136.714285714286,25391.933333333334,149.6897481857142,177.16757603166656,4562.714285714285,4858.433333333333
91,2023-12-20,17840.0,11988.0,43089.0,2551.0,6804.0,3026.0,5459.0,5819.0,120.0,218.03965957499983,0.0,218.03965957499983,15168.285714285714,24354.866666666665,155.77771741785702,178.36457791166652,5129.285714285715,4891.9
92,2023-12-21,14941.0,10139.0,43122.0,2276.0,5401.0,1813.0,5451.0,5138.0,108.0,143.81301002499987,0.0,143.81301002499987,14662.285714285714,22901.066666666666,153.47571658214275,170.8413435712499,5146.857142857143,4889.4
93,2023-12-22,13920.0,9694.0,43028.0,2625.0,4901.0,1265.0,5129.0,5064.0,102.0,164.8581197874999,0.0,164.8581197874999,14702.142857142857,21475.666666666668,161.3263031160713,168.72718899416657,5155.428571428572,4861.866666666667
94,2023-12-23,13596.0,9478.0,43144.0,2427.0,5039.0,993.0,5137.0,5092.0,100.0,107.35106653749992,0.0,107.35106653749992,14773.714285714286,20606.666666666668,161.34394464464273,165.23354314916654,5181.142857142857,4858.533333333334
95,2023-12-24,13622.0,9343.0,43113.0,2295.0,4740.0,1444.0,5143.0,4976.0,100.0,120.5952377374999,0.0,120.5952377374999,14904.857142857143,20604.633333333335,161.5219187892856,163.69232619083323,5183.285714285715,4855.566666666667
96,2023-12-25,13072.0,9230.0,43152.0,2252.0,4744.0,1142.0,4934.0,4985.0,103.0,119.4787148749999,0.0,119.4787148749999,14423.285714285714,20602.9,147.61314763749988,163.71080831291653,5167.285714285715,4853.633333333333
97,2023-12-26,13802.0,9570.0,43158.0,2352.0,4972.0,1510.0,4968.0,5065.0,106.0,148.2681332124999,0.0,148.2681332124999,14399.0,20579.533333333333,146.0577059642856,164.0557903362499,5162.714285714285,4854.933333333333
98,2023-12-27,17815.0,12266.0,43121.0,3504.0,7406.0,1118.0,5787.0,5674.0,97.0,115.58036033749984,0.0,115.58036033749984,14395.42857142857,20717.333333333332,131.42066321607132,159.43293156291656,5142.0,4874.833333333333
99,2023-12-28,16610.0,10596.0,43123.0,3051.0,6283.0,1363.0,5913.0,5146.0,102.0,142.71522566249985,0.0,142.71522566249985,14633.857142857143,20829.566666666666,131.2638368785713,159.68827666249987,5143.142857142857,4881.0
100,2023-12-29,14955.0,10331.0,42746.0,2471.0,6148.0,1084.0,5252.0,5147.0,110.0,411.2273494874999,0.0,411.2273494874999,14781.714285714286,20943.0,166.45944112142845,168.00575297291655,5155.0,4956.266666666666
101,2023-12-30,14373.0,10720.0,42451.0,1937.0,6098.0,962.0,5376.0,4865.0,104.0,461.04778848749993,0.0,461.04778848749993,14892.714285714286,20946.6,216.98754425714273,179.1212413195832,5122.571428571428,4951.666666666667
102,2023-12-31,14599.0,11060.0,42434.0,1964.0,6122.0,1242.0,5271.0,4887.0,94.0,475.7646128249999,0.0,475.7646128249999,15032.285714285714,20785.7,267.7260264124999,187.6449484349999,5109.857142857143,4939.4
103,2024-01-01,8693.0,6490.0,42513.0,2030.0,6192.0,74.0,397.0,1715.0,85.0,399.34938509999984,0.0,399.34938509999984,14406.714285714286,20624.766666666666,307.707550730357,196.90830589374988,4642.714285714285,4829.8
104,2024-01-02,14867.0,12599.0,42760.0,2556.0,7130.0,101.0,5080.0,5921.0,92.0,235.93394093749984,0.0,235.93394093749984,14558.857142857143,20614.9,320.23123754821415,200.0967289970832,4765.0,4859.033333333334
105,2024-01-03,26867.0,23061.0,43030.0,14703.0,5738.0,1144.0,5282.0,4889.0,110.0,161.45378577499986,0.0,161.45378577499986,15852.0,20363.5,326.7845840392856,198.9924463024999,4652.857142857143,4851.466666666666
106,2024-01-04,60175.0,54497.0,42989.0,45006.0,6850.0,2731.0,5588.0,5045.0,117.0,301.93492469999984,0.0,301.93492469999984,22075.571428571428,20968.2,349.53025533035697,203.45585200291654,4638.428571428572,4950.6
107,2024-01-05,54490.0,50163.0,43002.0,41495.0,5908.0,1598.0,5489.0,4851.0,112.0,225.86581019999983,0.0,225.86581019999983,27723.428571428572,20702.266666666666,323.0500354321427,200.1029447458332,4596.142857142857,4942.433333333333
108,2024-01-06,29211.0,25159.0,43008.0,17017.0,5466.0,1740.0,4988.0,4942.0,109.0,179.41264472499986,0.0,179.41264472499986,29843.14285714286,19692.233333333334,282.8164434660713,199.3149710412499,4607.142857142857,4914.166666666667
109,2024-01-07,12983.0,9207.0,43019.0,2183.0,4898.0,976.0,4926.0,5003.0,97.0,134.15239738749992,0.0,134.15239738749992,29612.285714285714,18195.033333333333,234.01469840357126,197.94353660166655,4623.714285714285,4910.466666666666
110,2024-01-08,53536.0,40385.0,42584.0,34115.0,11030.0,2913.0,5478.0,5829.0,112.0,618.9689133499998,0.0,618.9689133499998,36018.42857142857,19403.9,265.38891672499983,213.59512250874985,5211.428571428572,4931.333333333333
111,2024-01-09,57668.0,52872.0,42444.0,44972.0,6023.0,1436.0,5237.0,5063.0,112.0,570.4730221124998,0.0,570.4730221124998,42132.857142857145,20858.5,313.18021403571413,228.43825763666655,5088.857142857143,4933.066666666667
112,2024-01-10,52658.0,47305.0,42499.0,38500.0,7080.0,1451.0,5627.0,5358.0,120.0,539.1187656874997,0.0,539.1187656874997,45817.28571428572,22117.866666666665,367.13235402321413,238.7113717099999,5155.857142857143,4938.933333333333
113,2024-01-11,18116.0,12017.0,42675.0,3205.0,6909.0,2289.0,5713.0,5120.0,116.0,559.9561412874998,0.0,559.9561412874998,39808.857142857145,22245.533333333333,403.9925278214284,253.43957490374984,5166.571428571428,4917.766666666666
114,2024-01-12,24416.0,18816.0,42547.0,9941.0,7140.0,2030.0,5305.0,5071.0,114.0,530.9180671624998,0.0,530.9180671624998,35512.57142857143,22705.433333333334,447.57142167321405,265.2893813108332,5198.0,5025.033333333334
115,2024-01-13,61178.0,54010.0,42617.0,45622.0,8442.0,1024.0,6090.0,5009.0,109.0,539.0271148874997,0.0,539.0271148874997,40079.28571428572,24128.6,498.9449174107141,277.9260512779165,5207.571428571428,5024.833333333333
116,2024-01-14,60866.0,54202.0,42607.0,45778.0,8121.0,996.0,5971.0,4989.0,98.0,536.5087700999998,0.0,536.5087700999998,46919.71428571428,25702.766666666666,556.4243992267855,292.14620981291654,5205.571428571428,5024.333333333333
117,2024-01-15,60327.0,54946.0,42759.0,45349.0,8084.0,1378.0,5516.0,5774.0,107.0,401.5827028624998,0.0,401.5827028624998,47889.857142857145,27277.166666666668,525.3692262999997,301.9580473804165,5197.714285714285,5053.066666666667
118,2024-01-16,19876.0,15315.0,43026.0,7565.0,5771.0,1297.0,5243.0,5167.0,101.0,157.23032157499986,0.0,157.23032157499986,42491.0,27516.233333333334,466.33455479464266,303.22074414208316,5212.571428571428,5059.933333333333
119,2024-01-17,13150.0,9278.0,43059.0,2321.0,4804.0,1041.0,4984.0,4973.0,103.0,132.22030616249987,0.0,132.22030616249987,36847.0,27406.466666666667,408.20620343392835,300.40008391624986,5157.571428571428,5055.8
120,2024-01-18,15293.0,10368.0,43072.0,2632.0,5616.0,1708.0,5337.0,5124.0,109.0,176.19451683749986,0.0,176.19451683749986,36443.71428571428,27450.5,353.3831142267855,300.9680269799999,5158.142857142857,5056.7
