,date,Regular Tx,Fees burned,Internal Tx,Internal Event (excluding Tx),Regular & Interal Tx,Regular & Interal Tx (MA7),Regular & Interal Tx (MA30),Fees burned (MA7),Fees burned (MA30)
239,2023-12-14,48432,159.9270158749999,14948,52512,63380,66237.42857142857,78318.06666666667,162.0402878249999,195.7466459658332
240,2023-12-15,48765,109.90401404999992,9430,48244,58195,59845.0,76595.5,152.69865689285706,190.9033463887499
241,2023-12-16,48233,107.22757583749993,9385,48057,57618,59164.142857142855,74921.46666666666,146.6709768499999,182.45083748249988
242,2023-12-17,48256,119.34941872499992,9262,48286,57518,58943.857142857145,73243.36666666667,145.83818405714277,177.6161147308332
243,2023-12-18,49026,216.8401129374999,12721,48746,61747,59201.71428571428,72151.8,143.8260082642856,178.9223278695832
244,2023-12-19,48534,159.1562249249999,10404,48147,58938,59012.142857142855,70634.0,149.6897481857142,177.16757603166656
245,2023-12-20,50097,218.03965957499983,14384,48431,64481,60268.142857142855,69646.5,155.77771741785705,178.36457791166654
246,2023-12-21,48690,143.8130100249999,11343,48361,60033,59790.0,68185.93333333333,153.47571658214275,170.8413435712499
247,2023-12-22,48402,164.8581197874999,10267,48065,58669,59857.71428571428,66711.0,161.32630311607133,168.72718899416657
248,2023-12-23,48311,107.3510665374999,9973,48241,58284,59952.857142857145,65816.6,161.34394464464276,165.23354314916656
249,2023-12-24,48200,120.59523773749991,10248,47987,58448,60085.71428571428,65809.76666666666,161.5219187892856,163.69232619083323
250,2023-12-25,48265,119.47871487499992,9442,48095,57707,59508.57142857143,65803.53333333334,147.61314763749988,163.71080831291655
251,2023-12-26,48655,148.2681332124999,10079,47929,58734,59479.42857142857,65765.3,146.05770596428562,164.0557903362499
252,2023-12-27,51417,115.58036033749984,12862,47993,64279,59450.57142857143,65948.2,131.42066321607132,159.43293156291656
253,2023-12-28,49621,142.71522566249988,12768,48026,62389,59787.142857142855,66094.53333333334,131.2638368785713,159.6882766624999
254,2023-12-29,49032,411.2273494874999,10644,48042,59676,59931.0,66155.33333333333,166.45944112142848,168.00575297291655
255,2023-12-30,48674,461.0477884874999,10023,48068,58697,59990.0,66133.26666666666,216.98754425714273,179.12124131958322
256,2023-12-31,48648,475.7646128249999,10207,48295,58855,60048.142857142855,65939.53333333334,267.7260264124999,187.6449484349999
257,2024-01-01,49336,399.3493850999999,3117,43537,52453,59297.57142857143,65740.06666666667,307.707550730357,196.9083058937499
258,2024-01-02,51122,235.93394093749984,9131,48145,60253,59514.57142857143,65740.5,320.2312375482142,200.09672899708323
259,2024-01-03,61693,161.45378577499986,10014,48057,71707,60575.71428571428,65456.53333333333,326.7845840392856,198.9924463024999
260,2024-01-04,92633,301.9349246999999,13268,48191,105901,66791.71428571429,66070.7,349.5302553303571,203.45585200291654
261,2024-01-05,88471,225.86581019999988,11176,48180,99647,72501.85714285714,65795.7,323.0500354321428,200.1029447458332
262,2024-01-06,63792,179.4126447249999,10268,48022,74060,74696.57142857143,64731.7,282.8164434660713,199.3149710412499
263,2024-01-07,48281,134.15239738749992,9161,47985,57442,74494.71428571429,63215.03333333333,234.01469840357134,197.94353660166655
264,2024-01-08,81933,618.9689133499999,17662,48216,99595,81229.28571428571,64455.4,265.3889167249999,213.59512250874988
265,2024-01-09,91218,570.4730221124998,10702,48166,101920,87181.71428571429,65884.06666666667,313.18021403571413,228.43825763666655
266,2024-01-10,85501,539.1187656874998,12247,48284,97748,90901.85714285714,67144.26666666666,367.1323540232142,238.7113717099999
267,2024-01-11,50041,559.9561412874999,13416,48605,63457,84838.42857142857,67250.66666666667,403.9925278214284,253.4395749037499
268,2024-01-12,57123,530.9180671624998,12041,48250,69164,80483.71428571429,67699.83333333333,447.5714216732141,265.2893813108332
269,2024-01-13,92679,539.0271148874998,14116,48269,106795,85160.14285714286,69147.0,498.94491741071414,277.92605127791654
270,2024-01-14,92946,536.5087700999999,13522,48176,106468,92163.85714285714,70756.1,556.4243992267856,292.1462098129166
271,2024-01-15,93391,401.58270286249984,13129,48282,106520,93153.14285714286,72386.16666666667,525.3692262999999,301.95804738041653
272,2024-01-16,54024,157.23032157499986,10871,48210,64895,87863.85714285714,72632.06666666667,466.3345547946427,303.2207441420832
273,2024-01-17,48289,132.2203061624999,9425,48122,57714,82144.71428571429,72497.63333333333,408.2062034339284,300.4000839162499
274,2024-01-18,48986,176.19451683749986,11307,48495,60293,81692.71428571429,72542.8,353.38311422678555,300.9680269799999
275,2024-01-19,50146,213.28187287499983,15445,48122,65591,81182.28571428571,72579.8,308.00651504285696,300.80943408999985
276,2024-01-20,49597,168.15006808749987,13534,48303,63131,74944.57142857143,72683.06666666667,255.02407978571415,301.62066935874986
277,2024-01-21,38061,84.5827248249999,5330,33885,43391,65933.57142857143,72173.8,190.46321617499987,298.9448228599999
278,2024-01-22,50307,137.86556421249986,11360,48068,61667,59526.0,72286.56666666667,152.78933922499988,299.9619727824999
279,2024-01-23,48514,153.12201296249987,10275,48309,58789,58653.71428571428,72297.93333333333,152.2024379946427,301.0461986233332
280,2024-01-24,48621,109.8015379499999,9012,47928,57633,58642.142857142855,72295.46666666666,148.99975682142846,300.7236260591665
281,2024-01-25,48893,185.98945047499987,11133,48351,60026,58604.0,72338.53333333334,150.39903305535702,301.9810033012499
282,2024-01-26,49083,193.89721726249988,10912,48329,59995,57804.57142857143,72195.73333333334,147.62979653928556,304.59156519874983
283,2024-01-27,48515,152.3577746874999,10089,48090,58604,57157.857142857145,72069.56666666667,145.3737546249999,304.9129834995832
284,2024-01-28,50809,181.29172878749984,14653,48100,65462,60310.857142857145,72262.43333333333,159.18932661964274,297.2484628095832
285,2024-01-29,50066,156.77839909999983,11754,48157,61820,60332.71428571428,72366.53333333334,161.89116017499987,287.1061498299998
286,2024-01-30,49981,171.57822789999986,13654,48156,63635,61025.0,72525.86666666667,164.52776230892843,276.96660366583325
287,2024-01-31,49611,185.88483064999983,12976,48389,62587,61732.71428571428,72863.66666666667,175.39680412321417,269.85111851749986
288,2024-02-01,50460,171.96912869999983,16194,48110,66654,62679.57142857143,73077.03333333334,173.39390101249984,267.7189581095832
289,2024-02-02,49059,177.5988033999999,11995,48033,61054,62830.857142857145,72721.93333333333,171.06555617499984,268.2571253637499
290,2024-02-03,48896,139.05572147499987,11482,48158,60378,63084.28571428572,71204.5,169.16526285892843,262.82781858958316
291,2024-02-04,48648,140.32012206249988,10734,48209,59382,62215.71428571428,69862.33333333333,163.31217618392841,259.97629565166653
292,2024-02-05,50710,199.8856728749998,16938,48249,67648,63048.28571428572,69648.6,169.47035815178558,260.6587299233332
293,2024-02-06,53028,1772.5409139249998,16080,49837,69108,63830.142857142855,70037.46666666666,398.17931329821414,315.2716804745832
294,2024-02-07,53187,2320.7593347375,13330,50461,66517,64391.57142857143,68934.86666666667,703.1613853107143,371.9980278541665
295,2024-02-08,51596,2210.1515435125,13623,50718,65219,64186.57142857143,67711.5,994.3303017124999,426.65397856749985
296,2024-02-09,50329,1306.4084896124998,11878,49545,62207,64351.28571428572,66526.8,1155.5888283142856,452.2303026983332
297,2024-02-10,48727,154.3713585624999,10888,48164,59615,64242.28571428572,66398.73333333334,1157.776776469643,438.71080994083326
298,2024-02-11,49119,106.43884071249988,7243,43850,56362,63810.857142857145,65972.0,1152.9365934196428,424.5615023924999
299,2024-02-12,49862,223.43970629999987,14744,48710,64606,63376.28571428572,64565.7,1156.3014553375,414.0419221062499
300,2024-02-13,49253,163.01017552499988,11837,48427,61090,62230.857142857145,63053.1,926.3684927089286,401.5919689537498
301,2024-02-14,49861,335.56057216249985,18389,48703,68250,62478.42857142857,61777.433333333334,642.7686694839285,399.39123126374983
302,2024-02-15,49971,227.20587902499983,15188,48560,65159,62469.857142857145,61786.23333333333,359.4907174142856,401.7237498454166
303,2024-02-16,49240,307.7918752249999,12049,48369,61289,62338.71428571428,61905.4,216.83120107321423,407.57613548083316
304,2024-02-17,39296,341.6067012374999,6319,34801,45615,60338.71428571428,61416.13333333333,243.5791071696428,413.08987496083324
305,2024-02-18,39271,1196.7514776124997,6240,34878,45511,58788.57142857143,60746.8,399.3380552982142,445.87219511874986
306,2024-02-19,51947,2190.671657925,12788,50530,64735,58807.0,60800.26666666667,680.3711912446428,513.2895814466666
307,2024-02-20,51713,1910.8793601,14978,50619,66691,59607.142857142855,61576.933333333334,930.0667890410714,574.1661359558332
308,2024-02-21,50125,528.8609529749998,12203,48995,62328,58761.142857142855,61598.96666666667,957.6811291571429,587.19931558125
309,2024-02-22,50079,600.2851308999998,12993,49179,63072,58463.0,61741.73333333333,1010.9781651392857,602.1047528458332
310,2024-02-23,50498,572.7818021499999,13287,48957,63785,58819.57142857143,61946.8,1048.8338689857142,617.5374283191666
311,2024-02-24,49544,502.5271805999999,12321,48984,61865,61141.0,62008.1,1071.8225088946429,628.0886859899999
312,2024-02-25,49958,511.2437958249999,12512,49006,62470,63563.71428571428,62090.6,973.892840067857,638.6669052754166
313,2024-02-26,51548,562.9494697749999,15995,49352,67543,63964.857142857145,62388.566666666666,741.3610989035714,652.3532951116665
314,2024-02-27,50199,492.7884337499999,12744,48964,62943,63429.42857142857,62304.6,538.7766808535713,662.7365186104165
315,2024-02-28,51392,647.7457015124999,19455,49477,70847,64646.42857142857,62605.5,555.7602163589285,679.1020953574999
316,2024-02-29,51675,684.7030375374999,17182,49798,68857,65472.857142857145,62779.566666666666,567.8199173071428,696.2062556787498
317,2024-03-01,51016,639.1846260624999,15801,49556,66817,65906.0,62920.566666666666,577.3060350089285,711.3162488591664
318,2024-03-02,51041,543.9507482374999,13704,49318,64745,66317.42857142857,62856.933333333334,583.2236875285714,723.7156361770832
319,2024-03-03,50060,505.9904650749999,8982,44962,59042,65827.71428571429,62789.86666666667,582.4732117071428,734.6620248995831
320,2024-03-04,54058,701.7955176249998,19438,49742,73496,66678.14285714286,63227.13333333333,602.3083614,753.4200181045832
321,2024-03-05,53093,819.7490280124998,19961,49818,73054,68122.57142857143,63682.86666666667,649.0170177232142,776.0676483029166
322,2024-03-06,51212,444.7559313499999,14517,49186,65729,67391.42857142857,63618.9,620.0184791285714,784.2299902520832
323,2024-03-07,51742,782.5671846249999,14057,49299,65799,66954.57142857143,63508.6,633.9990715696429,751.2308659420833
324,2024-03-08,49841,597.0043373749999,11549,49186,61390,66179.28571428571,63337.7,627.973316042857,693.7723660299998
325,2024-03-09,50556,612.2941056499998,12618,49715,63174,65954.85714285714,63269.53333333333,637.7366528160712,640.5104514345833
326,2024-03-10,52534,705.6509353749998,16290,52882,68824,67352.28571428571,63490.1,666.2595771446428,620.4851996266665
327,2024-03-11,50905,515.3051845374998,12745,49459,63650,65945.71428571429,63624.6,639.6181009892856,632.5163271591665
328,2024-03-12,50930,669.7817231999999,13239,49043,64169,64676.42857142857,63884.833333333336,618.1942003017857,651.2944232420832
329,2024-03-13,51741,591.8957885624998,14677,49284,66418,64774.857142857145,63945.23333333333,639.2141799035713,663.5762926508331
330,2024-03-14,51288,215.62457554999975,9508,44914,60796,64060.142857142855,63935.433333333334,558.2223786071428,665.3301059849998
331,2024-03-15,50877,357.77226937499984,13421,49723,64298,64475.57142857143,63803.7,524.046368892857,666.0704958920832
332,2024-03-16,50612,1010.9263354249996,11161,50084,61773,64275.42857142857,63690.833333333336,580.9938302892855,692.1945111054166
333,2024-03-17,49830,623.0810362999998,11443,49124,61273,63196.71428571428,63690.3,569.1981304214285,702.7041498079166
334,2024-03-18,50065,510.7830664749999,12361,49208,62426,63021.857142857145,64250.666666666664,568.552113555357,708.3433619824998
335,2024-03-19,53984,940.0044366124996,15106,52822,69090,63724.857142857145,65036.63333333333,607.1553583285713,699.7851272824997
336,2024-03-20,51813,693.1128140624998,15012,50661,66825,63783.0,65106.3,621.6149333999998,649.8664991537498
337,2024-03-21,51767,648.4016238624997,13055,50900,64822,64358.142857142855,65044.0,683.4402260160713,607.7839079458332
338,2024-03-22,49394,406.51588827499984,11061,48383,60455,63809.142857142855,64981.566666666666,690.4036001446427,603.7057391225
339,2024-03-23,49576,523.2174103999998,10924,49003,60500,63627.28571428572,64895.833333333336,620.7308965696427,601.1368151058331
340,2024-03-24,48851,440.3804734999998,10803,48609,59654,63396.0,64758.13333333333,594.6308161696427,596.7234374841665
341,2024-03-25,49249,457.98263247499983,11284,49214,60533,63125.57142857143,64713.73333333333,587.0878970267856,595.2386192133331
342,2024-03-26,52723,531.6439714249998,14523,48835,67246,62862.142857142855,64872.933333333334,528.7506877142856,595.9186250666664
343,2024-03-27,48863,472.4960144999999,10100,48995,58963,61739.0,64586.933333333334,497.2340020624998,592.9035098908332
344,2024-03-28,48999,492.9604289124998,11115,48999,60114,61066.42857142857,64492.63333333333,475.02811706964275,592.9092430629165
345,2024-03-29,48645,455.4959748499999,9333,48712,57978,60712.57142857143,64063.666666666664,482.02527229464283,586.5009188408332
346,2024-03-30,50535,528.0920817499998,12704,49508,63239,61103.857142857145,63876.4,482.7216539160713,581.2805536479166
347,2024-03-31,50489,469.9382364374999,11157,48932,61646,61388.42857142857,63704.03333333333,486.94419147857127,575.6390073270832
348,2024-04-01,50267,530.8997800124998,12806,49456,63073,61751.28571428572,63648.3,497.3609268410714,575.2039750529165
349,2024-04-02,49959,571.9788129249998,15278,49645,65237,61464.28571428572,63854.8,503.123047055357,577.4035866479165
350,2024-04-03,49438,500.2176829124999,12707,49308,62145,61918.857142857145,63476.433333333334,507.08328539999997,570.6843254908331
351,2024-04-04,49184,550.5422635374998,11378,49228,60562,61982.857142857145,63060.03333333333,515.3092617749999,561.7107666749998
352,2024-04-05,49057,527.0052540249999,12779,48217,61836,62534.0,62930.26666666667,525.5248730857141,564.4524107641665
353,2024-04-06,48810,463.4592498499999,8851,48664,57661,61737.142857142855,62659.0,516.2916113857142,553.8154796049998
354,2024-04-07,48880,446.5189522999999,8811,48613,57691,61172.142857142855,62535.7,512.9459993660713,548.7993001024998
355,2024-04-08,50565,504.6949003999998,12359,49189,62924,61150.857142857145,62527.36666666667,509.2024451357142,545.2126599274999
356,2024-04-09,52725,519.7107236999998,14275,48922,67000,61402.71428571428,62466.566666666666,501.7355752464285,539.0146528716665
357,2024-04-10,48918,491.02093987499984,10540,48918,59458,61018.857142857145,62326.833333333336,500.4217548124999,538.2051780495832
358,2024-04-11,49359,478.5384477249999,10558,49049,59917,60926.71428571428,62185.1,490.13549541071416,531.8304022004165
359,2024-04-12,51004,529.0131186374997,12787,49061,63791,61206.0,62097.53333333333,490.42233321249995,529.7343132029165
360,2024-04-13,52320,553.8964015124997,13219,49166,65539,62331.42857142857,62255.63333333333,503.3419263071427,541.0100407349998
