to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,43107,0.0,System,3,43108,System
cx0000000000000000000000000000000000000000,1531,2.69484999999995,governance,1051,0,governance
cxee7a00755a757e3c519a0616456030e33dc9d47f,981,561.7543297999999,BTP_2,0,981,BTP
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,698,2.860337237499998,Blobble Stake Token,706,0,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,652,2.6665204249999657,Blobble,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,580,5.593959274999988,FRAMD Token,641,9,FRAMD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,330,1.7281890999999827,Relay_4,0,0,Relay
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,159,17.328411637499993,bnUSD,1095,38,bnUSD
cxa0af3165c08318e988cb30993b3048335b94af6c,147,5.809077212499996,balanced_dex,412,79,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,98,9.147339387499997,sICX,508,20,sICX
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,96,0.712288774999997,NebulaMultiToken,103,0,Nebula
cx5a0af85407c69945eb318d4ac18e9e842184163c,71,4.179781924999998,GangWar Simulation,231,50,GangstaBet
cxba62bb61baf8dd8b6a04633fe33806547785a00c,67,2.0771705624999997,MyID_3,66,0,MyID
cx66d4d90f5f113eba575bf793570135f9b10cece1,53,3.3287413999999984,balanced_loans,118,90,Balanced
cx14002628a4599380f391f708843044bc93dce27d,46,22.5157401,iAM Div,4223,4226,iAM 
hxb568381d35d3e7a6383200e8a0d30310af20b929,45,0.05625,binance_hot,0,0,binance
hx68646780e14ee9097085f7280ab137c3633b4b5f,45,0.05625,kraken_hot,0,0,kraken
hxe0b33b682705c553fd8663479f53889cf6ccfc56,40,0.05,unknown_hx,0,0,unknown_hx
cx622bbab73698f37dbef53955fd3decffeb0b0c16,38,6.843060374999999,ICON IBC Handler,3,56,ICON IBC Handler
cxa07f426062a1384bdd762afa6a87d123fbc81c75,37,0.9229434999999987,xCall,35,96,xCall
cx28497aef34ec44ad2be9249daddfbe34b54f309a,31,0.434110724999999,Balanced Bribe,31,0,Balanced
cx32743b6f4588f5c1b025c5bb732ac62349365417,30,0.1255150624999998,Craft,30,0,Craft
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,29,3.091441274999999,optimus_dividends,259,0,Optimus
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,28,0.264231999999998,MyID_2,28,0,MyID
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,26,4.2579567874999995,balanced_router,260,31,Balanced
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,25,1.5107164624999996,CROWN,145,10,GangstaBet
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,24,3.182031049999999,balanced_baln,195,26,Balanced
cx2e6d0fc0eca04965d06038c8406093337f085fcf,20,1.980112699999999,Craft,151,7,Craft
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,18,0.3129576374999996,GangstaVerse LootBox,88,0,GangstaBet
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,16,1.0196418499999995,CPS Score,16,0,CPS Score
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,16,3.150303375,Inanis Treasury,27,2,Inanis
cx288d13e1b63563459a2ac6179f237711f6851cb5,15,0.9514069999999994,btp-0x38.bsc-ETH,105,0,BTP
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,15,0.01875,kucoin,0,0,kucoin
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,14,0.8100229999999997,balanced_rewards,28,28,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,14,1.1383023624999995,optimus_rewards,35,2,Optimus
cx2dc662031f3d62bcdba4f63e9bf827767c847565,14,0.8356215874999997,SkillScore,100,106,SkillScore
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,14,0.1021447499999994,NebulaPlanetToken,14,0,Nebula
hx85532472e789802a943bd34a8aeb86668bc23265,14,0.0175,okx.com_01,0,0,okx.com_01
cxe65f3286902be43e00a5013cb1dc300ec8e51fa4,12,2.9175990499999997,makeArb,187,3,makeArb
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,12,0.9919590499999995,CraftRewards,95,3,Craft
cx917f88460d4ebec1fd656d4dbe51131a37d16837,12,0.0894956249999998,unknown_cx,0,5,unknown_cx
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,11,0.3795651124999997,Archway USDC,33,0,Archway USDC
hx47d60ba30b80d76ce7a5a8802a69a3266d1f8326,11,0.01375,unknown_hx,0,0,unknown_hx
cx59d899fce52cadd1feb5128ff5e6672f03943eec,10,0.0720264749999998,unknown_cx,0,3,unknown_cx
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,10,0.9893855749999999,Balanced Savings,47,1,Balanced
hx6b91c8dea3114de74ecfa85908b875778c2b599c,9,0.01125,bybit,0,0,bybit
hxb3a486783b7d0c0c4fec74c98c50c717568edadb,9,0.01125,unknown_hx,0,0,unknown_hx
cx334db6519871cb2bfd154cec0905ced4ea142de1,9,0.029757749999999597,unknown_cx,0,0,unknown_cx
cx203d9cd2a669be67177e997b8948ce2c35caffae,8,1.9199732749999998,balanced_dividends,131,5,Balanced
hx04bd60201d19da874417f1f37762fa40eff7995e,8,0.01,unknown_hx,0,0,unknown_hx
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,8,0.0510183749999996,NebulaSpaceshipToken,8,0,Nebula
hx1b3e781a1c802c238e30e90aa1a6cee94f9bacbc,8,0.01,unknown_hx,0,0,unknown_hx
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,7,0.024488187499999998,Finance Token,0,0,Optimus
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,7,0.9718576499999997,gangstabet_token,73,4,GangstaBet
hx0384c56a749aac59612bc2cce65343eb4f12ccc9,6,0.0075,unknown_hx,0,0,unknown_hx
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,5,0.00625,bithumb_03,0,0,bithumb
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,5,0.0317848499999997,GangstaBet Crown,10,0,GangstaBet
cx66a031cc3bd305c76371fb586e93801b948254f0,5,0.367272575,Avalanche,34,1,Avalanche
hx0f149aa8bbc84c0b8955da172664b4e5663dbbac,5,0.00625,unknown_hx,0,0,unknown_hx
cx9e46d9a41938accd08193e4ed5ae621c84dc644b,5,0.0162428749999995,PresaleMultiToken,5,0,PresaleMultiToken
hx133323c2e990994816b548a9e7eb080a5eac8031,4,0.005,unknown_hx,0,0,unknown_hx
hxb611b26f8ef4c8d515de4d23f62316eb1ad842b9,4,0.005,unknown_hx,0,0,unknown_hx
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,4,0.9812002874999998,Yetis,101,101,FRAMD
hx0c952dc52293ccffc34a15459cb0686583d72f44,4,0.005,unknown_hx,0,0,unknown_hx
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,4,0.3584249375,NebulaTokenClaiming,4,0,Nebula
hxe98b81864b892cead5dccd1fc010332eccff8cb9,4,0.005,unknown_hx,0,0,unknown_hx
