to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,43134,0.0,System,2,43135,System
cx0000000000000000000000000000000000000000,1571,2.760444999999949,governance,1077,0,governance
cxee7a00755a757e3c519a0616456030e33dc9d47f,780,366.006240125,BTP_2,0,788,BTP
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,706,3.263127487499998,Blobble Stake Token,748,1,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,634,2.589111299999967,Blobble,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,594,5.977836387499988,FRAMD Token,673,34,FRAMD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,385,1.9046206124999794,Relay_4,0,0,Relay
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,197,20.149501537499994,bnUSD,1391,90,bnUSD
cx66d4d90f5f113eba575bf793570135f9b10cece1,104,7.779302837499997,balanced_loans,263,184,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,76,7.495605774999998,sICX,445,18,sICX
cx5a0af85407c69945eb318d4ac18e9e842184163c,67,4.0138004999999986,GangWar Simulation,270,46,GangstaBet
cxa0af3165c08318e988cb30993b3048335b94af6c,53,1.819570874999999,balanced_dex,146,17,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,51,1.6349034374999996,MyID_3,51,0,MyID
cx14002628a4599380f391f708843044bc93dce27d,46,22.5206123625,iAM Div,4224,4227,iAM 
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,45,7.1952454124999985,balanced_router,540,16,Balanced
cx622bbab73698f37dbef53955fd3decffeb0b0c16,44,7.897873525,ICON IBC Handler,16,65,ICON IBC Handler
hxb568381d35d3e7a6383200e8a0d30310af20b929,43,0.05375,binance_hot,0,0,binance
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,42,0.6801088624999994,GangstaVerse LootBox,189,0,GangstaBet
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,40,2.598273349999999,Balanced Savings,133,3,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,38,3.5204926624999984,balanced_baln,197,25,Balanced
cxa07f426062a1384bdd762afa6a87d123fbc81c75,31,0.5576184499999988,xCall,25,81,xCall
cxaa99a164586883eed0322d62a31946dfa9491fa6,28,4.038830624999999,optimus_rewards,77,2,Optimus
cx917f88460d4ebec1fd656d4dbe51131a37d16837,26,0.1398307499999996,unknown_cx,0,9,unknown_cx
cx59d899fce52cadd1feb5128ff5e6672f03943eec,26,0.1474271624999996,unknown_cx,0,13,unknown_cx
cx9c4698411c6d9a780f605685153431dcda04609f,24,0.3391516499999998,Auction,102,2,Craft
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,22,0.2075001249999988,MyID_2,22,0,MyID
cx12a58f7ab2cf2b08b426c490a91a9cb03ea05176,21,0.8829099624999993,unknown_cx,28,95,unknown_cx
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,20,1.0699422999999992,balanced_rewards,40,29,Balanced
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,17,0.8974949749999994,CROWN,104,6,GangstaBet
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,15,3.0903527375,Inanis Treasury,27,2,Inanis
cx2dc662031f3d62bcdba4f63e9bf827767c847565,15,0.9943225249999996,SkillScore,122,124,SkillScore
cx203d9cd2a669be67177e997b8948ce2c35caffae,15,2.6295744125,balanced_dividends,172,4,Balanced
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,14,1.6599205374999997,CraftRewards,44,0,Craft
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,13,0.4109133374999996,Balanced Asset Manager,52,24,Balanced
hx2f1377f549e31534bcc7d02a1ba23c1a5d289f6f,11,0.01375,unknown_hx,0,0,unknown_hx
cx43e2eec79eb76293c298f2b17aec06097be606e0,10,0.35161142499999987,balanced_staking,30,2,Balanced
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,9,0.362876675,optimus_dividends,81,0,Optimus
