IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10067.0,2132102.5881191734,283067.24053350184,1285.0,1.0180456288591535,288175.36689835414
BST,459.0,84.95878507653686,138.0870317032912,719.0,1.238448923476148,171.0137357589577
FRMD,990.0,17927.363281597267,26820.320321026007,717.0,0.010615141573822805,284.7014972629678
sICX,12241.0,1694276.8332609013,712887.0180457331,474.0,0.27749227294716367,197820.63899203617
AVAX,45.0,217455.68158903948,2671.0170096116462,218.0,41.59176727636856,111092.31785498947
$unknown,,,85025.9025,210.0,,
GBET,2927.0,3478.6591739663427,94663.68,185.0,0.0010322809540134362,97.71951390082263
CODE,258.0,0.9194192750852709,555554.0,97.0,5.287053103520147e-06,2.937243499873032
BALN,16572.0,476757.44743791164,103620.8711280183,92.0,0.20744284848079514,21495.4086688575
CROWN,1297.0,4980.519178029821,4285.526687619427,77.0,0.001165378306898834,4.994259835387696
INJ,26.0,162893.01663661108,522.6203115541742,76.0,25.14297723001498,13140.23059334994
ETH,174.0,135685.23604521863,1.2244725306013828,55.0,3831.542916875898,4691.619051534834
CFT,19460.0,37173.520763024026,556966.2849364036,50.0,0.002472187302284568,1376.9249774203856
FIN,2281.0,4222.207444191691,453.8750443878762,30.0,0.014978636211767975,6.7984291754860395
OMM,13922.0,14174.433587552123,654166.7200998863,24.0,0.003479967094013868,2276.4786599465847
IUSDC,5615.0,22291.94438174094,679.4095009999999,21.0,0.6123468404036368,416.0342612775615
archUSDC,47.0,1.7788237221626517,60791.71678,19.0,3.0766385645956404,187034.14025332392
BTCB,165.0,6984.459563416445,0.011674460033036122,13.0,68440.71353360315,799.0083747805244
USDS,5459.0,1425.4446036978666,170.52573438553003,11.0,0.12653396158496524,21.577296723986642
BNB,31.0,128223.90150471295,0.363031564598975,10.0,607.6287817184306,220.5884273226109
sARCH,137.0,39481.205536967434,4980.4447199999995,6.0,0.10581028202656682,526.9822604409255
oIUSDC,5615.0,22291.94438174094,1.111438,4.0,0.6123468404036368,0.6805855476045373
oUSDS,5459.0,1425.4446036978666,0.6383498421430754,4.0,0.12653396158496524,0.08077293440350053
finMICX,12241.0,1694276.8332609013,0.000889614512844576,2.0,0.27749227294716367,0.0002468611532160251
XCROWN,1297.0,4980.519178029821,139.86300303911176,1.0,0.001165378306898834,0.16299330967950654
ICX,,,,,0.2189808,
