IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10078.0,2067652.150622419,73100.84438139905,1097.0,1.008021648235101,73687.23364071548
BST,461.0,8.472252125568739,516.7017746400825,711.0,1.2444310811931787,642.999748069792
FRMD,992.0,10105.212061264814,42274.76925339924,648.0,0.004095341840583696,173.12963132446708
sICX,12244.0,1499941.4698410747,253438.88314481123,595.0,0.2287081163367993,57963.52957055197
$unknown,,,29096.89683170007,306.0,,
AVAX,56.0,203845.086578934,423.03519282995387,144.0,30.539038184960276,12919.087907415995
BNB,37.0,154379.6573919142,3.8223478573186447,108.0,613.6352163509197,2345.527254394201
CODE,258.0,0.7570242214202761,555554.0,97.0,4.357569828652345e-06,2.4208653485871245
GBET,2927.0,3162.6144652665016,163198.21268197676,92.0,0.0008647537479162159,141.12626606996713
ETH,177.0,162906.2205613351,0.8663679100435351,69.0,3660.474896416275,3171.3179857749938
CROWN,1298.0,4329.665766854626,54041.441585471104,67.0,0.001013242865738929,54.75710514072568
BALN,16575.0,397893.76528266934,70967.35229574754,54.0,0.18304233091072067,12990.029582775913
FIN,2281.0,3855.0302198218856,6713.824353668219,44.0,0.013080833795032578,87.822420499376
CFT,19460.0,29853.701027580166,65642.43601533212,17.0,0.001856434098916158,121.86085655478463
USDS,5459.0,1270.397389832727,37.45076472023169,12.0,0.10726616429650347,4.017199881510068
INJ,29.0,179633.99082904143,125.70599999999999,12.0,25.5531415358651,3212.183209907458
IUSDC,5615.0,22451.68001552192,0.148429,6.0,0.6319853028900675,0.09380494652266982
sARCH,137.0,34908.54731265803,6159.533860441592,5.0,0.08373552356219047,515.771792703117
BTCB,170.0,6180.763641607868,0.00031229052198024,5.0,64667.31374964672,20.194989165937127
OMM,13922.0,12814.151849310505,1563.9362568794968,3.0,0.003204797470955532,5.012098960783073
archUSDC,54.0,0.978088773393761,5000.994,2.0,0.9364540273383002,4683.200971994675
finMICX,12244.0,1499941.4698410747,0.000886864177215879,2.0,0.2287081163367993,0.00020283303541762906
oIUSDC,5615.0,22451.68001552192,0.558833,2.0,0.6319853028900675,0.3531742427699651
oUSDS,5459.0,1270.397389832727,0.31920114185543047,2.0,0.10726616429650347,0.034239482125896115
ICX,,,,,0.18,
