IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,55798.023155814786,1152.0,0.011947767757953878,666.6618220186078
sICX,845237.6614623982,1020.0,0.21063784815112627,178039.0421867297
bnUSD,156830.18452257,980.0,1.0036016093360334,157395.02557931832
GBET,156024.25059907523,634.0,0.004934146564114793,769.8465200120124
BALN,411717.636633793,285.0,0.12323546305593411,50738.213598860304
OMM,1381166.6642333881,241.0,0.006932302807815782,9574.665544526673
$unknown,38156.386404620316,213.0,,
CFT,598801.3695142772,162.0,0.005023691039570969,3008.1930745116993
CODE,608123.9415167505,151.0,,
FIN,12673.022725710274,133.0,0.07870567636607888,997.4388252297157
USDS,3067.897648782915,103.0,1.0064718250966356,3087.7525457802176
IUSDC,7355.3911769999995,86.0,1.0067167537895005,7404.795528561373
BTCB,0.2556581367146749,44.0,,
NPT,1182.1875,30.0,,
CROWN,320347.9373428297,29.0,,
oICX,56270.41670521666,27.0,0.21063784815112627,11852.679489354026
obnUSD,12403.955077310753,16.0,1.0036016093360334,12448.629277720935
oIUSDC,939.390821,13.0,1.0067167537895005,945.7004778567738
ETH,0.647307978450328,10.0,381.43886392285265,246.90841990829148
oOMM,2663.4335941290096,10.0,0.006932302807815782,18.463728183011412
TAP,139590.1668638044,9.0,0.0006381322440422275,89.07698642702849
IUSDT,100.423002,8.0,1.0091381600582168,101.34068346580261
oUSDS,12.354170123454994,8.0,1.0064718250966356,12.434124151708074
VOID,2519.113534830629,8.0,,
XCROWN,56466.03362157252,8.0,,
UP,0.565665658582249,5.0,0.5409893424306588,0.30601909267201644
IAM,423.2481465097303,4.0,0.012738681895480499,5.391623501239179
oBALN,2335.8813024083547,3.0,0.12323546305593411,287.863413945992
METX,270955.42486079456,3.0,6.1095258094156e-05,16.554091613881937
FinICX,964.2726540980887,3.0,0.07870567636607888,75.89373144210408
finICX,577.5611113119191,1.0,0.21063784815112627,121.65622966251576
IDOGE,2140.0,1.0,,
ICX,,,0.1821,
