to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1293652,System,87,1293663,System
cx0000000000000000000000000000000000000000,144.6692456749987,39505,governance,27062,1,governance
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,931.9355895249994,27763,ICON Pyth verifier,0,0,ICON Pyth verifier
cxee7a00755a757e3c519a0616456030e33dc9d47f,11347.783991974999,23839,BTP_2,0,24370,BTP
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,86.38123908749965,19988,Blobble Stake Token,20600,14,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,74.24332656249918,18112,Blobble,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,145.53893717499957,16588,FRAMD Token,5754,110,FRAMD
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,861.8474080624997,12476,bnUSD,61672,1781,bnUSD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,52.09970718749976,10038,Relay_4,0,0,Relay
cxa0af3165c08318e988cb30993b3048335b94af6c,145.3834244499999,3938,balanced_dex,11355,1885,Balanced
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,172.71519358749998,3614,Injective,14745,176,Injective
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,611.0517026249998,3470,balanced_router,39284,3303,Balanced
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,14.178813349999967,3032,GangstaBet Crown,3091,0,GangstaBet
cx622bbab73698f37dbef53955fd3decffeb0b0c16,346.1511324999999,2508,ICON IBC Handler,298,3054,ICON IBC Handler
cxa07f426062a1384bdd762afa6a87d123fbc81c75,100.37780282499992,2458,xCall,5755,6171,xCall
cx2609b924e33ef00b648a409245c7ea394c467824,219.08542787499994,2437,sICX,11624,503,sICX
cx288d13e1b63563459a2ac6179f237711f6851cb5,123.6387905499999,2378,Ethereum,8968,83,Ethereum
cx66a031cc3bd305c76371fb586e93801b948254f0,106.94496811249991,2040,Avalanche,9207,92,Avalanche
cx5a0af85407c69945eb318d4ac18e9e842184163c,135.41873481249993,1933,GangWar Simulation,6203,1389,GangWar Simulation
cx69bcdf1753472c1444188ec3f5188657e30c8322,5.5663564375,1734,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cxba62bb61baf8dd8b6a04633fe33806547785a00c,49.984243312499984,1625,MyID_3,1591,0,MyID
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,59.05031478749997,1396,Balanced Savings,2920,53,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,115.20184197499995,1372,balanced_loans,3541,2420,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,10.650209687499952,1129,MyID_2,1129,0,MyID
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,40.61184469999999,865,Sui,3484,26,Sui
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,39.228523974999995,863,Bitcoin,3483,91,Bitcoin
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,29.40815618749998,688,GangstaVerse LootBox,3035,0,GangstaVerse LootBox
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.84125,673,binance_hot,0,0,binance
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,31.501929762499977,632,Binance Coin,2753,21,binance
cxdada6921d08fbf37c6f228816852e58b219cc589,3.7172442499999825,604,unknown_cx,0,146,unknown_cx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,77.72721389999998,564,balanced_baln,3905,548,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,28.749678374999988,498,balanced_rewards,1282,636,Balanced
cx91a5817cf6e7adbcbcee9e8815c63f83d9a98afc,2.9206993499999894,471,unknown_cx,0,361,unknown_cx
cx59d899fce52cadd1feb5128ff5e6672f03943eec,2.503410587499995,433,unknown_cx,0,113,unknown_cx
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,81.550329575,432,Inanis Treasury,55,0,Inanis
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,34.88624812499999,431,CROWN,3803,177,GangstaBet
cx9c4698411c6d9a780f605685153431dcda04609f,3.6552356874999905,393,Auction,968,3,Craft
cx917f88460d4ebec1fd656d4dbe51131a37d16837,2.1458867374999957,351,unknown_cx,0,238,unknown_cx
cx28497aef34ec44ad2be9249daddfbe34b54f309a,5.529036187499993,301,Balanced Bribe,301,0,Balanced
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,8.887330487499995,276,Balanced Asset Manager,1174,564,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,38.282672524999995,255,balanced_dividends,2074,13,Balanced
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,25.72180558749999,252,HVH,1686,57,HVH
cx2dc662031f3d62bcdba4f63e9bf827767c847565,16.388718549999993,247,SkillScore,1991,2067,SkillScore
cx44250a12074799e26fdeee75648ae47e2cc84219,154.68425975,245,balanced_governance,9,8,Balanced
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.8329433124999922,238,unknown_cx,0,0,unknown_cx
hx85532472e789802a943bd34a8aeb86668bc23265,0.26375,211,okx.com_01,0,0,okx.com_01
cx43e2eec79eb76293c298f2b17aec06097be606e0,3.324221974999999,200,balanced_staking,601,14,Balanced
