to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1290264,System,67,1290292,System
cx0000000000000000000000000000000000000000,82.99265706249881,37855,governance,26066,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,2060.827520549999,22564,bnUSD,125703,2657,bnUSD
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,75.75582521249918,18522,Blobble,0,0,Blobble
cxee7a00755a757e3c519a0616456030e33dc9d47f,11227.2409651625,16923,BTP_2,0,17287,BTP
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,67.49873468749963,15409,Blobble Stake Token,15878,17,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,106.17995996249965,13466,FRAMD Token,3978,25,FRAMD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,56.86127403749998,11656,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,393.7072553249997,8636,ICON Pyth verifier,0,0,ICON Pyth verifier
cx66d4d90f5f113eba575bf793570135f9b10cece1,450.29561239999975,6355,balanced_loans,11582,5473,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,578.7215413249999,5374,sICX,25450,1378,sICX
cxa0af3165c08318e988cb30993b3048335b94af6c,190.81400659999989,5002,balanced_dex,8063,8799,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,1027.6691413874998,4667,balanced_router,54411,4867,Balanced
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,225.88993899999986,3911,Injective,16156,95,Injective
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,120.0518939874999,3275,Balanced Savings,5679,30,Balanced
cxa07f426062a1384bdd762afa6a87d123fbc81c75,240.55577669999997,3031,xCall,20496,18590,xCall
cx66a031cc3bd305c76371fb586e93801b948254f0,186.55715763749987,2964,Avalanche,13649,101,Avalanche
cx288d13e1b63563459a2ac6179f237711f6851cb5,163.2621114999999,2943,Ethereum,11767,119,Ethereum
cxdada6921d08fbf37c6f228816852e58b219cc589,20.619819512499962,2483,unknown_cx,0,1491,unknown_cx
cx5a0af85407c69945eb318d4ac18e9e842184163c,137.39326888749994,2295,GangWar Simulation,5840,1857,GangWar Simulation
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,109.22232261249995,2263,Sui,9346,106,Sui
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,8.495714099999978,1809,GangstaBet Crown,1862,0,GangstaBet
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,81.49714649999996,1759,Solana,6835,118,Solana
hxb568381d35d3e7a6383200e8a0d30310af20b929,2.0725000000000002,1658,binance_hot,0,0,binance
cxba62bb61baf8dd8b6a04633fe33806547785a00c,43.56839137499999,1388,MyID_3,1381,0,MyID
cx91a5817cf6e7adbcbcee9e8815c63f83d9a98afc,9.928970012499926,1308,unknown_cx,0,414,unknown_cx
cx441f6ff1c4cc799d527a99b90c9538bd1178d37b,9.678725049999985,1184,unknown_cx,0,578,unknown_cx
cx69bcdf1753472c1444188ec3f5188657e30c8322,3.0035743124999996,936,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,44.731371112499986,759,Bitcoin,3462,110,Bitcoin
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,115.00858486249997,750,balanced_baln,4921,435,Balanced
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,135.9819993125,699,Stellar,7900,186,Stellar
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,6.57937918749997,697,MyID_2,697,0,MyID
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,41.54494141249999,647,Binance Coin,3139,17,binance
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,13.15735549999999,468,Balanced Asset Manager,1927,955,Balanced
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,7.009541687499988,431,GangstaVerse LootBox,1964,0,GangstaVerse LootBox
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,76.46255081250001,415,Inanis Treasury,53,0,Inanis
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,35.88253241249999,414,CROWN,3468,201,GangstaBet
cx622bbab73698f37dbef53955fd3decffeb0b0c16,50.92787434999999,379,ICON IBC Handler,0,508,ICON IBC Handler
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.45625,365,bybit,0,0,bybit
cx203d9cd2a669be67177e997b8948ce2c35caffae,59.39916853749999,343,balanced_dividends,3439,54,Balanced
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.42875,343,kraken_hot,0,0,kraken
cx43e2eec79eb76293c298f2b17aec06097be606e0,4.514283849999993,341,balanced_staking,1019,3,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,19.96420043749999,317,balanced_rewards,681,384,Balanced
cx59d899fce52cadd1feb5128ff5e6672f03943eec,2.3535919124999904,307,unknown_cx,0,168,unknown_cx
hx85532472e789802a943bd34a8aeb86668bc23265,0.37875000000000003,303,okx.com_01,0,0,okx.com_01
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,36.59557883749999,270,HVH,2183,71,HVH
hx2f1377f549e31534bcc7d02a1ba23c1a5d289f6f,0.31125,249,unknown_hx,0,0,unknown_hx
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,60.94476908749999,236,omm_token,3865,55,Omm
cx917f88460d4ebec1fd656d4dbe51131a37d16837,1.6319105749999938,230,unknown_cx,0,62,unknown_cx
hxa390d24fdcba68515b492ffc553192802706a121,0.2625,210,bitvavo_hot,0,0,bitvavo
hx1b3e781a1c802c238e30e90aa1a6cee94f9bacbc,0.2325,186,unknown_hx,0,0,unknown_hx
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,0.225,180,kucoin,0,0,kucoin
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,0.22125,177,upbit_cold_02,0,0,upbit
cx28497aef34ec44ad2be9249daddfbe34b54f309a,3.4969618999999965,155,Balanced Bribe,154,0,Balanced
cxc7d2b2ea91af80d4535dbbee0318399d3aedb6b1,38.38276778749999,148,Hana Wallet Router,2323,281,Hana Wallet Router
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,5.6317986374999975,133,balanced_staked_lp,62,288,Balanced
cx44250a12074799e26fdeee75648ae47e2cc84219,124.82944155,131,balanced_governance,7,4,Balanced
hx1096c1a02316262b513a65dc3a913e2103d29040,0.15375,123,unknown_hx,0,0,unknown_hx
cx2dc662031f3d62bcdba4f63e9bf827767c847565,7.933029299999997,110,SkillScore,967,981,SkillScore
hx05a1d1c125186389be9fd5d31d6ad6c5ef418898,0.1375,110,unknown_hx,0,0,unknown_hx
