date,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
,,,,,min,max,median,mean,min,max,median,mean
2021-02-20,hxa16dc10855a6a7d1c455d324f9c7776ae1290133,247111.9646,100,10,1000.0,52230.948800000006,2000.0,2471.119646,0.40467%,21.13655%,0.80935%,1.00000%
2021-02-20,hxb09866aadc6d5b5e9c2c222f4419fa02e34939a9,5102.000000000001,100,10,8.999999999999943,2015.000000000001,9.0,51.02000000000001,0.17640%,39.49432%,0.17640%,1.00000%
2021-02-20,hx2be8c1cf96fa6685d848d7798408a3e5941a8d82,15.149799999999981,100,10,0.0001,10.0,0.0001,0.1514979999999998,0.00066%,66.00747%,0.00066%,1.00000%
2021-02-20,hx1b4e0df6efc52a2b567f6b254353e14c7a2b479f,56308.894310919,100,10,47.8926,3912.2277077999365,409.6999113671302,563.08894310919,0.08505%,6.94780%,0.72759%,1.00000%
2021-02-20,hx93f780635e8eceb569c8ac44cdcb88eb4c5c39b3,9000.0,100,10,1.0,5029.0,9.999999999999996,90.0,0.01111%,55.87778%,0.11111%,1.00000%
2021-02-20,hxc505466cc0a61e6e7ec7fb0a0dc0316d606ff63f,401394.41679999995,100,10,833.3333000000002,225522.4094,1500.0,4013.9441679999995,0.20761%,56.18474%,0.37370%,1.00000%
2021-02-20,hx5ca7bf0204fe5a074ee9fc8eef5f1379f4ba2ca5,53513.86159999999,99,9,0.999999999996362,53390.9024,1.0,540.5440565656564,0.00187%,99.77023%,0.00187%,1.01010%
2021-02-20,hxfba1d468956f06d3bd09b05762c374a88f8b4d5c,5219.000000000002,99,9,1.0,5121.0,1.0,52.71717171717174,0.01916%,98.12225%,0.01916%,1.01010%
2021-02-20,hxf9ded7784b54f15cbdf265e05bb339fe3124bf5c,1088.0,99,9,0.6807064805250171,39.25570091876562,9.682102581614082,10.98989898989899,0.06256%,3.60806%,0.88990%,1.01010%
2021-02-20,hx114049660809114582bfc83f66833560544bf877,1229.7087000000006,89,8,6.3879,19.1711,10.3066,13.816951685393265,0.51946%,1.55900%,0.83813%,1.12360%
2021-02-20,hx218e2fbff7d2fc40deee8355f8a1dfbcaf2a8f1e,199.98000000000033,77,7,2.597142857142857,2.597142857142857,2.597142857142857,2.5971428571428614,1.29870%,1.29870%,1.29870%,1.29870%
