IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1328161.9397842567,2032.0,0.24977404060174938,331740.3742733711
bnUSD,344834.93336339656,1502.0,1.0021062433289423,345561.23964137945
FRMD,19704.7155465611,854.0,0.01378054212916891,271.5416627326748
METX,6796671.421903545,755.0,9.9476169160656e-05,676.1068360946734
GBET,104575.69870354047,625.0,0.008556225666386313,894.7732773275148
BALN,1218061.9291682183,546.0,0.13486625529620969,164275.4511057946
OMM,2429475.0284779957,337.0,0.012552068801087215,30494.937707979123
CFT,500568.66025246406,175.0,0.005681177844265937,2843.8195821601817
CODE,830533.9630131399,173.0,,
IUSDC,21573.953048,125.0,0.9995693276637834,21564.66174323939
USDS,44582.21952211604,83.0,0.9987603135068022,44526.95154673769
bKarma,1851.0,71.0,0.0044929229729943985,8.316400423012631
FIN,9324.191020562183,60.0,0.16843289689805988,1570.5005048241658
IAM,12072.147282262675,40.0,0.0044929229729943985,54.23922785784986
oICX,59976.21307095406,38.0,0.24977404060174938,14980.50107872365
CROWN,50567.68153513269,34.0,,
ICZ,188568.2856331728,31.0,,
obnUSD,33324.0745313663,15.0,1.0021062433289423,33394.26314104116
TAP,389059.42287665926,12.0,0.0007674407547789557,298.5800571463283
oOMM,24481.64,11.0,0.012552068801087215,307.2952296434488
UP,0.4227498079008593,10.0,0.650613212478387,0.27504661059299906
oUSDS,12675.294049754466,10.0,0.9987603135068022,12659.580658923674
oBALN,32738.643836287913,9.0,0.13486625529620969,4415.338297676487
XCROWN,5499.513859008243,8.0,,
VOID,1687.582242386159,7.0,,
IUSDT,0.16225799999999999,6.0,1.0083158537045342,0.1636073137903903
CLAW,1004030.1479792885,5.0,,
dIUSDC,59.698043,5.0,0.9995693276637834,59.67233270435363
dbnUSD,457.04680445543664,4.0,1.0021062433289423,458.0094562383353
oIUSDC,6539.118029,4.0,0.9995693276637834,6536.301811761655
IDOGE,16190.0,3.0,,
finUSDS,391.4717821466233,2.0,0.16843289689805988,65.93672632080195
finOMM,398.7681094648585,2.0,0.012552068801087215,5.005364745682382
finICX,3611.9751178884035,2.0,0.24977404060174938,902.1776197479666
dICX,172.30234487667906,2.0,0.24977404060174938,43.03665288500426
dBALN,221.77,1.0,0.13486625529620969,29.909289437040425
FinICX,2999.635319063843,1.0,0.16843289689805988,505.23726642765916
ICX,,,0.219,
