IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,962057.2628248726,1921.0,0.40845514171344965,392957.2356235868
FRMD,41616.710327888184,1561.0,0.042544707770048686,1770.5707792507699
bnUSD,260837.68337484982,1414.0,0.999055911640253,260591.42955419223
GBET,677468.7880205268,1334.0,0.023663798682046416,16031.485013087724
METX,3119249.821754973,807.0,0.0001639546451039,511.4154975162399
BALN,171317.65338196376,635.0,0.22735284614361764,38949.55609103522
OMM,603871.5961869329,527.0,0.02412557397422127,14568.748864738924
FIN,20286.96801018406,308.0,0.3962234780897611,8038.173024890849
IUSDC,65747.794165,190.0,0.9956441550158246,65461.40696556579
CFT,1454093.9790535178,148.0,0.009518592605388202,13840.928196558323
USDS,3412.5636604035735,146.0,1.0039184474190561,3425.9356116710464
oICX,114246.61377976167,41.0,0.40845514171344965,46664.616821694304
obnUSD,11300.886180206822,25.0,0.999055911640253,11290.217145109264
CLAW,2461189.197710027,22.0,,
oIUSDC,13148.686806,21.0,0.9956441550158246,13091.413164527592
IUSDT,1360.01342,12.0,1.0029700542180615,1364.0527335946913
dICX,6900.618475764386,11.0,0.40845514171344965,2818.593097428791
LDX,750.375,9.0,,
dIUSDC,2847.51905,8.0,0.9956441550158246,2835.1156984287136
dUSDS,270.79169263213873,8.0,1.0039184474190561,271.852775641235
oUSDS,59.8979965733686,7.0,1.0039184474190561,60.13270372344815
dbnUSD,730.8692050640726,6.0,0.999055911640253,730.1791999550741
oOMM,6600.17,6.0,0.02412557397422127,159.232889577436
UP,0.1408406426968907,5.0,1.0819252098027576,0.1523790418985887
dBALN,200.21057905213902,4.0,0.22735284614361764,45.51844497556556
finOMM,671.0486036759714,4.0,0.02412557397422127,16.18943272828254
oBALN,2121.285544887073,4.0,0.22735284614361764,482.2803061133908
FinICX,43020.05968120448,3.0,0.3962234780897611,17045.557674515938
IAM,188.33831632930085,3.0,0.03681475751139726,6.933629445768042
finICX,4597.206199315746,2.0,0.40845514171344965,1877.7525096274621
finIUSDC,4433.739019,2.0,0.3962234780897611,1756.7514950504653
finOICX,74151.53741302299,2.0,0.40845514171344965,30287.57672230647
TAP,12332.469960020378,2.0,0.0012762014107621446,15.738715561159776
finUSDS,41.77369298018792,1.0,0.3962234780897611,16.551717925263894
IDOGE,3197.0,1.0,,
ICX,,,0.364182,
